text,chunk_id,title,publication_date,authors,disease
"fit the model. OCM was used to analyze the first few PKs of rFVIIIFc of the phase 1 regulatory study in 15 patients [<xref rid=""B16-jcm-13-04986"" ref-type=""bibr"">16</xref>]. The compared analysis, by one-way ANOVA of the 106 PKs fitting the TCM with the corresponding PKs fitting the OCM and analyzed by NCA, showed large and statistically significant differences among the Half-lives and MRTs derived by the three different methods, the best always the performances of TCM. The results of the PKs best fitting",23_36,"Pharmacokinetics of Efmoroctocog alfa by Two-Compartment Model Highlights Hemophilia A Patients with Biphasic Decay, Long Mean Residence Time, and Beta Half-Life",23 8 2024,,Hemophilia
"of TCM. The results of the PKs best fitting the TCM show how many patients can receive the best outcome from the rFVIIIFc concentrate. Both Lambda_z_HL and Beta HL resulted longer in patients with non-0 blood group and higher VWF levels, due to the faster clearance of VWF/FVIII complex by anti-A and anti-B agglutinins of blood group 0 [<xref rid=""B29-jcm-13-04986"" ref-type=""bibr"">29</xref>,<xref rid=""B30-jcm-13-04986"" ref-type=""bibr"">30</xref>,<xref rid=""B31-jcm-13-04986"" ref-type=""bibr"">31</xref>]. As a",23_37,"Pharmacokinetics of Efmoroctocog alfa by Two-Compartment Model Highlights Hemophilia A Patients with Biphasic Decay, Long Mean Residence Time, and Beta Half-Life",23 8 2024,,Hemophilia
"ref-type=""bibr"">31</xref>]. As a robust method, the NCA could evaluate all the PK curves independently from their monophasic or biphasic decay. The sample timing of the study was quite good because, according to NCA, only about 6% of the AUC went lost in the worst PKs. The data of rFVIIIFc PKs fit the TCM better than OCM in 59.3% of patients, as shown by the paired comparative analysis. TCM highlighted the biphasic decay of the 106 curves that best fit this model, and potentially a noticeable proportion of",23_38,"Pharmacokinetics of Efmoroctocog alfa by Two-Compartment Model Highlights Hemophilia A Patients with Biphasic Decay, Long Mean Residence Time, and Beta Half-Life",23 8 2024,,Hemophilia
"model, and potentially a noticeable proportion of HA patients with modulated and better PK features: Beta HL was significantly longer than Lambda_z HL or K 1-0 HL. Also, MRT by TCM was considerably more prolonged than by NCA or OCM according to the paired comparison by ANOVA. The comparative study of SHL rFVIII vs. rFVIIIFc displayed a significant difference in the trough levels at 48 and 72 h, and still substantial at 96 h. This first report of the ClinPhaGenE multicenter study shows a large inter-patient",23_39,"Pharmacokinetics of Efmoroctocog alfa by Two-Compartment Model Highlights Hemophilia A Patients with Biphasic Decay, Long Mean Residence Time, and Beta Half-Life",23 8 2024,,Hemophilia
"multicenter study shows a large inter-patient variability of PK outcomes. Apart from the well-known variability of the FVIII:C assay and the differences between the NCA, OCM, and TCM, we hope, in the frame of the ClinPhaGenE study, to be able to evaluate the <italic toggle=""yes"">F8</italic> and extra <italic toggle=""yes"">F8</italic> genotypes as modifiers of the pharmacokinetics of rFVIIIFc, as we did for other FVIII concentrates [<xref rid=""B32-jcm-13-04986"" ref-type=""bibr"">32</xref>].",23_40,"Pharmacokinetics of Efmoroctocog alfa by Two-Compartment Model Highlights Hemophilia A Patients with Biphasic Decay, Long Mean Residence Time, and Beta Half-Life",23 8 2024,,Hemophilia
"Roctavian gene therapy for hemophilia A After successful efforts in adeno-associated virus (AAV) gene addition for hemophilia B gene therapy, the development of valoctocogene roxaparvovec (Roctavian; Biomarin) over the past decade represents a potential new hemophilia A (HA) treatment paradigm. Roctavian is the first licensed HA gene therapy that was conditionally approved in Europe in August 2022 and approved in the United States in June 2023. Beyond Roctavian, there are ongoing pivotal trials of",24_0,Roctavian gene therapy for hemophilia A,14 7 2024,,Hemophilia
"Roctavian, there are ongoing pivotal trials of additional AAV vectors for HA, others that are progressing through preclinical development or early-phase clinical trial, as well as non-AAV approaches in clinical development. This review focuses on the clinical development of Roctavian for which the collective clinical trials represent the largest body of work thus far available for any licensed AAV product. From this pioneering clinical development, several outstanding questions have emerged for which the",24_1,Roctavian gene therapy for hemophilia A,14 7 2024,,Hemophilia
"outstanding questions have emerged for which the answers will undoubtedly be important to the clinical adaptation of Roctavian and future efforts in HA gene therapy. Most notably, unexplained year-over-year declines in factor VIII (FVIII) expression after Roctavian treatment contrast with stable FVIII expression observed in other AAV HA gene therapy clinical trials with more modest initial FVIII expression. This observation has been qualitatively replicated in animal models that may permit mechanistic",24_2,Roctavian gene therapy for hemophilia A,14 7 2024,,Hemophilia
"in animal models that may permit mechanistic study. The development and approval of Roctavian is a landmark in HA therapeutics, although next-generation approaches are needed before HA gene therapy fulfills its promise of stable FVIII expression that normalizes hemostasis. Roctavian is a recombinant AAV5 vector consisting of a single-stranded DNA cassette comprised of a hepatocyte-specific promoter, encoding a codon-optimized B-domain–deleted FVIII variant, FVIII-SQ.<xref rid=""bib3""",24_3,Roctavian gene therapy for hemophilia A,14 7 2024,,Hemophilia
"FVIII variant, FVIII-SQ.<xref rid=""bib3"" ref-type=""bibr""><sup>3</sup></xref> The ∼5 kilobase (kb) expression cassette (including the inverted terminal repeats),<xref rid=""bib38"" ref-type=""bibr""><sup>38</sup></xref> like all known HA vectors, exceeds the 4.7-kb wild-type AAV genome and approximate packaging capacity of AAV vectors.<xref rid=""bib39"" ref-type=""bibr""><sup>39</sup></xref> Roctavian is manufactured using the baculovirus <italic toggle=""yes"">Spodoptera frugiperda</italic> (Sf9) insect cell",24_4,Roctavian gene therapy for hemophilia A,14 7 2024,,Hemophilia
"frugiperda</italic> (Sf9) insect cell production system. AAV vectors manufactured with the baculovirus-Sf9 platform have more trunctated genomes and genomic heterogeneity,<xref rid=""bib40"" ref-type=""bibr""><sup>40</sup></xref><sup>,</sup><xref rid=""bib41"" ref-type=""bibr""><sup>41</sup></xref> which are exacerbated by oversized cassettes,<xref rid=""bib42"" ref-type=""bibr""><sup>42</sup></xref> as well as reduced potency relative to vectors manufactured in mammalian cells.<xref rid=""bib43""",24_5,Roctavian gene therapy for hemophilia A,14 7 2024,,Hemophilia
"manufactured in mammalian cells.<xref rid=""bib43"" ref-type=""bibr""><sup>43</sup></xref><sup>,</sup><xref rid=""bib44"" ref-type=""bibr""><sup>44</sup></xref>     Conflict-of-interest disclosure: L.A.G. is on the scientific advisory board of Form Bio; has been a consultant for Intellia, Biomarin, Pfizer, Spark Therapeutics, and Tome Biosciences; and receives royalty payments from AskBio Therapeutics. B.J.S.-J. is on the scientific advisory board of GeneVentiv and Amarna; has been a consultant for Genentech,",24_6,Roctavian gene therapy for hemophilia A,14 7 2024,,Hemophilia
"and Amarna; has been a consultant for Genentech, Biomarin, and Pfizer; and has received royalty payments from Cabaletta. J.C.S. declares no competing financial interests.",24_7,Roctavian gene therapy for hemophilia A,14 7 2024,,Hemophilia
"Large Cell Neuroendocrine Carcinoma With Acquired Hemophilia A Diagnosed by Endobronchial Biopsy: A Case Report Primary lung cancer with acquired hemophilia A is rare. We report a case of large cell neuroendocrine carcinoma (LCNEC) with acquired hemophilia A diagnosed by endobronchial biopsy. A 75-year-old male was admitted to our hospital due to severe anemia and multiple organ failure. Hematomas, prolonged activated partial thromboplastin time, decreased activity of factor VIII, and the presence of serum",25_0,Large Cell Neuroendocrine Carcinoma With Acquired Hemophilia A Diagnosed by Endobronchial Biopsy: A Case Report,1 10 2024,,Hemophilia
"of factor VIII, and the presence of serum factor VIII inhibitors led to the diagnosis of acquired hemophilia A. Administration of recombinant activated factor VIII and steroid treatment resolved the coagulation abnormalities. Simultaneously, a CT scan showed a lung mass and an endobronchial biopsy confirmed the diagnosis of LCNEC. Although acquired hemophilia A can cause severe bleeding symptoms, a lung cancer diagnosis by bronchoscopy was possible under appropriate treatment of acquired hemophilia A.",25_1,Large Cell Neuroendocrine Carcinoma With Acquired Hemophilia A Diagnosed by Endobronchial Biopsy: A Case Report,1 10 2024,,Hemophilia
"appropriate treatment of acquired hemophilia A. Acquired hemophilia A is a rare disease characterized by the production of autoantibodies against factor VIII, resulting in decreased activity of factor VIII and bleeding symptoms. It has been reported that acquired hemophilia A is associated with autoimmune diseases, malignancies, pregnancy, and others [<xref rid=""REF1"" ref-type=""bibr"">1</xref>]. Cases of acquired hemophilia A with primary lung cancer have rarely been reported. In patients with acquired",25_2,Large Cell Neuroendocrine Carcinoma With Acquired Hemophilia A Diagnosed by Endobronchial Biopsy: A Case Report,1 10 2024,,Hemophilia
"rarely been reported. In patients with acquired hemophilia A who have underlying malignant tumors, bleeding tends to be severe, and early diagnosis along with effective hemostatic treatment significantly impacts prognosis [<xref rid=""REF2"" ref-type=""bibr"">2</xref>]. In this report, we present a specific case of large cell neuroendocrine carcinoma (LCNEC) co-occurring with acquired hemophilia A, which was diagnosed by endobronchial biopsy. The patient was a 75-year-old man with a 90-pack-year smoking",25_3,Large Cell Neuroendocrine Carcinoma With Acquired Hemophilia A Diagnosed by Endobronchial Biopsy: A Case Report,1 10 2024,,Hemophilia
"was a 75-year-old man with a 90-pack-year smoking history. He had comorbidities of diabetes mellitus, hypertension, and dyslipidemia. Three months prior to the clinic visit, he experienced subcutaneous hematomas in both lower limbs, which spontaneously resolved. After that, as a subcutaneous hematoma on the right forearm with a general sense of malaise appeared, he visited a clinic. Severe anemia and multiple organ failure were revealed there, and he was admitted to our hospital. On admission, physical",25_4,Large Cell Neuroendocrine Carcinoma With Acquired Hemophilia A Diagnosed by Endobronchial Biopsy: A Case Report,1 10 2024,,Hemophilia
"admitted to our hospital. On admission, physical information and vital signs were as follows: height 160 cm, weight 71 kg, body temperature 35.1°C, pulse 92/min, blood pressure 129/70 mmHg, respiratory rate 32/min, and SpO<sub>2</sub> 96% (in room air). Physical examination revealed a regular heart sound with no murmur, no pulmonary rales, and subcutaneous hematomas were observed on the right forearm, left side of the abdomen to the back, and posterior aspect of the left thigh. Laboratory data are shown in",25_5,Large Cell Neuroendocrine Carcinoma With Acquired Hemophilia A Diagnosed by Endobronchial Biopsy: A Case Report,1 10 2024,,Hemophilia
"of the left thigh. Laboratory data are shown in Table <xref rid=""TAB1"" ref-type=""table"">1</xref>. Hemoglobin (Hb) level was 4.7 g/dL and platelets counted at 57.2 × 10<sup>4</sup>/μL. Severe anemia and thrombocytopenia were observed. The prothrombin time-international normalized ratio registered at 1.30 and activated partial thromboplastin time (APTT) was prolonged at 70.4 seconds, indicative of coagulopathy. Biochemistry results revealed elevated creatinine and liver dysfunction with elevated bilirubin",25_6,Large Cell Neuroendocrine Carcinoma With Acquired Hemophilia A Diagnosed by Endobronchial Biopsy: A Case Report,1 10 2024,,Hemophilia
"and liver dysfunction with elevated bilirubin levels. Tumor markers of cytokeratin 19 fragment and neuron-specific enolase were elevated. Arterial blood gas analysis revealed lactic acidosis with pH 7.22 and lactate 18.0 mmol/L. CT scans showed a 45 mm mass in the left pulmonary hilar region, along with enlarged mediastinal lymph nodes (Figure <xref rid=""FIG1"" ref-type=""fig"">1A</xref>). Multiple small nodules were observed in the right lung. Hematomas were also observed in the right iliopsoas muscle and",25_7,Large Cell Neuroendocrine Carcinoma With Acquired Hemophilia A Diagnosed by Endobronchial Biopsy: A Case Report,1 10 2024,,Hemophilia
"also observed in the right iliopsoas muscle and the left back, both intramuscularly and subcutaneously (Figure <xref rid=""FIG1"" ref-type=""fig"">1B</xref>, <xref rid=""FIG1"" ref-type=""fig"">1C</xref>). The patient was admitted to the intensive care unit due to multiple organ failure. Although there were no airway issues, respiratory compensation for metabolic acidosis was insufficient, raising concerns about respiratory collapse. As a result, ventilatory management was initiated. Given the presence of",25_8,Large Cell Neuroendocrine Carcinoma With Acquired Hemophilia A Diagnosed by Endobronchial Biopsy: A Case Report,1 10 2024,,Hemophilia
"management was initiated. Given the presence of subcutaneous and intramuscular hemorrhage and the prolonged APTT, acquired hemophilia was suspected. Decreased factor VIII activity (3.4%, reference range: 60-140%) and positive factor VIII inhibitors (9.2 Bethesda Units/mL) were detected, and he was diagnosed with acquired hemophilia A. Recombinant activated factor VII and high-dose steroid treatment was initiated to improve severe bleeding symptoms. Steroids were administered, starting with",25_9,Large Cell Neuroendocrine Carcinoma With Acquired Hemophilia A Diagnosed by Endobronchial Biopsy: A Case Report,1 10 2024,,Hemophilia
"Steroids were administered, starting with methylprednisolone at 1000 mg/day for three days, followed by prednisolone (PSL) at 70 mg/day, which was gradually tapered (Figure <xref rid=""FIG2"" ref-type=""fig"">2</xref>). After initiation of treatment, the coagulation abnormalities improved. On the ninth day of hospitalization, a bronchoscopy was performed under mechanical ventilation to examine the pulmonary mass. The examination with bronchoscopy revealed a gently elevated lesion with granular surface changes",25_10,Large Cell Neuroendocrine Carcinoma With Acquired Hemophilia A Diagnosed by Endobronchial Biopsy: A Case Report,1 10 2024,,Hemophilia
"elevated lesion with granular surface changes at the entrance of the left upper lobe bronchus (Figure <xref rid=""FIG3"" ref-type=""fig"">3</xref>), and an endobronchial biopsy was performed with minimal bleeding. Pathological findings showed carcinoma cells characterized by densely stained enlarged nuclei with prominent nuclear division and necrosis (Figure <xref rid=""FIG4"" ref-type=""fig"">4</xref>). Immunostaining was negative for TTF-1 and p40, weakly positive for chromogranin A, and positive for CD56,",25_11,Large Cell Neuroendocrine Carcinoma With Acquired Hemophilia A Diagnosed by Endobronchial Biopsy: A Case Report,1 10 2024,,Hemophilia
"for chromogranin A, and positive for CD56, leading to an LCNEC diagnosis. Brain MRI and bone scintigraphy did not indicate metastasis, and the clinical stage was diagnosed as T2aN3M1a, stage IVA. The patient was extubated and weaned from the ventilator on the ninth day of mechanical ventilation. Acquired hemophilia A was well controlled, and there was no significant deterioration in LCNEC disease. However, disuse progressed, and performance status declined. We considered that anticancer chemotherapy was",25_12,Large Cell Neuroendocrine Carcinoma With Acquired Hemophilia A Diagnosed by Endobronchial Biopsy: A Case Report,1 10 2024,,Hemophilia
"We considered that anticancer chemotherapy was inappropriate for this patient with a compromised performance status of 3 and cognitive dysfunction and selected the approach of the best supportive care. The acquired hemophilia A responded well to the treatment with steroids and administration of factor VII, with factor VIII inhibitor levels measured on the eighth day after initiation of treatment decreasing to 1.2 Bethesda Units/mL and not rising again. Factor VIII activity also remained normalized. PSL was",25_13,Large Cell Neuroendocrine Carcinoma With Acquired Hemophilia A Diagnosed by Endobronchial Biopsy: A Case Report,1 10 2024,,Hemophilia
"VIII activity also remained normalized. PSL was tapered to 10 mg/day, and the patient was transferred to a rehabilitation hospital. Although the tumor showed a tendency to enlarge, no life-threatening lesions appeared, and the respiratory condition remained stable until the transfer. We encountered a case of LCNEC accompanied by acquired hemophilia A, diagnosed by bronchoscopy with endobronchial biopsy. Acquired hemophilia A is a rare disease, with an approximate incidence of one per million per year.",25_14,Large Cell Neuroendocrine Carcinoma With Acquired Hemophilia A Diagnosed by Endobronchial Biopsy: A Case Report,1 10 2024,,Hemophilia
"incidence of one per million per year. Malignant tumors are identified in 10-15% of patients with acquired hemophilia A. Among solid tumors, lung and prostate cancers are common in the global data [<xref rid=""REF2"" ref-type=""bibr"">2</xref>,<xref rid=""REF3"" ref-type=""bibr"">3</xref>]. A systematic review by Napolitano et al. reported that lung cancer accounted for 15.8% of solid tumors [<xref rid=""REF2"" ref-type=""bibr"">2</xref>]. On the other hand, in Japan, gastric and colorectal cancers are more common",25_15,Large Cell Neuroendocrine Carcinoma With Acquired Hemophilia A Diagnosed by Endobronchial Biopsy: A Case Report,1 10 2024,,Hemophilia
"gastric and colorectal cancers are more common [<xref rid=""REF4"" ref-type=""bibr"">4</xref>]. Although the precise mechanism of the production of factor VIII inhibitors in cancer patients remains unclear, it may be attributed to disturbances in immune tolerance, driven by factors such as aging, tumor characteristics, environmental elements, and genetic factors [<xref rid=""REF5"" ref-type=""bibr"">5</xref>]. Previous reports of primary lung cancer associated with acquired hemophilia A have shown both early and",25_16,Large Cell Neuroendocrine Carcinoma With Acquired Hemophilia A Diagnosed by Endobronchial Biopsy: A Case Report,1 10 2024,,Hemophilia
"acquired hemophilia A have shown both early and advanced stages, with various histological types [<xref rid=""REF5"" ref-type=""bibr"">5</xref>-<xref rid=""REF18"" ref-type=""bibr"">18</xref>]. However, this is the first reported case of LCNEC combined with acquired hemophilia A. In this case, LCNEC was diagnosed by bronchoscopy with endobronchial biopsy. The patient experienced severe bleeding symptoms during the initial assessment. However, following the administration of recombinant activated factor VII and",25_17,Large Cell Neuroendocrine Carcinoma With Acquired Hemophilia A Diagnosed by Endobronchial Biopsy: A Case Report,1 10 2024,,Hemophilia
"of recombinant activated factor VII and systemic steroids to address the coagulopathy, the endobronchial biopsy was performed safely. Acquired hemophilia A is characterized by severe bleeding symptoms, including extensive subcutaneous and intramuscular hemorrhages [<xref rid=""REF19"" ref-type=""bibr"">19</xref>]. Achieving hemostasis during the treatment of the initial symptoms is not easy. Treatment primarily comprises hemostatic measures and immunosuppressive therapy. Hemostatic treatment includes the use",25_18,Large Cell Neuroendocrine Carcinoma With Acquired Hemophilia A Diagnosed by Endobronchial Biopsy: A Case Report,1 10 2024,,Hemophilia
"therapy. Hemostatic treatment includes the use of bypass hemostatic agents, such as recombinant activated factor VII and activated prothrombin complex concentrate. Immunosuppressive therapy includes PSL alone or in combination with cyclophosphamide. In this case, the administration of recombinant activated factor VII and systemic steroids worked effectively. A prior report on acquired hemophilia A associated with malignancy indicated that complete coagulation remission was attained in approximately 60-70%",25_19,Large Cell Neuroendocrine Carcinoma With Acquired Hemophilia A Diagnosed by Endobronchial Biopsy: A Case Report,1 10 2024,,Hemophilia
"remission was attained in approximately 60-70% of patients [<xref rid=""REF2"" ref-type=""bibr"">2</xref>,<xref rid=""REF3"" ref-type=""bibr"">3</xref>]. There is also evidence that the inhibitor vanished after malignancy treatment alone, suggesting that acquired hemophilia A might be considered a tumor-associated syndrome [<xref rid=""REF3"" ref-type=""bibr"">3</xref>]. In cases of primary lung cancer, coagulopathic remission has been reported following surgery or anticancer chemotherapy alone [<xref rid=""REF17""",25_20,Large Cell Neuroendocrine Carcinoma With Acquired Hemophilia A Diagnosed by Endobronchial Biopsy: A Case Report,1 10 2024,,Hemophilia
"anticancer chemotherapy alone [<xref rid=""REF17"" ref-type=""bibr"">17</xref>,<xref rid=""REF18"" ref-type=""bibr"">18</xref>]. In this case, since the patient had not received treatment for LCNEC and the tumor was not under control, it is difficult to determine from the clinical course whether it was a tumor-associated syndrome. However, treatment with recombinant activated factor VII and steroids alone, without chemotherapy, was effective for acquired hemophilia A. Primary lung cancer concurrent with acquired",25_21,Large Cell Neuroendocrine Carcinoma With Acquired Hemophilia A Diagnosed by Endobronchial Biopsy: A Case Report,1 10 2024,,Hemophilia
"A. Primary lung cancer concurrent with acquired hemophilia A is rare and often presents with severe symptoms. However, appropriate treatment can improve prognosis, and a bronchoscopic biopsy can be safely performed once coagulation abnormalities are controlled. We report a case of LCNEC with acquired hemophilia A diagnosed by endobronchial biopsy. The patient presented with severe bleeding symptoms at the time of initial diagnosis, but treatment with recombinant activated factor VII and steroids improved",25_22,Large Cell Neuroendocrine Carcinoma With Acquired Hemophilia A Diagnosed by Endobronchial Biopsy: A Case Report,1 10 2024,,Hemophilia
"activated factor VII and steroids improved coagulation abnormalities, which led to the diagnosis of lung cancer. Due to poor performance status, the patient could not receive treatment for lung cancer. Although the tumor showed a tendency to enlarge, acquired hemophilia A remained well controlled. Primary lung cancer accompanied by acquired hemophilia A is rare, but appropriate initial management can improve the prognosis. Therefore, it is important to consider this condition in the differential diagnosis",25_23,Large Cell Neuroendocrine Carcinoma With Acquired Hemophilia A Diagnosed by Endobronchial Biopsy: A Case Report,1 10 2024,,Hemophilia
this condition in the differential diagnosis for lung cancer patients with bleeding symptoms.,25_24,Large Cell Neuroendocrine Carcinoma With Acquired Hemophilia A Diagnosed by Endobronchial Biopsy: A Case Report,1 10 2024,,Hemophilia
"Inverse Shifting-PCR Modified by Capillary Electrophoresis for Detecting F8 <italic toggle=""yes"">int22h</italic> and <italic toggle=""yes"">int1h</italic> Inversions in Severe Hemophilia A Patients and Probable Carriers Globally, intron 22 inversions (Inv22s) of the factor VIII gene (F8) are the most frequent pathogenic variants and account for 45–50% of severe hemophilia A (SHA) cases, while intron 1 inversion (Inv1) explains 1–5% of SHA cases. The detection of both inversions by an inverse",26_0,"Inverse Shifting-PCR Modified by Capillary Electrophoresis for Detecting F8 <italic toggle=""yes"">int22h</italic> and <italic toggle=""yes"">int1h</italic> Inversions in Severe Hemophilia A Patients and Probable Carriers",18 10 2024,,Hemophilia
"The detection of both inversions by an inverse shifting-polymerase chain reaction (IS-PCR) is the first choice worldwide for the diagnosis of patients and carriers of SHA. To improve its sensitivity and reproducibility in the visualization of PCR products, we approached the IS-PCR with fluorescent capillary electrophoresis instead of agarose electrophoresis. Based on the original protocol, we modified two primers by 5’-end labeling with FAM™ fluorescent dye for the detection of the PCR products by",26_1,"Inverse Shifting-PCR Modified by Capillary Electrophoresis for Detecting F8 <italic toggle=""yes"">int22h</italic> and <italic toggle=""yes"">int1h</italic> Inversions in Severe Hemophilia A Patients and Probable Carriers",18 10 2024,,Hemophilia
"dye for the detection of the PCR products by capillary electrophoresis. Additionally, the “fast enzymes” <italic toggle=""yes"">Bcl</italic>I and T4-Ligase were incorporated for work saving in the genomic digestion and ligation reactions, respectively. Once we accomplished the standardization and verified the reproducibility of the modified IS-PCR method, we applied it for the diagnosis of a cohort of SHA patients and carriers. The modified IS-PCR by fluorescent capillary electrophoresis for PCR product",26_2,"Inverse Shifting-PCR Modified by Capillary Electrophoresis for Detecting F8 <italic toggle=""yes"">int22h</italic> and <italic toggle=""yes"">int1h</italic> Inversions in Severe Hemophilia A Patients and Probable Carriers",18 10 2024,,Hemophilia
"capillary electrophoresis for PCR product detection is more sensitive than agarose electrophoresis. The method was also improved by using the new rapid enzymes to save time in the whole process. Hemophilia A (HA) is an X-linked disorder characterized by the functional deficiency of coagulation factor VIII (FVIII) resulting from pathogenic variants in the FVIII gene (F8); it has a worldwide incidence of 1/5000 male births [<xref rid=""B1-life-14-01332"" ref-type=""bibr"">1</xref>]. The most frequent causes of",26_3,"Inverse Shifting-PCR Modified by Capillary Electrophoresis for Detecting F8 <italic toggle=""yes"">int22h</italic> and <italic toggle=""yes"">int1h</italic> Inversions in Severe Hemophilia A Patients and Probable Carriers",18 10 2024,,Hemophilia
"The most frequent causes of severe hemophilia A (SHA) are large intron 22 inversions (40–50%) [<xref rid=""B2-life-14-01332"" ref-type=""bibr"">2</xref>] and intron 1 inversions (1–5%) in the F8 gene [<xref rid=""B3-life-14-01332"" ref-type=""bibr"">3</xref>]. These complex rearrangements occur during male meiosis via a homologous intrachromosomal recombination between repeats within the F8 gene and their telomeric homologues [<xref rid=""B4-life-14-01332"" ref-type=""bibr"">4</xref>]. Intron 22 inversions (Inv22s)",26_4,"Inverse Shifting-PCR Modified by Capillary Electrophoresis for Detecting F8 <italic toggle=""yes"">int22h</italic> and <italic toggle=""yes"">int1h</italic> Inversions in Severe Hemophilia A Patients and Probable Carriers",18 10 2024,,Hemophilia
"Intron 22 inversions (Inv22s) are generated by the recombination between the intron 22 homologous region 1 (<italic toggle=""yes"">int22h-1</italic>), located in the F8 <italic toggle=""yes"">locus</italic>, and either of its homologous extragenic copies, <italic toggle=""yes"">int22h-2</italic> (Inv22 type 2) or <italic toggle=""yes"">int22h-3</italic> (Inv22 type 1), located at 400 kb and 500 kb toward the telomere, respectively [<xref rid=""B5-life-14-01332"" ref-type=""bibr"">5</xref>]. These rearrangements cause",26_5,"Inverse Shifting-PCR Modified by Capillary Electrophoresis for Detecting F8 <italic toggle=""yes"">int22h</italic> and <italic toggle=""yes"">int1h</italic> Inversions in Severe Hemophilia A Patients and Probable Carriers",18 10 2024,,Hemophilia
"These rearrangements cause the inversion and recombination of exons 1 to 22 at the telomeric region, breaking up from exons 23 to 26 in the F8 <italic toggle=""yes"">locus</italic>, and ultimately impair the production of the FVIII protein whose deficiency causes the manifestation of SHA [<xref rid=""B5-life-14-01332"" ref-type=""bibr"">5</xref>]. Analogously, the intron 1 breaking inversion arises from a recombination between a repeated region of 1041 kb in <italic toggle=""yes"">int1h-1</italic> and the highly",26_6,"Inverse Shifting-PCR Modified by Capillary Electrophoresis for Detecting F8 <italic toggle=""yes"">int22h</italic> and <italic toggle=""yes"">int1h</italic> Inversions in Severe Hemophilia A Patients and Probable Carriers",18 10 2024,,Hemophilia
"toggle=""yes"">int1h-1</italic> and the highly homologous extragenic region <italic toggle=""yes"">int1h-2</italic> located at 140 kb from the F8 gene [<xref rid=""B3-life-14-01332"" ref-type=""bibr"">3</xref>]. The detection of these complex rearrangements has been a technical challenge since their identification nine years after the full sequencing of the F8 gene in 1984 [<xref rid=""B2-life-14-01332"" ref-type=""bibr"">2</xref>]. Thus, the main methods used so far are Southern blot, long-distance PCR (LD-PCR), and",26_7,"Inverse Shifting-PCR Modified by Capillary Electrophoresis for Detecting F8 <italic toggle=""yes"">int22h</italic> and <italic toggle=""yes"">int1h</italic> Inversions in Severe Hemophilia A Patients and Probable Carriers",18 10 2024,,Hemophilia
"Southern blot, long-distance PCR (LD-PCR), and inverse shifting-PCR (IS-PCR). Their development and technical details have been described in a comprehensive analysis that highlights the challenges and international collaboration involved [<xref rid=""B6-life-14-01332"" ref-type=""bibr"">6</xref>]. Currently, IS-PCR is the most widely used method for inversion detection worldwide, even though the visualization of amplified fragments on an agarose gel is occasionally difficult. We have used this robust method in",26_8,"Inverse Shifting-PCR Modified by Capillary Electrophoresis for Detecting F8 <italic toggle=""yes"">int22h</italic> and <italic toggle=""yes"">int1h</italic> Inversions in Severe Hemophilia A Patients and Probable Carriers",18 10 2024,,Hemophilia
"difficult. We have used this robust method in a large cohort of patients and families with SHA [<xref rid=""B7-life-14-01332"" ref-type=""bibr"">7</xref>] and experienced some problems in detecting PCR products on agarose gels. Therefore, we took advantage of the improved sensitivity that capillary electrophoresis could offer [<xref rid=""B8-life-14-01332"" ref-type=""bibr"">8</xref>] and tested fluorescent labeling on common primers for the detection of Inv22 and Inv1, as reported by Rossetti et al. [<xref",26_9,"Inverse Shifting-PCR Modified by Capillary Electrophoresis for Detecting F8 <italic toggle=""yes"">int22h</italic> and <italic toggle=""yes"">int1h</italic> Inversions in Severe Hemophilia A Patients and Probable Carriers",18 10 2024,,Hemophilia
"and Inv1, as reported by Rossetti et al. [<xref rid=""B9-life-14-01332"" ref-type=""bibr"">9</xref>]. This approach significantly enhanced the reproducibility of results, and the use of rapid enzymes reduced the time needed for the procedure. We conducted a cohort study of Mexican SHA patients and their families from 11 states of the country who gave their consent to participate from 2021 to date. We accomplished the standardization and verified the reproducibility of the modified IS-PCR method coupled with",26_10,"Inverse Shifting-PCR Modified by Capillary Electrophoresis for Detecting F8 <italic toggle=""yes"">int22h</italic> and <italic toggle=""yes"">int1h</italic> Inversions in Severe Hemophilia A Patients and Probable Carriers",18 10 2024,,Hemophilia
"of the modified IS-PCR method coupled with fluorescent capillary electrophoresis by testing inversion-negative and -positive patients and carriers who were previously validated by agarose electrophoresis and are usually used as control samples for all assays in our laboratory. <xref rid=""life-14-01332-f001"" ref-type=""fig"">Figure 1</xref> shows the genotypes of the normal repeats <italic toggle=""yes"">int22-h1</italic>, <italic toggle=""yes"">int1-h1</italic>, and related inversions in SHA patients and",26_11,"Inverse Shifting-PCR Modified by Capillary Electrophoresis for Detecting F8 <italic toggle=""yes"">int22h</italic> and <italic toggle=""yes"">int1h</italic> Inversions in Severe Hemophilia A Patients and Probable Carriers",18 10 2024,,Hemophilia
