text,chunk_id,title,publication_date,authors,disease
"This could be particularly relevant because of the association between LacCer increase and AKT/BCL2 upregulation in KD fibroblasts [<xref rid=""B12-ijms-24-05984"" ref-type=""bibr"">12</xref>]. AKT was demonstrated to be able to inhibit autophagy through different paths including the activation of mTOR and the direct phosphorylation of beclin-1. AKT-phosphorylated beclin-1 strongly interacts with intermediate proteins of the cytoskeleton and shows a reduced capability to trigger autophagy [<xref",14_36,Impaired Autophagy in Krabbe Disease: The Role of BCL2 and Beclin-1 Phosphorylation,22 3 2023,,Krabbe_Disease
"a reduced capability to trigger autophagy [<xref rid=""B32-ijms-24-05984"" ref-type=""bibr"">32</xref>]. To demonstrate that AKT upregulation could be responsible for autophagic impairment in KD fibroblasts, we proved that phosphorylation of beclin-1 on Ser295 was enhanced. Furthermore, BCL2 reduces the pro-autophagic action of beclin-1 [<xref rid=""B50-ijms-24-05984"" ref-type=""bibr"">50</xref>]. In KD fibroblasts, we showed that a higher amount of beclin-1 was associated with BCL2. To confirm these results and",14_37,Impaired Autophagy in Krabbe Disease: The Role of BCL2 and Beclin-1 Phosphorylation,22 3 2023,,Krabbe_Disease
"with BCL2. To confirm these results and the involvement of AKT, the employment of the PI3K inhibitor, LY294002, which in turn reduces also AKT activity and BCL2 expression, was able to reduce Ser295 phosphorylation on beclin-1. In conclusion, this paper demonstrated that several mechanisms that above all concerning beclin-1 are deregulated in KD fibroblasts. First of all, the induction in beclin-1 increase upon autophagic stimuli is impaired even if basal levels of beclin-1 appear to be the same between",14_38,Impaired Autophagy in Krabbe Disease: The Role of BCL2 and Beclin-1 Phosphorylation,22 3 2023,,Krabbe_Disease
"levels of beclin-1 appear to be the same between control and KD fibroblasts. This evidence is in line with a previous report demonstrating that beclin-1 expression is not altered in several lysosomal storage diseases with normal sphingolipid traffic [<xref rid=""B51-ijms-24-05984"" ref-type=""bibr"">51</xref>]. Then, inhibitory phosphorylation of beclin-1 and the formation of the complex with BCL2 concur to the impairment of autophagy activation. These findings underline the importance of altered signalling",14_39,Impaired Autophagy in Krabbe Disease: The Role of BCL2 and Beclin-1 Phosphorylation,22 3 2023,,Krabbe_Disease
underline the importance of altered signalling pathways induced by changed levels of secondary substrates in the interpretation of KD pathogenesis. They permit to understand dysfunctions in tissues and cells which are not significantly affected by PSY accumulation or during the early phases of the disease when PSY levels are not so high.,14_40,Impaired Autophagy in Krabbe Disease: The Role of BCL2 and Beclin-1 Phosphorylation,22 3 2023,,Krabbe_Disease
"Mechanotransduction Impairment in Primary Fibroblast Model of Krabbe Disease Krabbe disease (KD) is a genetic disorder caused by the absence of the galactosylceramidase (GALC) functional enzyme. No cure is currently available. Here, we investigate the mechanotransduction process in primary fibroblasts collected from the twitcher mouse, a natural KD murine model. Thanks to mechanotransduction, cells can sense their environment and convert external mechanical stimuli into biochemical signals that result in",15_0,Mechanotransduction Impairment in Primary Fibroblast Model of Krabbe Disease,16 3 2023,,Krabbe_Disease
"stimuli into biochemical signals that result in intracellular changes. In GALC-deficient fibroblasts, we show that focal adhesions (FAs), the protein clusters necessary to adhere and migrate, are increased, and that single-cell migration and wound healing are impaired. We also investigate the involvement of the autophagic process in this framework. We show a dysregulation in the FA turnover: here, the treatment with the autophagy activator rapamycin boosts cell migration and improves the clearance of FAs",15_1,Mechanotransduction Impairment in Primary Fibroblast Model of Krabbe Disease,16 3 2023,,Krabbe_Disease
"cell migration and improves the clearance of FAs in GALC-deficient fibroblasts. We propose mechanosensing impairment as a novel potential pathological mechanism in twitcher fibroblasts, and more in general in Krabbe disease. Krabbe disease (KD) is a rare genetic lysosomal storage disorder caused by the mutation of the galactosylceramidase (GALC) gene. The GALC enzyme is widely expressed in the mammalian body and its absence determines a severe disease, involving myelin loss, neurodegeneration, and death in",15_2,Mechanotransduction Impairment in Primary Fibroblast Model of Krabbe Disease,16 3 2023,,Krabbe_Disease
"myelin loss, neurodegeneration, and death in a few years. The main pathological features are linked to the accumulation of the cytotoxic sphingolipid psychosine (PSY), based on the so-called “psychosine hypothesis” [<xref rid=""B1-biomedicines-11-00927"" ref-type=""bibr"">1</xref>]. PSY acts as a detergent and alters the biological membrane architecture [<xref rid=""B2-biomedicines-11-00927"" ref-type=""bibr"">2</xref>,<xref rid=""B3-biomedicines-11-00927"" ref-type=""bibr"">3</xref>]. Various effects are attributed",15_3,Mechanotransduction Impairment in Primary Fibroblast Model of Krabbe Disease,16 3 2023,,Krabbe_Disease
"Various effects are attributed to its accumulation in the nervous system: from demyelination and gliosis to membrane shedding enhancement [<xref rid=""B4-biomedicines-11-00927"" ref-type=""bibr"">4</xref>] and endocytosis inhibition in neural cells. Enzyme replacement in vivo appears to be insufficient to reconstitute the homeostasis and remove PSY [<xref rid=""B5-biomedicines-11-00927"" ref-type=""bibr"">5</xref>]. This could be presumably attributed to the involvement of several molecular pathways and organelles",15_4,Mechanotransduction Impairment in Primary Fibroblast Model of Krabbe Disease,16 3 2023,,Krabbe_Disease
"of several molecular pathways and organelles in PSY accumulation [<xref rid=""B6-biomedicines-11-00927"" ref-type=""bibr"">6</xref>], such as PLA2 [<xref rid=""B7-biomedicines-11-00927"" ref-type=""bibr"">7</xref>], mitochondria, Akt signalling [<xref rid=""B8-biomedicines-11-00927"" ref-type=""bibr"">8</xref>], proapoptotic factor [<xref rid=""B9-biomedicines-11-00927"" ref-type=""bibr"">9</xref>], inflammation and immune response [<xref rid=""B10-biomedicines-11-00927"" ref-type=""bibr"">10</xref>,<xref",15_5,Mechanotransduction Impairment in Primary Fibroblast Model of Krabbe Disease,16 3 2023,,Krabbe_Disease
"ref-type=""bibr"">10</xref>,<xref rid=""B11-biomedicines-11-00927"" ref-type=""bibr"">11</xref>], calcium signalling [<xref rid=""B12-biomedicines-11-00927"" ref-type=""bibr"">12</xref>], and much more. Moreover, several findings are emerging in the literature concerning new aspects of KD’s pathogenesis that cannot be explained by PSY accumulation alone. This theory is evolving, and one of the latest aspects pointed out is that PSY is secreted in extracellular vesicles in the brain of the twitcher mouse (the natural",15_6,Mechanotransduction Impairment in Primary Fibroblast Model of Krabbe Disease,16 3 2023,,Krabbe_Disease
"in the brain of the twitcher mouse (the natural KD murine model); however, substrate reduction therapy can increase lifespan but not rescue the phenotype [<xref rid=""B13-biomedicines-11-00927"" ref-type=""bibr"">13</xref>]. Alterations were found in the structure and function of the brain endothelium of KD patients and twitcher mice, in vivo and in vitro, revealing an increased permeability of the vessels [<xref rid=""B14-biomedicines-11-00927"" ref-type=""bibr"">14</xref>]; importantly, studies on zebrafish",15_7,Mechanotransduction Impairment in Primary Fibroblast Model of Krabbe Disease,16 3 2023,,Krabbe_Disease
"importantly, studies on zebrafish embryos [<xref rid=""B15-biomedicines-11-00927"" ref-type=""bibr"">15</xref>] and on human endothelial cells [<xref rid=""B16-biomedicines-11-00927"" ref-type=""bibr"">16</xref>] suggested that these effects were not PSY-dependent. Teixeira and colleagues [<xref rid=""B17-biomedicines-11-00927"" ref-type=""bibr"">17</xref>] showed that in the twitcher mouse, there are fewer axons in the central and peripheral nervous system before the onset of demyelination, with impairment in the",15_8,Mechanotransduction Impairment in Primary Fibroblast Model of Krabbe Disease,16 3 2023,,Krabbe_Disease
"onset of demyelination, with impairment in the retrograde component of axonal transport and microtubule stability. Moreover, in KD patients-derived fibroblasts [<xref rid=""B18-biomedicines-11-00927"" ref-type=""bibr"">18</xref>], lactosylceramide (another GALC substrate) metabolism is impaired, even in the absence of PSY accumulation. Thus, a clear picture of KD-related intracellular signalling is still far from being achieved. We recently demonstrated for the first time that [<xref",15_9,Mechanotransduction Impairment in Primary Fibroblast Model of Krabbe Disease,16 3 2023,,Krabbe_Disease
"demonstrated for the first time that [<xref rid=""B19-biomedicines-11-00927"" ref-type=""bibr"">19</xref>] autophagy is dysregulated in the twitcher mouse (GALC<sup>−/−</sup>), the spontaneous KD murine model. We found dysregulation of the autophagy markers p62 and LC3-II in the brain, sciatic nerve, and primary fibroblasts of GALC<sup>−/−</sup> mice. This effect is not completely driven by PSY, because from the literature we know that GALC<sup>−/−</sup> fibroblasts, either murine [<xref",15_10,Mechanotransduction Impairment in Primary Fibroblast Model of Krabbe Disease,16 3 2023,,Krabbe_Disease
"fibroblasts, either murine [<xref rid=""B19-biomedicines-11-00927"" ref-type=""bibr"">19</xref>] or human [<xref rid=""B20-biomedicines-11-00927"" ref-type=""bibr"">20</xref>], do not present significant PSY accumulation. Rapamycin (RAPA, an autophagy activator that acts via inhibiting the mTORC1 pathway) [<xref rid=""B19-biomedicines-11-00927"" ref-type=""bibr"">19</xref>,<xref rid=""B21-biomedicines-11-00927"" ref-type=""bibr"">21</xref>,<xref rid=""B22-biomedicines-11-00927"" ref-type=""bibr"">22</xref>,<xref",15_11,Mechanotransduction Impairment in Primary Fibroblast Model of Krabbe Disease,16 3 2023,,Krabbe_Disease
"ref-type=""bibr"">22</xref>,<xref rid=""B23-biomedicines-11-00927"" ref-type=""bibr"">23</xref>] administration, moreover, was able to partially restore the autophagy marker levels. Clearly, in KD, restoring the presence of the functioning enzyme in the brain is mandatory. However, brain targeting in enzyme replacement therapy did not lead to a long-lasting result either in mice [<xref rid=""B24-biomedicines-11-00927"" ref-type=""bibr"">24</xref>,<xref rid=""B25-biomedicines-11-00927"" ref-type=""bibr"">25</xref>] or",15_12,Mechanotransduction Impairment in Primary Fibroblast Model of Krabbe Disease,16 3 2023,,Krabbe_Disease
"ref-type=""bibr"">25</xref>] or human patients [<xref rid=""B26-biomedicines-11-00927"" ref-type=""bibr"">26</xref>,<xref rid=""B27-biomedicines-11-00927"" ref-type=""bibr"">27</xref>], who died from further complications. It is therefore essential to discover and understand all the molecular mechanisms that lead to the pathological imbalances in KD, to treat this pathology with multiple approaches by acting on the affected pathways, rescuing the KD phenotype. In specialized cells (e.g., fibroblasts), cell sensing",15_13,Mechanotransduction Impairment in Primary Fibroblast Model of Krabbe Disease,16 3 2023,,Krabbe_Disease
"cells (e.g., fibroblasts), cell sensing and migration are achieved through focal adhesions (FAs) [<xref rid=""B28-biomedicines-11-00927"" ref-type=""bibr"">28</xref>]. FAs are protein clusters, and their components assemble on the transmembrane integrins adhered to the substrate [<xref rid=""B29-biomedicines-11-00927"" ref-type=""bibr"">29</xref>]. Later, FAs’ maturation and protein recruitment are guided by actomyosin tensile stress [<xref rid=""B30-biomedicines-11-00927"" ref-type=""bibr"">30</xref>]. At the",15_14,Mechanotransduction Impairment in Primary Fibroblast Model of Krabbe Disease,16 3 2023,,Krabbe_Disease
"ref-type=""bibr"">30</xref>]. At the trailing edge, old and larger FAs are targeted by microtubules, dynamins and FAK that interact; FAs are hence disassembled and destined to an autophagic fate, and their components are recycled [<xref rid=""B31-biomedicines-11-00927"" ref-type=""bibr"">31</xref>]. At this point, the cell has left the anchor at the trailing edge, represented by the old FAs, and can pull itself to the leading edge. The training movement is transmitted through cells thanks to the actin",15_15,Mechanotransduction Impairment in Primary Fibroblast Model of Krabbe Disease,16 3 2023,,Krabbe_Disease
"is transmitted through cells thanks to the actin cytoskeleton via cell–cell junctions [<xref rid=""B32-biomedicines-11-00927"" ref-type=""bibr"">32</xref>]. These junctions are mainly represented by cadherins, which are a family of transmembrane proteins mediating adhesion and movement transmission between two neighbouring cells. N-cadherin in particular have a role in migration [<xref rid=""B33-biomedicines-11-00927"" ref-type=""bibr"">33</xref>]. Fibroblasts are a simple and accessible cell model easily",15_16,Mechanotransduction Impairment in Primary Fibroblast Model of Krabbe Disease,16 3 2023,,Krabbe_Disease
"are a simple and accessible cell model easily collectable from both patients [<xref rid=""B34-biomedicines-11-00927"" ref-type=""bibr"">34</xref>] and mice [<xref rid=""B35-biomedicines-11-00927"" ref-type=""bibr"">35</xref>], and they represent the most common cells in the connective tissue. We can find them in the interstitial spaces of the tissues, where they synthesize and produce extracellular matrix (ECM) components. They can migrate and remodel the environment and signal to other cells their fate and",15_17,Mechanotransduction Impairment in Primary Fibroblast Model of Krabbe Disease,16 3 2023,,Krabbe_Disease
"and signal to other cells their fate and directions [<xref rid=""B36-biomedicines-11-00927"" ref-type=""bibr"">36</xref>]. They have a role in injury healing and inflammation regulation, thanks to their ability to produce and release chemokines [<xref rid=""B37-biomedicines-11-00927"" ref-type=""bibr"">37</xref>]. Therefore, migration and interaction with matrices and other cells are fundamental for fibroblasts’ activities. Here, we studied mechanotransduction and migration processes in primary fibroblasts",15_18,Mechanotransduction Impairment in Primary Fibroblast Model of Krabbe Disease,16 3 2023,,Krabbe_Disease
"and migration processes in primary fibroblasts collected from twitcher mice. Via time-lapse microscopy, we investigated single-cell migration and wound healing in cell monolayers. We evaluated the development and the expression of FA intracellular components, and also that of N-cadherin junctions, via immunocytochemistry and Western blot. We investigated the cross-talk between the mechanotransduction and autophagy processes by looking for the presence and localization of the neighbour of BRCA1 gene 1",15_19,Mechanotransduction Impairment in Primary Fibroblast Model of Krabbe Disease,16 3 2023,,Krabbe_Disease
"and localization of the neighbour of BRCA1 gene 1 protein (NBR1) [<xref rid=""B38-biomedicines-11-00927"" ref-type=""bibr"">38</xref>,<xref rid=""B39-biomedicines-11-00927"" ref-type=""bibr"">39</xref>], the protein needed for the selective autophagy, recycling, and turnover of FAs. Furthermore, we tested whether RAPA treatment would rescue the impaired twitcher fibroblasts’ responses.   Here, we investigated the migration and adhesion processes in primary fibroblasts extracted from the twitcher mouse, a",15_20,Mechanotransduction Impairment in Primary Fibroblast Model of Krabbe Disease,16 3 2023,,Krabbe_Disease
"fibroblasts extracted from the twitcher mouse, a spontaneous KD model. We show that mechanotransduction is impaired in HOM fibroblasts, which lack the functional GALC enzyme and do not accumulate PSY. Both in single-cell migration and wound healing, we observed reduced motility in HOM cells compared to WT cells. In line with this, the number of FAs per cell was higher in HOM fibroblasts, while the number of N-CAD cell junctions was reduced at the cell periphery and YAP showed diminished nuclear",15_21,Mechanotransduction Impairment in Primary Fibroblast Model of Krabbe Disease,16 3 2023,,Krabbe_Disease
"cell periphery and YAP showed diminished nuclear translocation (i.e., activation). We also investigated the involvement of the autophagic process in this framework. We found an accumulation of NBR1 aggregates in HOM cells. Here, the treatment with the autophagy activator RAPA rescued the cell migration behaviour in HOM fibroblasts and slightly reduced the number of FA and NBR1 aggregates in HOM cells. Overall, we propose that GALC deficiency impacts HOM fibroblast cell mechanotransduction processes (i.e.,",15_22,Mechanotransduction Impairment in Primary Fibroblast Model of Krabbe Disease,16 3 2023,,Krabbe_Disease
"cell mechanotransduction processes (i.e., FAs accumulation, impaired migration behaviour) via the impairment of the autophagic process. Fibroblasts are an optimal cell model for studying how cells migrate and interact with the extracellular environment, and they do not accumulate PSY. We know that the migration process is regulated through FAs [<xref rid=""B51-biomedicines-11-00927"" ref-type=""bibr"">51</xref>]. We found an increase in the number of FAs together with a slower migration rate in HOM fibroblasts",15_23,Mechanotransduction Impairment in Primary Fibroblast Model of Krabbe Disease,16 3 2023,,Krabbe_Disease
"with a slower migration rate in HOM fibroblasts compared with WT fibroblasts. However, FA morphology and maturation, together with FA intracellular pathway activation (at the level of FAK and PAX), were similar between WT and HOM cells. In agreement with our findings, there are several reports in the literature wherein an increased number of FAs is linked to a reduced cell migration rate [<xref rid=""B28-biomedicines-11-00927"" ref-type=""bibr"">28</xref>,<xref rid=""B52-biomedicines-11-00927""",15_24,Mechanotransduction Impairment in Primary Fibroblast Model of Krabbe Disease,16 3 2023,,Krabbe_Disease
"rid=""B52-biomedicines-11-00927"" ref-type=""bibr"">52</xref>,<xref rid=""B53-biomedicines-11-00927"" ref-type=""bibr"">53</xref>,<xref rid=""B54-biomedicines-11-00927"" ref-type=""bibr"">54</xref>]. FAs and N-CAD junctions are both mechanotransduction effectors and transducers, which mediate migration and can influence each other. In line with the increase in FAs in HOM cells, we observed a reduced presence of N-CAD-positive cell–cell junctions at the cell periphery, suggesting a molecular explanation for the reduced",15_25,Mechanotransduction Impairment in Primary Fibroblast Model of Krabbe Disease,16 3 2023,,Krabbe_Disease
"a molecular explanation for the reduced wound healing response [<xref rid=""B33-biomedicines-11-00927"" ref-type=""bibr"">33</xref>,<xref rid=""B55-biomedicines-11-00927"" ref-type=""bibr"">55</xref>]. YAP and YAP/TAZ signalling represent good molecular connectors, influencing cell migration [<xref rid=""B54-biomedicines-11-00927"" ref-type=""bibr"">54</xref>,<xref rid=""B56-biomedicines-11-00927"" ref-type=""bibr"">56</xref>]. It has been reported that YAP activation (i.e., translocation into the nucleus) determines an",15_26,Mechanotransduction Impairment in Primary Fibroblast Model of Krabbe Disease,16 3 2023,,Krabbe_Disease
"translocation into the nucleus) determines an increase in the N-CAD protein level and FA formation and stabilization in primary glioma cell lines [<xref rid=""B50-biomedicines-11-00927"" ref-type=""bibr"">50</xref>]. In line with this, YAP downregulation was linked to an increased number of FAs and delayed motility [<xref rid=""B54-biomedicines-11-00927"" ref-type=""bibr"">54</xref>]. Here, we also show that HOM fibroblasts have reduced YAP nuclear translocation compared to WT fibroblasts. In our view, the reduced",15_27,Mechanotransduction Impairment in Primary Fibroblast Model of Krabbe Disease,16 3 2023,,Krabbe_Disease
"to WT fibroblasts. In our view, the reduced YAP activation could be linked to the increase in FAs, even if the contribution of other molecular pathways cannot be excluded and the direction of the reciprocal influence is not given [<xref rid=""B56-biomedicines-11-00927"" ref-type=""bibr"">56</xref>]. In conclusion, HOM fibroblasts show several defects in mechanotransduction effectors. Our previous work assessed the presence of dysregulations in the autophagy process in HOM models: we found an accumulation of",15_28,Mechanotransduction Impairment in Primary Fibroblast Model of Krabbe Disease,16 3 2023,,Krabbe_Disease
"in HOM models: we found an accumulation of LC3 puncta and increased LC3-II protein levels in MO3.13 cells treated with PSY [<xref rid=""B57-biomedicines-11-00927"" ref-type=""bibr"">57</xref>], together with increased p62 levels in HOM fibroblasts in vitro, and in twitcher mouse brain in vivo [<xref rid=""B19-biomedicines-11-00927"" ref-type=""bibr"">19</xref>]. Moreover, we showed that the treatment with the autophagy activator RAPA partially restores the autophagy markers levels and, in particular, the number of",15_29,Mechanotransduction Impairment in Primary Fibroblast Model of Krabbe Disease,16 3 2023,,Krabbe_Disease
"markers levels and, in particular, the number of p62 aggregates in twitcher fibroblasts [<xref rid=""B19-biomedicines-11-00927"" ref-type=""bibr"">19</xref>]. Our present results confirm the presence of dysregulations in the autophagy process in HOM fibroblasts. The rate of cell migration is regulated by the turnover of FAs [<xref rid=""B51-biomedicines-11-00927"" ref-type=""bibr"">51</xref>,<xref rid=""B58-biomedicines-11-00927"" ref-type=""bibr"">58</xref>], and their disassembly is dynamically tuned by autophagy.",15_30,Mechanotransduction Impairment in Primary Fibroblast Model of Krabbe Disease,16 3 2023,,Krabbe_Disease
"disassembly is dynamically tuned by autophagy. The selective autophagy mediator for FAs is the autophagy cargo receptor NBR1 [<xref rid=""B39-biomedicines-11-00927"" ref-type=""bibr"">39</xref>], which is analogous to the most famous p62 [<xref rid=""B59-biomedicines-11-00927"" ref-type=""bibr"">59</xref>]. Kenific et al. showed that NBR1 depletion significantly inhibits cell migration [<xref rid=""B60-biomedicines-11-00927"" ref-type=""bibr"">60</xref>,<xref rid=""B61-biomedicines-11-00927"" ref-type=""bibr"">61</xref>].",15_31,Mechanotransduction Impairment in Primary Fibroblast Model of Krabbe Disease,16 3 2023,,Krabbe_Disease
"ref-type=""bibr"">61</xref>]. We found an increase in the number of NBR1 aggregates in HOM cells, in accordance with what we found for p62 [<xref rid=""B19-biomedicines-11-00927"" ref-type=""bibr"">19</xref>]. The treatment with RAPA (i.e., autophagy activation) led to a slight decrease in the accumulation of NBR1 aggregates, rescued the FA levels in HOM fibroblasts by reducing their number at the WT level, and fully rescued their migration behaviour. In line with these results, BAF treatment, which inhibits",15_32,Mechanotransduction Impairment in Primary Fibroblast Model of Krabbe Disease,16 3 2023,,Krabbe_Disease
"with these results, BAF treatment, which inhibits autophagosome–lysosome fusion and induces the block of autophagy [<xref rid=""B62-biomedicines-11-00927"" ref-type=""bibr"">62</xref>,<xref rid=""B63-biomedicines-11-00927"" ref-type=""bibr"">63</xref>], had an opposite effect, thus increasing NBR1 accumulation in WT cells and the number of FAs in both WT and HOM fibroblasts [<xref rid=""B64-biomedicines-11-00927"" ref-type=""bibr"">64</xref>]. Unfortunately, BAF itself completely blocked the cell motion, both in WT",15_33,Mechanotransduction Impairment in Primary Fibroblast Model of Krabbe Disease,16 3 2023,,Krabbe_Disease
"completely blocked the cell motion, both in WT and HOM, and we could not evaluate the migration after this treatment. Altogether, our results indicate that in HOM fibroblasts, RAPA treatment restores migration and induces the reduction in FA and NBR1 aggregates. Previous studies showed that autophagy is important for the migratory phenotype [<xref rid=""B64-biomedicines-11-00927"" ref-type=""bibr"">64</xref>,<xref rid=""B65-biomedicines-11-00927"" ref-type=""bibr"">65</xref>]. We showed that autophagy congestion",15_34,Mechanotransduction Impairment in Primary Fibroblast Model of Krabbe Disease,16 3 2023,,Krabbe_Disease
"We showed that autophagy congestion in HOM cells causes an increase in NBR1 and FA aggregates. This can cause a slowdown in cell migration. Recently, Weinstock et al. [<xref rid=""B66-biomedicines-11-00927"" ref-type=""bibr"">66</xref>] showed that the ablation of GALC before P4 induced severe neurodevelopmental defects in the brainstem, demonstrating that temporal GALC expression is a major contributor to brainstem development. Cell migration is particularly important during neurodevelopment (e.g., in the",15_35,Mechanotransduction Impairment in Primary Fibroblast Model of Krabbe Disease,16 3 2023,,Krabbe_Disease
"important during neurodevelopment (e.g., in the cortical layers) [<xref rid=""B67-biomedicines-11-00927"" ref-type=""bibr"">67</xref>], and here slight delays in migration can lead to important deficits. Therefore, our results indicate that: (i) the mechanotransduction and migration defects due to GALC deficiency and demonstrated in HOM fibroblasts can have a relevant role in neural cells; (ii) a boost to the autophagy process can help to counteract the cell migration deficits due to GALC deficiency and maybe",15_36,Mechanotransduction Impairment in Primary Fibroblast Model of Krabbe Disease,16 3 2023,,Krabbe_Disease
"deficits due to GALC deficiency and maybe other KD pathological features also. Although additional studies are required to fully characterize the autophagy machinery in TWI mice, we suggest autophagy dysregulation as a new aspect involved in the molecular pathogenesis of KD: our data suggest that autophagy is dysregulated (but not impaired) in the TWI models [<xref rid=""B19-biomedicines-11-00927"" ref-type=""bibr"">19</xref>,<xref rid=""B57-biomedicines-11-00927"" ref-type=""bibr"">57</xref>]. Data overall",15_37,Mechanotransduction Impairment in Primary Fibroblast Model of Krabbe Disease,16 3 2023,,Krabbe_Disease
"ref-type=""bibr"">57</xref>]. Data overall suggest a higher basal level of autophagy activation in the missing GALC condition that is further stimulated in the presence of PSY. Specifically, GALC deficiency could lead to lysosomal dysfunction, partial blocking, and, consequently, saturating the autophagy flux. In line with this, altered autophagy and accumulation of lipids, especially cholesterol and glycosphingolipids, have been reported for a wide range of lysosomal storage disorders, including those",15_38,Mechanotransduction Impairment in Primary Fibroblast Model of Krabbe Disease,16 3 2023,,Krabbe_Disease
"of lysosomal storage disorders, including those without primary defects in glycosphingolipid or cholesterol degradation [<xref rid=""B68-biomedicines-11-00927"" ref-type=""bibr"">68</xref>]. Recently, several findings have emerged in the literature concerning new aspects of KD pathogenesis that cannot be explained by PSY accumulation alone. Therefore, we studied mechanotransduction signalling in twitcher fibroblasts, which are a cell model that does not accumulate PSY and allows us to observe phenotypes",15_39,Mechanotransduction Impairment in Primary Fibroblast Model of Krabbe Disease,16 3 2023,,Krabbe_Disease
"PSY and allows us to observe phenotypes related to PSY-independent pathological mechanisms. The measurement of this toxic lipid was addressed both in primary twitcher-mouse-derived fibroblasts [<xref rid=""B19-biomedicines-11-00927"" ref-type=""bibr"">19</xref>] and in primary fibroblasts derived from KD patients [<xref rid=""B20-biomedicines-11-00927"" ref-type=""bibr"">20</xref>], and both WT and HOM cells presented a similar level of PSY. To the best of our knowledge, only Li et al. [<xref",15_40,Mechanotransduction Impairment in Primary Fibroblast Model of Krabbe Disease,16 3 2023,,Krabbe_Disease
"the best of our knowledge, only Li et al. [<xref rid=""B69-biomedicines-11-00927"" ref-type=""bibr"">69</xref>] have reported a very modest accumulation of PSY levels in twitcher fibroblasts (i.e., PSY is 0.0010 arbitrary units in HOM mouse fibroblasts compared to 0.15–0.25 a.u. in the sciatic nerve and brain of HOM mice). We also addressed this problem and measured PSY in our WT and HOM fibroblasts, as in [<xref rid=""B19-biomedicines-11-00927"" ref-type=""bibr"">19</xref>]: PSY levels were really low and almost",15_41,Mechanotransduction Impairment in Primary Fibroblast Model of Krabbe Disease,16 3 2023,,Krabbe_Disease
"PSY levels were really low and almost undetectable (i.e., under the detection limit of the instrument, which is 18.2 pg/µg protein) in both our WT and HOM fibroblast samples (<xref rid=""app1-biomedicines-11-00927"" ref-type=""app"">Figure S4</xref>). For this reason, we suggest that PSY is not primarily responsible for the adhesion and migration deficits that we observed in twitcher HOM fibroblasts. To better understand the role of GALC, further examinations have to be performed. Until now, research has",15_42,Mechanotransduction Impairment in Primary Fibroblast Model of Krabbe Disease,16 3 2023,,Krabbe_Disease
"have to be performed. Until now, research has focused mainly on PSY’s effects, due to its devastative impact on cells, but it is now emerging that GALC deficiency is pathological itself. Being able to discriminate the role of PSY from other GALC deficiency effects in this pathology is the first step to improve and design efficacy treatments. To conclude, we propose that the mechanosensing impairment in HOM twitcher fibroblasts is due to the dysregulation of autophagy, which is primarily caused by GALC",15_43,Mechanotransduction Impairment in Primary Fibroblast Model of Krabbe Disease,16 3 2023,,Krabbe_Disease
"of autophagy, which is primarily caused by GALC deficiency and leads to cell migration deficits. Our results suggest that a boost to the autophagy process can help to counteract some KD pathological features, laying the foundation for rapamycin preclinical testing.",15_44,Mechanotransduction Impairment in Primary Fibroblast Model of Krabbe Disease,16 3 2023,,Krabbe_Disease
"Upregulation of non-canonical and canonical inflammasome genes associates with pathological features in Krabbe disease and related disorders Infantile Krabbe disease is a rapidly progressive and fatal disorder of myelin, caused by inherited deficiency of the lysosomal enzyme β-galactocerebrosidase. Affected children lose their motor skills and other faculties; uncontrolled seizures are a frequent terminal event. Overexpression of the sphingolipid metabolite psychosine is a pathogenic factor, but does not",16_0,Upregulation of non-canonical and canonical inflammasome genes associates with pathological features in Krabbe disease and related disorders,15 4 2023,,Krabbe_Disease
"psychosine is a pathogenic factor, but does not fully account for the pleiotropic manifestations and there is a clear need to investigate additional pathological mechanisms. We examined innate immunity, caspase-11 and associated inflammatory pathways in twitcher mice, an authentic model of Krabbe disease. Combined use of molecular tools, RNAscope <italic toggle=""yes"">in situ</italic> hybridization and immunohistochemical staining established that the expression of pro-inflammatory non-canonical caspase-11,",16_1,Upregulation of non-canonical and canonical inflammasome genes associates with pathological features in Krabbe disease and related disorders,15 4 2023,,Krabbe_Disease
"of pro-inflammatory non-canonical caspase-11, canonical caspase-1, gasdermin D and cognate genes is induced in nervous tissue. Early onset and progressive upregulation of these genes accompany demyelination and gliosis and although the molecules are scant in healthy tissue, abundance of the respective translation products is greatly increased in diseased animals. Caspase-11 is found in reactive microglia/macrophages as well as astrocytes but caspase-1 and gasdermin D are restricted to reactive",16_2,Upregulation of non-canonical and canonical inflammasome genes associates with pathological features in Krabbe disease and related disorders,15 4 2023,,Krabbe_Disease
"and gasdermin D are restricted to reactive microglia/macrophages. The inflammasome signature is not unique to Krabbe disease; to varying degrees, this signature is also prominent in other lysosomal diseases, Sandhoff and Niemann-Pick Type-C1, and the lysolecithin toxin model of focal demyelination. Given the potent inflammatory response here identified in Krabbe disease and the other neurodegenerative disorders studied, a broad induction of inflammasomes is likely to be a dominant factor in the",16_3,Upregulation of non-canonical and canonical inflammasome genes associates with pathological features in Krabbe disease and related disorders,15 4 2023,,Krabbe_Disease
"is likely to be a dominant factor in the pathogenesis, and thus represents a platform for therapeutic exploration.",16_4,Upregulation of non-canonical and canonical inflammasome genes associates with pathological features in Krabbe disease and related disorders,15 4 2023,,Krabbe_Disease
