text,chunk_id,title,publication_date,authors,disease
"<xref rid=""JR03076-62"" ref-type=""bibr"">62</xref>
First line ODT options are plasma-derived or recombinant C1-inhibitor, icatibant or ecallantide.
<xref rid=""JR03076-8"" ref-type=""bibr"">8</xref>
Plasma-derived C1-inhibitor was first administered to an HAE patient in 1979
<xref rid=""JR03076-63"" ref-type=""bibr"">63</xref>
and was approved by the Food and Drug Administration in 2008. Self-administration of intravenous plasma-derived C1-inhibitor concentrate is shown to be safe and effective,",13_61,Hereditary Angioedema: The Clinical Picture of Excessive Contact Activation,23 11 2022,,Hereditary_Angioedema
"<xref rid=""JR03076-64"" ref-type=""bibr"">64</xref>
though complications may arise if frequent venous access is required.
<xref rid=""JR03076-65"" ref-type=""bibr"">65</xref>
Even though C1-inhibitor has a direct effect on both the intrinsic coagulation and the fibrinolytic pathway, there is no evidence of an elevated risk of thromboembolic events with the use of C1-inhibitor concentrate at recommended doses.
<xref rid=""JR03076-66"" ref-type=""bibr"">66</xref>",13_62,Hereditary Angioedema: The Clinical Picture of Excessive Contact Activation,23 11 2022,,Hereditary_Angioedema
"<xref rid=""JR03076-66"" ref-type=""bibr"">66</xref>
A recombinant intravenous C1-inhibitor concentrate called conestat alfa was developed as an alternative for plasma-derived C1-inhibitor.
<xref rid=""JR03076-67"" ref-type=""bibr"">67</xref>
Another frequently used ODT option is icatibant, a competitive selective antagonist of the BKB2R.
<xref rid=""JR03076-68"" ref-type=""bibr"">68</xref>",13_63,Hereditary Angioedema: The Clinical Picture of Excessive Contact Activation,23 11 2022,,Hereditary_Angioedema
"<xref rid=""JR03076-68"" ref-type=""bibr"">68</xref>
Icatibant can be self-administered subcutaneously and has been proven to efficiently shorten the time to onset of symptom relief, especially when administered quickly after the first symptoms have emerged.
<xref rid=""JR03076-60"" ref-type=""bibr"">60</xref>
<xref rid=""JR03076-68"" ref-type=""bibr"">68</xref>
In the United States of America, the subcutaneous direct PKa inhibitor ecallantide is available for ODT. Efficacy has been proven,",13_64,Hereditary Angioedema: The Clinical Picture of Excessive Contact Activation,23 11 2022,,Hereditary_Angioedema
"<xref rid=""JR03076-69"" ref-type=""bibr"">69</xref>
however, utilization is limited for it can only be administrated by a health care professional with adequate medical support due to the occurrence of anaphylaxis in 3.5% of patients.
<xref rid=""JR03076-70"" ref-type=""bibr"">70</xref>
Before the development of specific therapies, fresh-frozen plasma has been used to replenish deficient C1-inhibitor in case of severe, life-threatening attacks, although not without risks.",13_65,Hereditary Angioedema: The Clinical Picture of Excessive Contact Activation,23 11 2022,,Hereditary_Angioedema
"<xref rid=""JR03076-71"" ref-type=""bibr"">71</xref>
<xref rid=""JR03076-72"" ref-type=""bibr"">72</xref>
Nowadays, the use of fresh-frozen plasma is only recommended if no targeted therapies are available,
<xref rid=""JR03076-8"" ref-type=""bibr"">8</xref>
which is still the case in some countries where targeted therapies are unaffordable or not yet registered.
<xref rid=""JR03076-73"" ref-type=""bibr"">73</xref>",13_66,Hereditary Angioedema: The Clinical Picture of Excessive Contact Activation,23 11 2022,,Hereditary_Angioedema
"Short-term prophylaxis (STP) is indicated for invasive procedures known to trigger attacks. The only recommended first-line STP in the most recent guideline is intravenous plasma-derived C1-inhibitor.
<xref rid=""JR03076-8"" ref-type=""bibr"">8</xref>
The need for long-term prophylaxis (LTP) is patient-specific and depends on disease activity and burden, as well as patient preferences.
<xref rid=""JR03076-8"" ref-type=""bibr"">8</xref>",13_67,Hereditary Angioedema: The Clinical Picture of Excessive Contact Activation,23 11 2022,,Hereditary_Angioedema
"<xref rid=""JR03076-8"" ref-type=""bibr"">8</xref>
The recently updated guideline advises the following first line options for LTP: plasma-derived C1-inhibitor, lanadelumab, and berotralstat.
<xref rid=""JR03076-8"" ref-type=""bibr"">8</xref>
A new subcutaneous form of plasma-derived C1-inhibitor demonstrated a positive effect on HAE-related quality of life.
<xref rid=""JR03076-74"" ref-type=""bibr"">74</xref>
<xref rid=""JR03076-75"" ref-type=""bibr"">75</xref>",13_68,Hereditary Angioedema: The Clinical Picture of Excessive Contact Activation,23 11 2022,,Hereditary_Angioedema
"<xref rid=""JR03076-75"" ref-type=""bibr"">75</xref>
In recent years, two new prophylactic therapies targeting PKa have been licensed by the Food and Drug Administration and the European Medicines Agency. Lanadelumab is an IgG1 type monoclonal antibody directed at PKa with a high efficacy: a subcutaneous dose once every 2 weeks reduced angioedema attacks with more than 90% in a placebo-controlled trail.
<xref rid=""JR03076-76"" ref-type=""bibr"">76</xref>",13_69,Hereditary Angioedema: The Clinical Picture of Excessive Contact Activation,23 11 2022,,Hereditary_Angioedema
"<xref rid=""JR03076-76"" ref-type=""bibr"">76</xref>
Berotralstat is an oral PKa inhibitor that reduced angioedema attacks by 44% compared to placebo in a phase 3 study.
<xref rid=""JR03076-77"" ref-type=""bibr"">77</xref>
Attenuated androgens (danazol, oxandrolone, and stanozol) have been used as first-line STP and LTP for more than four decades.
<xref rid=""JR03076-78"" ref-type=""bibr"">78</xref>",13_70,Hereditary Angioedema: The Clinical Picture of Excessive Contact Activation,23 11 2022,,Hereditary_Angioedema
"<xref rid=""JR03076-78"" ref-type=""bibr"">78</xref>
They are thought to reduce attack frequency through various mechanisms: induction of C1-inhibitor synthesis in hepatocytes, increased expression of C1-inhibitor mRNA in peripheral blood mononuclear cells,
<xref rid=""JR03076-79"" ref-type=""bibr"">79</xref>
and increased bradykinin degradation by induction of aminopeptidase P activity.
<xref rid=""JR03076-80"" ref-type=""bibr"">80</xref>",13_71,Hereditary Angioedema: The Clinical Picture of Excessive Contact Activation,23 11 2022,,Hereditary_Angioedema
"<xref rid=""JR03076-80"" ref-type=""bibr"">80</xref>
While effective in some, long-term use of attenuated androgens comes with considerable side effects in a majority of patients.
<xref rid=""JR03076-81"" ref-type=""bibr"">81</xref>
With the development of effective alternatives, attenuated androgens are now only recommended as second-line LTP.
<xref rid=""JR03076-8"" ref-type=""bibr"">8</xref>",13_72,Hereditary Angioedema: The Clinical Picture of Excessive Contact Activation,23 11 2022,,Hereditary_Angioedema
"<xref rid=""JR03076-8"" ref-type=""bibr"">8</xref>
Likewise, antifibrinolytics such as tranexamic acid have long been used as LPT as they prevent plasmin-mediated amplification of FXII activation by inhibiting the activation of plasminogen into plasmin. However, due to insufficient efficacy, they are no longer recommended in the latest international guideline.
<xref rid=""JR03076-8"" ref-type=""bibr"">8</xref>",13_73,Hereditary Angioedema: The Clinical Picture of Excessive Contact Activation,23 11 2022,,Hereditary_Angioedema
New targeted therapies now in development are highly specific to individual components of the contact activation pathway or kallikrein-kinin system. Therapies targeting FXIIa prevent angioedema by hampering contact activation at the very beginning of the cascade. Garadacimab is a IgG4 type recombinant monoclonal antibody directed against FXIIa that is administered subcutaneously. It showed an almost 99% reduction in breakthrough attacks compared to placebo in a phase 2 trial.,13_74,Hereditary Angioedema: The Clinical Picture of Excessive Contact Activation,23 11 2022,,Hereditary_Angioedema
"<xref rid=""JR03076-82"" ref-type=""bibr"">82</xref>
KalVista has announced to anticipate the start of clinical studies with KV998086, a prophylactic oral FXIIa inhibitor in 2023.
<xref rid=""OR03076-83"" ref-type=""bibr"">83</xref>
<xref rid=""OR03076-84"" ref-type=""bibr"">84</xref>",13_75,Hereditary Angioedema: The Clinical Picture of Excessive Contact Activation,23 11 2022,,Hereditary_Angioedema
"Other investigational drugs target PKa or its zymogen prekallikrein (PK), thereby directly preventing the cleavage of high-molecular-weight kininogen and liberation of bradykinin as well as haltering the acceleration of the kallikrein-kinin cascade by preventing the activation of more FXII by kallikrein. Donidalorsen is an antisense oligonucleotide targeted at PK that showed a significant reduction in attack rate of 90% and improvement in angioedema-related quality of life compared to placebo.",13_76,Hereditary Angioedema: The Clinical Picture of Excessive Contact Activation,23 11 2022,,Hereditary_Angioedema
"<xref rid=""JR03076-85"" ref-type=""bibr"">85</xref>
<xref rid=""OR03076-86"" ref-type=""bibr"">86</xref>
Notably, the reduction in PKa level does not lead to changes in thrombin formation or fibrinolytic activity.
<xref rid=""JR03076-87"" ref-type=""bibr"">87</xref>
Investigational drugs that target PKa include sebetralstat,
<xref rid=""JR03076-88"" ref-type=""bibr"">88</xref>
<xref rid=""OR03076-89"" ref-type=""bibr"">89</xref>
ATN-249
<xref rid=""JR03076-91"" ref-type=""bibr"">91</xref>
and STAR-0215.",13_77,Hereditary Angioedema: The Clinical Picture of Excessive Contact Activation,23 11 2022,,Hereditary_Angioedema
"and STAR-0215.
<xref rid=""OR03076-92"" ref-type=""bibr"">92</xref>
Therapies targeting the BKB2R prevent angioedema by inhibiting the effects of the end-product of the contact activation cascade and kallikrein-kinin system, bradykinin. Oral BKB2R antagonist PHA-022121 is currently in development for both LTP and ODT.
<xref rid=""JR03076-93"" ref-type=""bibr"">93</xref>",13_78,Hereditary Angioedema: The Clinical Picture of Excessive Contact Activation,23 11 2022,,Hereditary_Angioedema
"The field of HAE might well be revolutionary changed again in upcoming years, for several gene therapies are currently in development with the goal of curation. One of these is BMN 331, an adeno-associated virus-based gene therapy vector targeting hepatocytes to express more wild-type C1-inhibitor.
<xref rid=""OR03076-94"" ref-type=""bibr"">94</xref>
With NTLA-2002, the Nobel-prize winning CRISPR-Cas9 technique is used to inactivate the
<italic toggle=""yes"">KLKB1</italic>",13_79,Hereditary Angioedema: The Clinical Picture of Excessive Contact Activation,23 11 2022,,Hereditary_Angioedema
"<italic toggle=""yes"">KLKB1</italic>
gene in hepatocytes, aiming to continuously suppress HAE activity by reducing the level of PK.
<xref rid=""OR03076-95"" ref-type=""bibr"">95</xref>
These gene therapies are currently studied in phase 1/2 trials in patients. Following a different approach, OTL-105 makes use of
<italic toggle=""yes"">ex vivo</italic>
autologous gene therapy to express the
<italic toggle=""yes"">SERPING1</italic>
gene in hematopoietic stem cells and is currently studied in pre-clinical trials.",13_80,Hereditary Angioedema: The Clinical Picture of Excessive Contact Activation,23 11 2022,,Hereditary_Angioedema
"<xref rid=""OR03076-96"" ref-type=""bibr"">96</xref>
Furthermore, RegenxBio and Spark Therapeutics have announced to be in the early stages of development of a gene therapy for HAE.",13_81,Hereditary Angioedema: The Clinical Picture of Excessive Contact Activation,23 11 2022,,Hereditary_Angioedema
"While C1-inhibitor is an important regulator in several intravascular pathways, symptoms in HAE patients are caused by insufficient inhibition of the contact activation pathway and kallikrein-kinin system. The subsequent unpredictable and potentially life-threatening angioedema attacks have a pronounced effect on quality of life. However, the future is bright for patients like the 21-year old female in our clinical case. New, highly specific therapies have the potential to drastically reduce their attack",13_82,Hereditary Angioedema: The Clinical Picture of Excessive Contact Activation,23 11 2022,,Hereditary_Angioedema
"the potential to drastically reduce their attack rate, improve their safety, and enable them to lead a normal life.",13_83,Hereditary Angioedema: The Clinical Picture of Excessive Contact Activation,23 11 2022,,Hereditary_Angioedema
"Hereditary angioedema presented as isolated ascending and transverse colon swelling mimicking acute abdomen Hereditary angioedema (HAE) is a rare autosomal dominant condition characterized by C1-INH gene mutations, leading to recurrent angioedema episodes affecting various body parts, including the gastrointestinal tract. This case report describes a 24-year-old female presenting with symptoms mimicking an acute abdomen, characterized by severe abdominal cramps, anorexia, and diarrhea, with a significant",14_0,Hereditary angioedema presented as isolated ascending and transverse colon swelling mimicking acute abdomen,31 8 2024,,Hereditary_Angioedema
"anorexia, and diarrhea, with a significant past medical history of angioedema flares and emergency intubation for asphyxiation at age 11. Despite initial treatment with antihistamines showing no improvement, her symptoms spontaneously resolved. Further investigation revealed low complement C4 levels and reduced C1-INH function, confirming HAE with an unusual isolated involvement of the ascending and transverse colon. This case underscores the importance of considering HAE in patients presenting with acute",14_1,Hereditary angioedema presented as isolated ascending and transverse colon swelling mimicking acute abdomen,31 8 2024,,Hereditary_Angioedema
"considering HAE in patients presenting with acute abdominal symptoms, especially with a history suggestive of angioedema. It highlights the need for emergency physicians and gastroenterologists to be aware of HAE’s clinical manifestations to avoid misdiagnosis and unnecessary interventions. Moreover, the case emphasizes the significance of patient education on recognizing symptoms and seeking timely medical attention to prevent severe complications. This report adds to the existing literature by detailing",14_2,Hereditary angioedema presented as isolated ascending and transverse colon swelling mimicking acute abdomen,31 8 2024,,Hereditary_Angioedema
"adds to the existing literature by detailing an uncommon presentation of HAE, aiming to enhance early diagnosis and management of this potentially life-threatening condition. Angioedema refers to localized, non-pitting swelling of the subcutaneous and/or submucosal tissues, impacting areas such as the lips, face, neck, limbs, oral cavity, larynx, and gastrointestinal tract, and can be classified as an acquired or hereditary form.<sup>",14_3,Hereditary angioedema presented as isolated ascending and transverse colon swelling mimicking acute abdomen,31 8 2024,,Hereditary_Angioedema
"<xref rid=""bibr1-2050313X241272574"" ref-type=""bibr"">1</xref>
</sup> Hereditary angioedema (HAE) is a rare autosomal dominant disorder that results from mutations in the C1-INH gene on chromosome 11.<sup><xref rid=""bibr2-2050313X241272574"" ref-type=""bibr"">2</xref>,<xref rid=""bibr3-2050313X241272574"" ref-type=""bibr"">3</xref></sup> The incidence of HAE falls between 1:10,000 and 1:150,000.<sup>
<xref rid=""bibr2-2050313X241272574"" ref-type=""bibr"">2</xref>",14_4,Hereditary angioedema presented as isolated ascending and transverse colon swelling mimicking acute abdomen,31 8 2024,,Hereditary_Angioedema
"</sup> There is not yet any information on differences in HAE prevalence by gender or ethnicity.<sup>
<xref rid=""bibr4-2050313X241272574"" ref-type=""bibr"">4</xref>
</sup> HAE is characterized by repeated episodes of angioedema, impacting the skin, gastrointestinal tract, or upper respiratory tract.<sup>
<xref rid=""bibr2-2050313X241272574"" ref-type=""bibr"">2</xref>",14_5,Hereditary angioedema presented as isolated ascending and transverse colon swelling mimicking acute abdomen,31 8 2024,,Hereditary_Angioedema
"</sup> When HAE affects the upper respiratory tract, it can be fatal due to the risk of asphyxiation, while its non-specific gastrointestinal symptoms could lead to misdiagnosis and unnecessary procedures, highlighting the importance of accurate diagnosis.<sup>
<xref rid=""bibr5-2050313X241272574"" ref-type=""bibr"">5</xref>",14_6,Hereditary angioedema presented as isolated ascending and transverse colon swelling mimicking acute abdomen,31 8 2024,,Hereditary_Angioedema
"</sup> This case report provides valuable insights into a rare presentation of HAE, where colon swelling mimicked acute abdomen symptoms in a 24-year-old female. It underscores the diverse clinical spectrum of HAE and highlights the complexities in diagnosis, emphasizing the need for comprehensive evaluation and interdisciplinary collaboration. By sharing this experience, we aim to enhance awareness and promote early recognition of rare conditions like HAE, ultimately improving patient outcomes. A",14_7,Hereditary angioedema presented as isolated ascending and transverse colon swelling mimicking acute abdomen,31 8 2024,,Hereditary_Angioedema
"HAE, ultimately improving patient outcomes. A 24-year-old woman presented to the Emergency department complained of severe abdominal cramps and diarrhea for 2 days, the patient denied any combined symptoms of skin rash, swelling over the face, generalized urticaria, difficulty breathing, nausea, or vomiting. She denied any drug use recently, travel history, or sick contacts. She had one episode of fever 3 days before the presentation. The maximum degree was 39°C, and she had a loss of appetite for 1 week.",14_8,Hereditary angioedema presented as isolated ascending and transverse colon swelling mimicking acute abdomen,31 8 2024,,Hereditary_Angioedema
"39°C, and she had a loss of appetite for 1 week. Her medical history was significant for angioedema flares when she was young, her face, larynx, and tongue were affected and treated with danazol, an androgen derivative discontinued 5 years ago due to adverse effects of breathlessness, weakness, and amenorrhea. At 11, she underwent emergency intubation for asphyxiation. Her medical family history was not significant for similar presentation or a hereditary medical condition. Upon examination, her vitals",14_9,Hereditary angioedema presented as isolated ascending and transverse colon swelling mimicking acute abdomen,31 8 2024,,Hereditary_Angioedema
"medical condition. Upon examination, her vitals were stable and afebrile, but her abdomen was distended, and tender, with hyperactive bowel sounds, with no skin rash, urticarial, or swelling of face and tongue noted. Laboratory results showed a WBC count of 6.2 × 10<sup>9</sup>/L, C-reactive protein of 4 g/L, serum ferritin 102 ng/mL, stool culture was negative for both Salmonella and Shigella, and urinalysis was negative. She was admitted with a suspected acute abdomen, she was kept nil per oral, given",14_10,Hereditary angioedema presented as isolated ascending and transverse colon swelling mimicking acute abdomen,31 8 2024,,Hereditary_Angioedema
"acute abdomen, she was kept nil per oral, given intravenous fluids for hydration, Perfalgan (paracetamol) for pain control, Pantover (Pantoprazole), and intravenous antibiotic ceftriaxone was initiated empirically. Abdominal computed tomography (CT) findings were conducted. A significant wall thickening with submucosal edema affecting the ascending colon was found (<xref rid=""fig1-2050313X241272574"" ref-type=""fig"">Figure 1</xref>), in addition to the affected proximal transverse colon with an abrupt",14_11,Hereditary angioedema presented as isolated ascending and transverse colon swelling mimicking acute abdomen,31 8 2024,,Hereditary_Angioedema
"affected proximal transverse colon with an abrupt transformation into a normal colon (<xref rid=""fig2-2050313X241272574"" ref-type=""fig"">Figure 2</xref>). Endoscopy showed no significant findings. A gastroenterologist was consulted, who started Cetirizine, an antihistamine, with her as he suspected histamine-mediated angioedema, but no response was noted. The patient was discharged as her symptoms were relieved spontaneously. The family denied doing complement screening before despite the history of danazol",14_12,Hereditary angioedema presented as isolated ascending and transverse colon swelling mimicking acute abdomen,31 8 2024,,Hereditary_Angioedema
"screening before despite the history of danazol taking. So we advise them to do complement screening, as the previous history of angioedema and the long time response to danazol, unresponsiveness to antihistamines, and CT findings, raise the suspicion of HAE being the cause. As these tests do not exist in our institution, they are done in an external laboratory, and we recommend following up until the result comes. After 1 month, results revealed low complement C4 levels of 4 mg/dL (normal range 10–40) an",14_13,Hereditary angioedema presented as isolated ascending and transverse colon swelling mimicking acute abdomen,31 8 2024,,Hereditary_Angioedema
"C4 levels of 4 mg/dL (normal range 10–40) an abnormally low function of C1-INH 40% (normal range equals or more than 68%) with normal C1q levels of 187 mg/dL (normal range 50–250). Depending on the result, the patient was diagnosed with HAE. We educated the patient about her condition and advised her to follow up with an allergy and immunology specialist to describe the treatment. HAE, a rare autosomal dominant disorder, stems from C1-INH gene mutations, with 85% of cases showing C1-INH deficiency (Type 1)",14_14,Hereditary angioedema presented as isolated ascending and transverse colon swelling mimicking acute abdomen,31 8 2024,,Hereditary_Angioedema
85% of cases showing C1-INH deficiency (Type 1) and 15% having C1-INH dysfunction (Type 2).<sup>,14_15,Hereditary angioedema presented as isolated ascending and transverse colon swelling mimicking acute abdomen,31 8 2024,,Hereditary_Angioedema
"<xref rid=""bibr2-2050313X241272574"" ref-type=""bibr"">2</xref>
</sup> This causes excessive bradykinin, leading to angioedema flares.<sup>
<xref rid=""bibr6-2050313X241272574"" ref-type=""bibr"">6</xref>
</sup> HAE, lacking histamine or mast cell pathways, differs from histamine-mediated angioedema, explaining its antihistamine resistance.<sup>
<xref rid=""bibr7-2050313X241272574"" ref-type=""bibr"">7</xref>",14_16,Hereditary angioedema presented as isolated ascending and transverse colon swelling mimicking acute abdomen,31 8 2024,,Hereditary_Angioedema
"</sup> First attacks often occur in childhood, peak at puberty, and are diagnosed by or after adolescence.<sup>
<xref rid=""bibr4-2050313X241272574"" ref-type=""bibr"">4</xref>
</sup> Attacks may be triggered by emotional stress, infection, medical or dental operations, etc.; however, some may be idiopathic.<sup>
<xref rid=""bibr8-2050313X241272574"" ref-type=""bibr"">8</xref>",14_17,Hereditary angioedema presented as isolated ascending and transverse colon swelling mimicking acute abdomen,31 8 2024,,Hereditary_Angioedema
"</sup> Gastrointestinal manifestations of angioedema can include non-specific symptoms, including nausea, vomiting, abdominal pain, and rarely hypovolemic shock. These symptoms mimic an acute abdomen, leading to wrong treatment and unnecessary laparotomies.<sup>
<xref rid=""bibr5-2050313X241272574"" ref-type=""bibr"">5</xref>
</sup> Abdominal attacks were found to occur in more than 90% of patients.<sup>
<xref rid=""bibr9-2050313X241272574"" ref-type=""bibr"">9</xref>",14_18,Hereditary angioedema presented as isolated ascending and transverse colon swelling mimicking acute abdomen,31 8 2024,,Hereditary_Angioedema
"</sup> Despite that, it is rarely the main manifestation of HAE. More rarely present is isolated intestinal angioedema, characterized by an edematous swelling of a segment of the bowel with no other manifestation, but it can cause important morbidity.<sup>
<xref rid=""bibr3-2050313X241272574"" ref-type=""bibr"">3</xref>
</sup> Isolated colon involvement in HAE is quite unusual.<sup>
<xref rid=""bibr10-2050313X241272574"" ref-type=""bibr"">10</xref>",14_19,Hereditary angioedema presented as isolated ascending and transverse colon swelling mimicking acute abdomen,31 8 2024,,Hereditary_Angioedema
"</sup> which was found in our case. Classically, the symptoms are worse during the first 24 h and then gradually get better throughout the next 48–72 h.<sup>
<xref rid=""bibr3-2050313X241272574"" ref-type=""bibr"">3</xref>
</sup> This explains the spontaneous relief of our patient’s symptoms. CT imaging facilitates the diagnosis of the patient suspected of having an abdominal attack due to C1INH-HAE.<sup>
<xref rid=""bibr9-2050313X241272574"" ref-type=""bibr"">9</xref>",14_20,Hereditary angioedema presented as isolated ascending and transverse colon swelling mimicking acute abdomen,31 8 2024,,Hereditary_Angioedema
"</sup> However, the literature recommends complement screening as an initial laboratory test, with serum C4 being the fastest screening test in emergencies with an accuracy of >95% to exclude C1-INH-HAE.<sup>
<xref rid=""bibr11-2050313X241272574"" ref-type=""bibr"">11</xref>
</sup> Confirmation of HAE requires a decreased C1-INH function.<sup>
<xref rid=""bibr4-2050313X241272574"" ref-type=""bibr"">4</xref>",14_21,Hereditary angioedema presented as isolated ascending and transverse colon swelling mimicking acute abdomen,31 8 2024,,Hereditary_Angioedema
"</sup> Although our patient previously responded well to danazol, raising suspicion for HAE, a definite diagnosis was not established due to the patient’s incomplete follow-up with her doctor, and the trial treatment was based on her clinical presentation without genetic or immunological labs. Our patient had low levels of C4, decreased function of C1-INH, and normal levels of C1q, which confirm the diagnosis of HAE. A genetic study is used for sporadic cases and to understand pathophysiology more than",14_22,Hereditary angioedema presented as isolated ascending and transverse colon swelling mimicking acute abdomen,31 8 2024,,Hereditary_Angioedema
"cases and to understand pathophysiology more than diagnosis, which is unnecessary.<sup><xref rid=""bibr4-2050313X241272574"" ref-type=""bibr"">4</xref>,<xref rid=""bibr11-2050313X241272574"" ref-type=""bibr"">11</xref></sup> Screening of C1-INH serum level is used to distinguish between the types of HAE; Low serum C1-INH levels are diagnostic of type I HAE, and normal levels of C1-INH are diagnostic of type II HAE and both have low C1-INH function.<sup>",14_23,Hereditary angioedema presented as isolated ascending and transverse colon swelling mimicking acute abdomen,31 8 2024,,Hereditary_Angioedema
"<xref rid=""bibr8-2050313X241272574"" ref-type=""bibr"">8</xref>
</sup> The potential differential diagnoses encompass systemic lupus erythematosus (SLE), inflammatory bowel diseases (IBD), familial Mediterranean fever (FMF), infections, and mesenteric ischemia (<xref rid=""table1-2050313X241272574"" ref-type=""table"">Table 1</xref>). Lupus enteritis, linked to SLE, shares characteristics like submucosal edema and hypocomplementemia with HAE’s abdominal attacks.<sup>",14_24,Hereditary angioedema presented as isolated ascending and transverse colon swelling mimicking acute abdomen,31 8 2024,,Hereditary_Angioedema
"<xref rid=""bibr4-2050313X241272574"" ref-type=""bibr"">4</xref>",14_25,Hereditary angioedema presented as isolated ascending and transverse colon swelling mimicking acute abdomen,31 8 2024,,Hereditary_Angioedema
"</sup> The distinction between SLE and HAE lies in their autoantibody and complement profiles. While SLE often involves high antinuclear antibodies (ANA)and low C3 levels, HAE typically exhibits negative ANA and normal C3 levels even during attacks. In IBD or certain infections like Salmonella and Shigella, CT scans often reveal bowel-wall thickening and occasional inflammatory markers, contrasting with HAE’s rare hypocomplementemia and negative inflammatory markers.<sup>",14_26,Hereditary angioedema presented as isolated ascending and transverse colon swelling mimicking acute abdomen,31 8 2024,,Hereditary_Angioedema
"<xref rid=""bibr4-2050313X241272574"" ref-type=""bibr"">4</xref>
</sup> FMF typically presents with recurrent abdominal pain and fever, while HAE patients are typically without fever.<sup>
<xref rid=""bibr4-2050313X241272574"" ref-type=""bibr"">4</xref>",14_27,Hereditary angioedema presented as isolated ascending and transverse colon swelling mimicking acute abdomen,31 8 2024,,Hereditary_Angioedema
"</sup> Mesenteric ischemia, caused by various factors, results in sudden abdominal pain and bowel edema with elevated inflammatory markers, unlike HAE. Notably, C1-inhibitor levels are consistently normal in these conditions, highlighting the importance of examining C1-inhibitor levels in cases of abdominal pain with normal C3 levels but low C4 and CH50 levels, as this can help distinguish HAE from other diseases.<sup>
<xref rid=""bibr4-2050313X241272574"" ref-type=""bibr"">4</xref>",14_28,Hereditary angioedema presented as isolated ascending and transverse colon swelling mimicking acute abdomen,31 8 2024,,Hereditary_Angioedema
"</sup> First-line treatment of bradykinin-mediated HAE attacks includes plasma-derived C1-INH concentrate, recombinant C1-INH, Icatibant, or Ecallantide; however, these drugs are expensive and are not always readily available. Although it is regarded as a second line of therapy, fresh frozen plasma has been utilized to treat acute attacks. Despite all of that the most crucial intervention is patient education, which includes recognizing symptoms and avoiding triggers to prevent acute episodes. Patients",14_29,Hereditary angioedema presented as isolated ascending and transverse colon swelling mimicking acute abdomen,31 8 2024,,Hereditary_Angioedema
"triggers to prevent acute episodes. Patients should be urged to see the ED immediately if they experience an attack. Use of C1-INH concentrate, lanadelumab (monoclonal antibody to plasma kallikrein), berotralstat (plasma kallikrein inhibitor), danazol, or tranexamic acid is an example of long-term prophylactic therapy.<sup><xref rid=""bibr3-2050313X241272574"" ref-type=""bibr"">3</xref>,<xref rid=""bibr12-2050313X241272574"" ref-type=""bibr"">12</xref></sup> This case spotlight on another uncommon presentation of",14_30,Hereditary angioedema presented as isolated ascending and transverse colon swelling mimicking acute abdomen,31 8 2024,,Hereditary_Angioedema
spotlight on another uncommon presentation of HAE emphasizes that a diagnosis of HAE is challenging as HAE has an overlapping presentation and CT findings.<sup>,14_31,Hereditary angioedema presented as isolated ascending and transverse colon swelling mimicking acute abdomen,31 8 2024,,Hereditary_Angioedema
"<xref rid=""bibr11-2050313X241272574"" ref-type=""bibr"">11</xref>",14_32,Hereditary angioedema presented as isolated ascending and transverse colon swelling mimicking acute abdomen,31 8 2024,,Hereditary_Angioedema
"</sup> Makes it more challenging in our case that it mimics an acute abdomen on presentation without a family history of the same condition and just isolated ascending and transverse colon on CT, resulting in inappropriate treatment and suffering of the patient. Emergency physicians (EP) or gastroenterologists, being unable to recognize this condition results in a delay in the diagnosis of HAE to older age, which increases the risk of mortality not just for the patient but for her blood relevant, as they",14_33,Hereditary angioedema presented as isolated ascending and transverse colon swelling mimicking acute abdomen,31 8 2024,,Hereditary_Angioedema
"the patient but for her blood relevant, as they cannot recognize the attack which may be fatal.<sup>",14_34,Hereditary angioedema presented as isolated ascending and transverse colon swelling mimicking acute abdomen,31 8 2024,,Hereditary_Angioedema
"<xref rid=""bibr4-2050313X241272574"" ref-type=""bibr"">4</xref>
</sup> To avoid this, the literature recommends screening all family members from all generations for unrecognized angioedema and abdominal pain.<sup>
<xref rid=""bibr13-2050313X241272574"" ref-type=""bibr"">13</xref>",14_35,Hereditary angioedema presented as isolated ascending and transverse colon swelling mimicking acute abdomen,31 8 2024,,Hereditary_Angioedema
"</sup> Diagnosing and treating hereditary angioedema (HAE) is particularly challenging in underserved and rural areas. A 2015 survey found that about 24% of HAE patients live in rural areas with populations under 20,000, where finding an experienced specialist is difficult. The Centers for Disease Control and Prevention report that rural U.S. counties have fewer specialists, emergency facilities, and transportation options than urban areas. In addition, rural residents are more likely to have",14_36,Hereditary angioedema presented as isolated ascending and transverse colon swelling mimicking acute abdomen,31 8 2024,,Hereditary_Angioedema
"addition, rural residents are more likely to have government-issued health insurance, which many specialists do not accept. Riedl et al. identified several challenges in managing HAE in rural areas, including (1) diagnostic barriers misdiagnosis and incorrect interpretation of laboratory results; (2) access to specialist care, travel difficulties, and high costs; (3) local healthcare issues, physician shortages, and delays in therapy initiation; (4) patient education, limited resources for educating",14_37,Hereditary angioedema presented as isolated ascending and transverse colon swelling mimicking acute abdomen,31 8 2024,,Hereditary_Angioedema
