text,chunk_id,title,publication_date,authors,disease
[Pulmonary rehabilitation in patients with fibrotic interstitial lung disease].,563_0,[Pulmonary rehabilitation in patients with fibrotic interstitial lung disease].,,,expanded_disease_list_with_references.csv
[Short-term effects of laparoscopic sleeve gastrectomy combined with reconstruction of the acute His angle on postoperative gastroesophageal reflux disease].,564_0,[Short-term effects of laparoscopic sleeve gastrectomy combined with reconstruction of the acute His angle on postoperative gastroesophageal reflux disease].,,,expanded_disease_list_with_references.csv
ULK1-regulated AMP sensing by AMPK and its application for the treatment of chronic kidney disease.,565_0,ULK1-regulated AMP sensing by AMPK and its application for the treatment of chronic kidney disease.,,,expanded_disease_list_with_references.csv
"Patients with crush syndrome and kidney disease: lessons learned from the earthquake in Kahramanmaraş, Türkiye.",566_0,"Patients with crush syndrome and kidney disease: lessons learned from the earthquake in Kahramanmaraş, Türkiye.",,,expanded_disease_list_with_references.csv
Effective cardiac disease classification using FS-XGB and GWO approach.,567_0,Effective cardiac disease classification using FS-XGB and GWO approach.,,,expanded_disease_list_with_references.csv
Association between Body Fat Distribution and Nonalcoholic Fatty Liver Disease/Fibrosis Based on Race/Ethnicity.,568_0,Association between Body Fat Distribution and Nonalcoholic Fatty Liver Disease/Fibrosis Based on Race/Ethnicity.,,,expanded_disease_list_with_references.csv
Central Compartment Atopic Disease in the Bronx Population.,569_0,Central Compartment Atopic Disease in the Bronx Population.,,,expanded_disease_list_with_references.csv
Associations of pregnancy dietary quality and diversity with childhood celiac disease.,570_0,Associations of pregnancy dietary quality and diversity with childhood celiac disease.,,,expanded_disease_list_with_references.csv
Clinical outcomes following invasive treatment of femoropopliteal artery disease: a retrospective single-center cohort study.,571_0,Clinical outcomes following invasive treatment of femoropopliteal artery disease: a retrospective single-center cohort study.,,,expanded_disease_list_with_references.csv
Treatment of Femoropopliteal Disease: The Quest for the Best?,572_0,Treatment of Femoropopliteal Disease: The Quest for the Best?,,,expanded_disease_list_with_references.csv
Development of a machine learning model for precision prognosis of rapid kidney function decline in people with diabetes and chronic kidney disease.,573_0,Development of a machine learning model for precision prognosis of rapid kidney function decline in people with diabetes and chronic kidney disease.,,,expanded_disease_list_with_references.csv
Sarcopenia influences clinical outcome in hospitalized patients with peripheral artery disease aged 75 years and older.,574_0,Sarcopenia influences clinical outcome in hospitalized patients with peripheral artery disease aged 75 years and older.,,,expanded_disease_list_with_references.csv
The Patterns of Antifungal Use and Risk Factors Associated with Mortality in Patients with Invasive Candidiasis and Aspergillosis Infections Among Patients Who were Received Infectious Disease Specialist Consultation Prior to and During the COVID-19 Pandemic in A Resource-Limited Setting: A Retrospective Cohort Study.,575_0,The Patterns of Antifungal Use and Risk Factors Associated with Mortality in Patients with Invasive Candidiasis and Aspergillosis Infections Among Patients Who were Received Infectious Disease Specialist Consultation Prior to and During the COVID-19 Pandemic in A Resource-Limited Setting: A Retrospective Cohort Study.,,,expanded_disease_list_with_references.csv
Correspondence: sodium-glucose cotransporter 2 inhibitors (SGLT2i) and other antidiabetic agents in Alzheimer's disease.,576_0,Correspondence: sodium-glucose cotransporter 2 inhibitors (SGLT2i) and other antidiabetic agents in Alzheimer's disease.,,,expanded_disease_list_with_references.csv
THE LEVEL OF KNOWLEDGE RELATED TO THE DISEASE AND QUALITY OF LIFE AMONG CORONARY ARTERY PATIENTS.,577_0,THE LEVEL OF KNOWLEDGE RELATED TO THE DISEASE AND QUALITY OF LIFE AMONG CORONARY ARTERY PATIENTS.,,,expanded_disease_list_with_references.csv
Multiomics approach discloses lipids and metabolites profiles associated to Parkinson's disease stages and applied therapies.,578_0,Multiomics approach discloses lipids and metabolites profiles associated to Parkinson's disease stages and applied therapies.,,,expanded_disease_list_with_references.csv
Bile Acids as Signaling Molecules in Inflammatory Bowel Disease: Implications for Treatment Strategies.,579_0,Bile Acids as Signaling Molecules in Inflammatory Bowel Disease: Implications for Treatment Strategies.,,,expanded_disease_list_with_references.csv
Patient-Friendly Summary of the ACR Appropriateness Criteria®: Lower Extremity Chronic Venous Disease.,580_0,Patient-Friendly Summary of the ACR Appropriateness Criteria®: Lower Extremity Chronic Venous Disease.,,,expanded_disease_list_with_references.csv
A Comparison of GOLD and STAR Severity Stages in Individuals with Chronic Obstructive Pulmonary Disease Undergoing Pulmonary Rehabilitation.,581_0,A Comparison of GOLD and STAR Severity Stages in Individuals with Chronic Obstructive Pulmonary Disease Undergoing Pulmonary Rehabilitation.,,,expanded_disease_list_with_references.csv
Poor Tolerability of Lenvatinib in Elderly Patients with Advanced Hepatocellular Carcinoma after Disease Progression following First-Line Atezolizumab Plus Bevacizumab: A Multicenter Study.,582_0,Poor Tolerability of Lenvatinib in Elderly Patients with Advanced Hepatocellular Carcinoma after Disease Progression following First-Line Atezolizumab Plus Bevacizumab: A Multicenter Study.,,,expanded_disease_list_with_references.csv
Sex differences in use of potentially teratogenic disease modifying treatments for multiple sclerosis and degree of hormonal contraception overlap in women between 2007-2021: An Australian population-based study.,583_0,Sex differences in use of potentially teratogenic disease modifying treatments for multiple sclerosis and degree of hormonal contraception overlap in women between 2007-2021: An Australian population-based study.,,,expanded_disease_list_with_references.csv
Impact of mental disorders on the all-cause mortality and cardiovascular disease outcomes in adults with new-onset type 1 diabetes: A nationwide cohort study.,584_0,Impact of mental disorders on the all-cause mortality and cardiovascular disease outcomes in adults with new-onset type 1 diabetes: A nationwide cohort study.,,,expanded_disease_list_with_references.csv
"From risk factors to disease situations: A socio-spatial analysis of COVID-19 experiences in Lima, Peru.",585_0,"From risk factors to disease situations: A socio-spatial analysis of COVID-19 experiences in Lima, Peru.",,,expanded_disease_list_with_references.csv
"One health and social research in disease ecology: A social contextual study of vector-borne diseases in the Yucatan Peninsula, Mexico.",586_0,"One health and social research in disease ecology: A social contextual study of vector-borne diseases in the Yucatan Peninsula, Mexico.",,,expanded_disease_list_with_references.csv
Novel plasma protein biomarkers: A time-dependent predictive model for Alzheimer's disease.,587_0,Novel plasma protein biomarkers: A time-dependent predictive model for Alzheimer's disease.,,,expanded_disease_list_with_references.csv
Getting sincere and efficient support: A grounded theory study of older spousal caregivers of people with alzheimer's disease.,588_0,Getting sincere and efficient support: A grounded theory study of older spousal caregivers of people with alzheimer's disease.,,,expanded_disease_list_with_references.csv
The use of the Roth score in emergency department for patients with acute exacerbation of chronic obstructive pulmonary disease.,589_0,The use of the Roth score in emergency department for patients with acute exacerbation of chronic obstructive pulmonary disease.,,,expanded_disease_list_with_references.csv
Trends and hospital practice variation for analgesia for children with sickle cell disease with vaso-occlusive pain episodes: An 11-year analysis.,590_0,Trends and hospital practice variation for analgesia for children with sickle cell disease with vaso-occlusive pain episodes: An 11-year analysis.,,,expanded_disease_list_with_references.csv
Combination of closing-wedge distal femoral osteotomy and modified tibial plateau levelling osteotomy for the treatment of medial patellar luxation and concomitant cranial cruciate ligament disease in dogs.,591_0,Combination of closing-wedge distal femoral osteotomy and modified tibial plateau levelling osteotomy for the treatment of medial patellar luxation and concomitant cranial cruciate ligament disease in dogs.,,,expanded_disease_list_with_references.csv
Association of moderate alcohol intake with the risks of cirrhosis and steatotic liver disease: Results from a large population-based cohort study.,592_0,Association of moderate alcohol intake with the risks of cirrhosis and steatotic liver disease: Results from a large population-based cohort study.,,,expanded_disease_list_with_references.csv
Binding of α-synuclein to ACO2 promotes progressive mitochondrial dysfunction in Parkinson's disease models.,593_0,Binding of α-synuclein to ACO2 promotes progressive mitochondrial dysfunction in Parkinson's disease models.,,,expanded_disease_list_with_references.csv
Peptide-directed interference of PD-1/PD-L1 binding increases B lymphocyte function after infectious bursal disease viral infection.,594_0,Peptide-directed interference of PD-1/PD-L1 binding increases B lymphocyte function after infectious bursal disease viral infection.,,,expanded_disease_list_with_references.csv
Perioperative considerations for non-cardiac procedures in patients with congenital heart disease: A practical overview.,595_0,Perioperative considerations for non-cardiac procedures in patients with congenital heart disease: A practical overview.,,,expanded_disease_list_with_references.csv
"Identification of novel brain penetrant GSK-3β inhibitors toward Alzheimer's disease therapy by virtual screening, molecular docking, dynamic simulation, and MMPBSA analysis.",596_0,"Identification of novel brain penetrant GSK-3β inhibitors toward Alzheimer's disease therapy by virtual screening, molecular docking, dynamic simulation, and MMPBSA analysis.",,,expanded_disease_list_with_references.csv
CUTting through the distance: A disease-relevant long-range ONECUT1 enhancer.,597_0,CUTting through the distance: A disease-relevant long-range ONECUT1 enhancer.,,,expanded_disease_list_with_references.csv
Machine learning reveals prominent spontaneous behavioral changes and treatment efficacy in humanized and transgenic Alzheimer's disease models.,598_0,Machine learning reveals prominent spontaneous behavioral changes and treatment efficacy in humanized and transgenic Alzheimer's disease models.,,,expanded_disease_list_with_references.csv
The Expression pattern of NK cells in systemic lupus erythematosus patients with different disease activities.,599_0,The Expression pattern of NK cells in systemic lupus erythematosus patients with different disease activities.,,,expanded_disease_list_with_references.csv
Efficacy of cisplatin-gemcitabine-durvalumab in patients with advanced biliary tract cancer experiencing early vs late disease relapse after surgery: a large real-life worldwide population.,600_0,Efficacy of cisplatin-gemcitabine-durvalumab in patients with advanced biliary tract cancer experiencing early vs late disease relapse after surgery: a large real-life worldwide population.,,,expanded_disease_list_with_references.csv
Single-atom nanozyme liposome-integrated microneedles for in situ drug delivery and anti-inflammatory therapy in Parkinson's disease.,601_0,Single-atom nanozyme liposome-integrated microneedles for in situ drug delivery and anti-inflammatory therapy in Parkinson's disease.,,,expanded_disease_list_with_references.csv
Myeloid gasdermin D drives early-stage T cell immunity and peripheral inflammation in a mouse model of Alzheimer's disease.,602_0,Myeloid gasdermin D drives early-stage T cell immunity and peripheral inflammation in a mouse model of Alzheimer's disease.,,,expanded_disease_list_with_references.csv
Prediction of lumpy skin disease virus using customized CBAM-DenseNet-attention model.,603_0,Prediction of lumpy skin disease virus using customized CBAM-DenseNet-attention model.,,,expanded_disease_list_with_references.csv
Identification of brain region-specific landscape and functions of clustered circRNAs in Alzheimer's disease using circMeta2.,604_0,Identification of brain region-specific landscape and functions of clustered circRNAs in Alzheimer's disease using circMeta2.,,,expanded_disease_list_with_references.csv
Development of a wastewater based infectious disease surveillance research system in South Korea.,605_0,Development of a wastewater based infectious disease surveillance research system in South Korea.,,,expanded_disease_list_with_references.csv
Exploration of the shared gene signatures and molecular mechanisms between Alzheimer's disease and intracranial aneurysm.,606_0,Exploration of the shared gene signatures and molecular mechanisms between Alzheimer's disease and intracranial aneurysm.,,,expanded_disease_list_with_references.csv
Association between magnesium depletion score and the risk of metabolic dysfunction associated steatotic liver disease: a cross sectional study.,607_0,Association between magnesium depletion score and the risk of metabolic dysfunction associated steatotic liver disease: a cross sectional study.,,,expanded_disease_list_with_references.csv
Oxygen control in bioreactor drives high yield production of functional hiPSC-like hepatocytes for advanced liver disease modelling.,608_0,Oxygen control in bioreactor drives high yield production of functional hiPSC-like hepatocytes for advanced liver disease modelling.,,,expanded_disease_list_with_references.csv
Nomograms for predicting short-term mortality in acute-on-chronic liver disease caused by the combination of hepatitis B virus and alcohol.,609_0,Nomograms for predicting short-term mortality in acute-on-chronic liver disease caused by the combination of hepatitis B virus and alcohol.,,,expanded_disease_list_with_references.csv
Cotinine exposure enhances the association of blood manganese and non-alcoholic fatty liver disease in American children: a cross-sectional study.,610_0,Cotinine exposure enhances the association of blood manganese and non-alcoholic fatty liver disease in American children: a cross-sectional study.,,,expanded_disease_list_with_references.csv
The association analysis between exposure to volatile organic compounds and fatty liver disease in US Adults.,611_0,The association analysis between exposure to volatile organic compounds and fatty liver disease in US Adults.,,,expanded_disease_list_with_references.csv
Measured glomerular filtration rate predicts liver related deaths better than estimated glomerular filtration rate in advanced chronic liver disease.,612_0,Measured glomerular filtration rate predicts liver related deaths better than estimated glomerular filtration rate in advanced chronic liver disease.,,,expanded_disease_list_with_references.csv
Chest Wall CT-Fistulography for Surgical Planning in a Patient With Chronic Granulomatous Disease.,613_0,Chest Wall CT-Fistulography for Surgical Planning in a Patient With Chronic Granulomatous Disease.,,,expanded_disease_list_with_references.csv
Standing on the shoulders of giants: The evolution of dry eye disease.,614_0,Standing on the shoulders of giants: The evolution of dry eye disease.,,,expanded_disease_list_with_references.csv
Non-communicable disease management in reproductive health care.,615_0,Non-communicable disease management in reproductive health care.,,,expanded_disease_list_with_references.csv
Contrast-enhanced mammography and preoperative magnetic seed placement in breast cancer patients for the detection of residual disease following neoadjuvant systemic therapy.,616_0,Contrast-enhanced mammography and preoperative magnetic seed placement in breast cancer patients for the detection of residual disease following neoadjuvant systemic therapy.,,,expanded_disease_list_with_references.csv
Clinicogenetic characterization and response to disease-modifying therapies in spinal muscular atrophy: real-world experience from a reference center in Southern Brazil.,617_0,Clinicogenetic characterization and response to disease-modifying therapies in spinal muscular atrophy: real-world experience from a reference center in Southern Brazil.,,,expanded_disease_list_with_references.csv
Personalized biocorona as disease biomarker: The challenges and opportunities.,618_0,Personalized biocorona as disease biomarker: The challenges and opportunities.,,,expanded_disease_list_with_references.csv
Isolation of genetically distinct strains within the same species during treatment of MAC pulmonary disease.,619_0,Isolation of genetically distinct strains within the same species during treatment of MAC pulmonary disease.,,,expanded_disease_list_with_references.csv
Endovascular and Hybrid Interventions for Aortoiliac Occlusive Disease in Patients with Intermittent Claudication.,620_0,Endovascular and Hybrid Interventions for Aortoiliac Occlusive Disease in Patients with Intermittent Claudication.,,,expanded_disease_list_with_references.csv
"Gut Goo: Physiology, Diet, and Therapy of Intestinal Mucus and Biofilms in Gastrointestinal Health and Disease.",621_0,"Gut Goo: Physiology, Diet, and Therapy of Intestinal Mucus and Biofilms in Gastrointestinal Health and Disease.",,,expanded_disease_list_with_references.csv
"Impact of a Clinical Pharmacist-Led, Artificial Intelligence-Supported Medication Adherence Program on Medication Adherence Performance, Chronic Disease Control Measures, and Cost Savings.",622_0,"Impact of a Clinical Pharmacist-Led, Artificial Intelligence-Supported Medication Adherence Program on Medication Adherence Performance, Chronic Disease Control Measures, and Cost Savings.",,,expanded_disease_list_with_references.csv
Serotonin-2B receptor (5-HT<sub>2B</sub>R) expression and binding in the brain of APP<sub>swe</sub>/PS1<sub>dE9</sub> transgenic mice and in Alzheimer's disease brain tissue.,623_0,Serotonin-2B receptor (5-HT<sub>2B</sub>R) expression and binding in the brain of APP<sub>swe</sub>/PS1<sub>dE9</sub> transgenic mice and in Alzheimer's disease brain tissue.,,,expanded_disease_list_with_references.csv
Atrial leadless pacemaker implant using Aveir VR in an Adolescent with congenital heart disease.,624_0,Atrial leadless pacemaker implant using Aveir VR in an Adolescent with congenital heart disease.,,,expanded_disease_list_with_references.csv
The 1-minute sit-to-stand test to evaluate fibrotic interstitial lung disease.,625_0,The 1-minute sit-to-stand test to evaluate fibrotic interstitial lung disease.,,,expanded_disease_list_with_references.csv
Efficacy and determinants of response to inhaled treprostinil in pulmonary hypertension - interstitial lung disease.,626_0,Efficacy and determinants of response to inhaled treprostinil in pulmonary hypertension - interstitial lung disease.,,,expanded_disease_list_with_references.csv
"Gastroesophageal reflux disease, laryngopharyngeal reflux, and vocal cord dysfunction/Inducible laryngeal obstruction - overlapping conditions that impact asthma.",627_0,"Gastroesophageal reflux disease, laryngopharyngeal reflux, and vocal cord dysfunction/Inducible laryngeal obstruction - overlapping conditions that impact asthma.",,,expanded_disease_list_with_references.csv
An Australian Shepherd with possible Behçet-like disease characterized by cutaneous and intestinal vasculitis leading to septic abdomen.,628_0,An Australian Shepherd with possible Behçet-like disease characterized by cutaneous and intestinal vasculitis leading to septic abdomen.,,,expanded_disease_list_with_references.csv
"Spatiotemporal, kinematic and kinetic gait characteristics in Parkinson's disease compared to healthy individuals: A systematic review with meta-analysis.",629_0,"Spatiotemporal, kinematic and kinetic gait characteristics in Parkinson's disease compared to healthy individuals: A systematic review with meta-analysis.",,,expanded_disease_list_with_references.csv
Changes in Treg cells and cytokines in the peripheral blood of patients with coronary artery disease combined with type 2 diabetes mellitus.,630_0,Changes in Treg cells and cytokines in the peripheral blood of patients with coronary artery disease combined with type 2 diabetes mellitus.,,,expanded_disease_list_with_references.csv
Taxonomic intestinal microbiota differences in Lewy body spectrum disease and cohabitant controls.,631_0,Taxonomic intestinal microbiota differences in Lewy body spectrum disease and cohabitant controls.,,,expanded_disease_list_with_references.csv
Comparative analysis of stereotactic radiosurgery outcomes for supratentorial hemangioblastomas in von hippel-lindau disease and sporadic cases: A multi-center international study.,632_0,Comparative analysis of stereotactic radiosurgery outcomes for supratentorial hemangioblastomas in von hippel-lindau disease and sporadic cases: A multi-center international study.,,,expanded_disease_list_with_references.csv
Butyrate attenuates intestinal inflammation in Crohn's disease by suppressing pyroptosis of intestinal epithelial cells via the cGSA-STING-NLRP3 axis.,633_0,Butyrate attenuates intestinal inflammation in Crohn's disease by suppressing pyroptosis of intestinal epithelial cells via the cGSA-STING-NLRP3 axis.,,,expanded_disease_list_with_references.csv
Resveratrol and ceftriaxone encapsulated in hybrid nanoparticles to prevent dopaminergic neurons from degeneration for Parkinson's disease treatment.,634_0,Resveratrol and ceftriaxone encapsulated in hybrid nanoparticles to prevent dopaminergic neurons from degeneration for Parkinson's disease treatment.,,,expanded_disease_list_with_references.csv
Impact of COVID-19 control measures on respiratory syncytial virus and hand-foot-and-mouth disease transmission in Hong Kong and South Korea.,635_0,Impact of COVID-19 control measures on respiratory syncytial virus and hand-foot-and-mouth disease transmission in Hong Kong and South Korea.,,,expanded_disease_list_with_references.csv
"Global trends in adolescent and young adult female cancer burden, 1990-2021: insights from the Global Burden of Disease study.",636_0,"Global trends in adolescent and young adult female cancer burden, 1990-2021: insights from the Global Burden of Disease study.",,,expanded_disease_list_with_references.csv
Sinonasal Outcomes after Endoscopic Pituitary Surgery in Patients With Cushing's Disease.,637_0,Sinonasal Outcomes after Endoscopic Pituitary Surgery in Patients With Cushing's Disease.,,,expanded_disease_list_with_references.csv
Macrophage-Derived Exosomes Promoted the Development and Stemness of Inflammatory Bowel Disease-Related Colorectal Cancer via nuclear paraspeckle assembly transcript 1-Mediated miRNA-34a-5p/phosphoprotein enriched in astrocytes 15 Axis.,638_0,Macrophage-Derived Exosomes Promoted the Development and Stemness of Inflammatory Bowel Disease-Related Colorectal Cancer via nuclear paraspeckle assembly transcript 1-Mediated miRNA-34a-5p/phosphoprotein enriched in astrocytes 15 Axis.,,,expanded_disease_list_with_references.csv
Characteristics of diabetes mellitus patients with nonviral chronic liver disease who developed hepatocellular carcinoma.,639_0,Characteristics of diabetes mellitus patients with nonviral chronic liver disease who developed hepatocellular carcinoma.,,,expanded_disease_list_with_references.csv
Prevalence of Chronic Disease and Cost Effectiveness of a Free Clinic.,640_0,Prevalence of Chronic Disease and Cost Effectiveness of a Free Clinic.,,,expanded_disease_list_with_references.csv
Criterion Validity of Screening Tools and Field-Based Tests for Health-Related Physical Fitness in Inflammatory Bowel Disease.,641_0,Criterion Validity of Screening Tools and Field-Based Tests for Health-Related Physical Fitness in Inflammatory Bowel Disease.,,,expanded_disease_list_with_references.csv
Epidemiology of liver diseases: global disease burden and forecasted research trends.,642_0,Epidemiology of liver diseases: global disease burden and forecasted research trends.,,,expanded_disease_list_with_references.csv
"Impact of pain, fatigue and bowel incontinence on the quality of life of people living with inflammatory bowel disease: A UK cross-sectional survey.",643_0,"Impact of pain, fatigue and bowel incontinence on the quality of life of people living with inflammatory bowel disease: A UK cross-sectional survey.",,,expanded_disease_list_with_references.csv
Genetic Landscape of Patients With Dilated Cardiomyopathy and a Systemic Immune-Mediated Disease.,644_0,Genetic Landscape of Patients With Dilated Cardiomyopathy and a Systemic Immune-Mediated Disease.,,,expanded_disease_list_with_references.csv
Safety and efficacy of adipose-derived mesenchymal stem cell therapy in elderly Parkinson's disease patients: an intermediate-size expanded access program.,645_0,Safety and efficacy of adipose-derived mesenchymal stem cell therapy in elderly Parkinson's disease patients: an intermediate-size expanded access program.,,,expanded_disease_list_with_references.csv
Endoscopic diagnosis and management of adult inflammatory bowel disease: a consensus document from the American Society for Gastrointestinal Endoscopy IBD Endoscopy Consensus Panel.,646_0,Endoscopic diagnosis and management of adult inflammatory bowel disease: a consensus document from the American Society for Gastrointestinal Endoscopy IBD Endoscopy Consensus Panel.,,,expanded_disease_list_with_references.csv
Feeding the Future: The Intersection of the Planetary Health Diet and Cardiovascular Disease.,647_0,Feeding the Future: The Intersection of the Planetary Health Diet and Cardiovascular Disease.,,,expanded_disease_list_with_references.csv
"Correction to ""Diosgenin Reduces Acute Kidney Injury and Ameliorates the Progression to Chronic Kidney Disease by Modifying the NOX4/p65 Signaling Pathways"".",648_0,"Correction to ""Diosgenin Reduces Acute Kidney Injury and Ameliorates the Progression to Chronic Kidney Disease by Modifying the NOX4/p65 Signaling Pathways"".",,,expanded_disease_list_with_references.csv
"Knowledge, attitude, and practice toward rheumatic fever and rheumatic heart disease among parents in Al-Baha Region, Saudi Arabia: A Cross-Sectional study.",649_0,"Knowledge, attitude, and practice toward rheumatic fever and rheumatic heart disease among parents in Al-Baha Region, Saudi Arabia: A Cross-Sectional study.",,,expanded_disease_list_with_references.csv
Interpretable subgroup learning-based modeling framework: Study of diabetic kidney disease prediction.,650_0,Interpretable subgroup learning-based modeling framework: Study of diabetic kidney disease prediction.,,,expanded_disease_list_with_references.csv
The Role of Collaboration in Prenatal Congenital Heart Disease Diagnosis: A Comparison of Maternal-Fetal Medicine Specialist and Pediatric Cardiologist Performance.,651_0,The Role of Collaboration in Prenatal Congenital Heart Disease Diagnosis: A Comparison of Maternal-Fetal Medicine Specialist and Pediatric Cardiologist Performance.,,,expanded_disease_list_with_references.csv
Comparative and experimental pathology of passaged Newcastle disease virus isolates in ducks.,652_0,Comparative and experimental pathology of passaged Newcastle disease virus isolates in ducks.,,,expanded_disease_list_with_references.csv
The impact of achieving remission in inflammatory bowel disease on plasma matrix γ-carboxyglutamate protein levels.,653_0,The impact of achieving remission in inflammatory bowel disease on plasma matrix γ-carboxyglutamate protein levels.,,,expanded_disease_list_with_references.csv
Association of gestational trophoblastic disease with subsequent development of non-trophoblastic cancer.,654_0,Association of gestational trophoblastic disease with subsequent development of non-trophoblastic cancer.,,,expanded_disease_list_with_references.csv
Comprehensive Analysis of Sex Differences in Amyotrophic Lateral Sclerosis Prognosis and Disease Progression.,655_0,Comprehensive Analysis of Sex Differences in Amyotrophic Lateral Sclerosis Prognosis and Disease Progression.,,,expanded_disease_list_with_references.csv
Glymphatic system dysfunction and risk of clinical milestones in patients with Parkinson disease.,656_0,Glymphatic system dysfunction and risk of clinical milestones in patients with Parkinson disease.,,,expanded_disease_list_with_references.csv
Optimized emamectin benzoate trunk injection: addressing temperature limitations for pine wilt disease control.,657_0,Optimized emamectin benzoate trunk injection: addressing temperature limitations for pine wilt disease control.,,,expanded_disease_list_with_references.csv
3D-printed custom ankle braces for people with Charcot-Marie-Tooth disease: A pilot study.,658_0,3D-printed custom ankle braces for people with Charcot-Marie-Tooth disease: A pilot study.,,,expanded_disease_list_with_references.csv
Impacts of P4-ATPase Deletion on Membrane Asymmetry and Disease Development.,659_0,Impacts of P4-ATPase Deletion on Membrane Asymmetry and Disease Development.,,,expanded_disease_list_with_references.csv
"In Reply to the Letter to the Editor Regarding ""Influence of Perioperative Three-Dimensional CT Angiography and Surgical Clipping for Unruptured Cerebral Aneurysms on Renal Function in Patients with Chronic Kidney Disease"".",660_0,"In Reply to the Letter to the Editor Regarding ""Influence of Perioperative Three-Dimensional CT Angiography and Surgical Clipping for Unruptured Cerebral Aneurysms on Renal Function in Patients with Chronic Kidney Disease"".",,,expanded_disease_list_with_references.csv
"Letter to the Editor: ""Influence of Perioperative Three-Dimensional Computed Tomography (CT) Angiography and Surgical Clipping for Unruptured Cerebral Aneurysms on Renal Function in Patients with Chronic Kidney Disease"".",661_0,"Letter to the Editor: ""Influence of Perioperative Three-Dimensional Computed Tomography (CT) Angiography and Surgical Clipping for Unruptured Cerebral Aneurysms on Renal Function in Patients with Chronic Kidney Disease"".",,,expanded_disease_list_with_references.csv
"In Reply to the Letter to the Editor Regarding: ""Influence of Perioperative Three-Dimensional Computed Tomography (CT) Angiography and Surgical Clipping for Unruptured Cerebral Aneurysms on Renal Function in Patients with Chronic Kidney Disease"".",662_0,"In Reply to the Letter to the Editor Regarding: ""Influence of Perioperative Three-Dimensional Computed Tomography (CT) Angiography and Surgical Clipping for Unruptured Cerebral Aneurysms on Renal Function in Patients with Chronic Kidney Disease"".",,,expanded_disease_list_with_references.csv
"Letter to the Editor Regarding ""Influence of Perioperative Three-Dimensional Computed Tomography Angiography and Surgical Clipping for Unruptured Cerebral Aneurysms on Renal Function in Patients with Chronic Kidney Disease"".",663_0,"Letter to the Editor Regarding ""Influence of Perioperative Three-Dimensional Computed Tomography Angiography and Surgical Clipping for Unruptured Cerebral Aneurysms on Renal Function in Patients with Chronic Kidney Disease"".",,,expanded_disease_list_with_references.csv
Comment on: Perinatal risk factors and neurocognitive outcomes in children and adolescents with sickle cell disease.,664_0,Comment on: Perinatal risk factors and neurocognitive outcomes in children and adolescents with sickle cell disease.,,,expanded_disease_list_with_references.csv
Reply to: Comment on: Perinatal risk factors and neurocognitive outcomes in children and adolescents with sickle cell disease.,665_0,Reply to: Comment on: Perinatal risk factors and neurocognitive outcomes in children and adolescents with sickle cell disease.,,,expanded_disease_list_with_references.csv
The value of assessing deep disease healing by probe-based confocal laser endomicroscopy and histology for long-term prognosis of ulcerative colitis.,666_0,The value of assessing deep disease healing by probe-based confocal laser endomicroscopy and histology for long-term prognosis of ulcerative colitis.,,,expanded_disease_list_with_references.csv
Screening for comorbid autoimmune disease should be considered in children with ANA positive juvenile idiopathic arthritis - results from the south-Swedish juvenile idiopathic arthritis cohort.,667_0,Screening for comorbid autoimmune disease should be considered in children with ANA positive juvenile idiopathic arthritis - results from the south-Swedish juvenile idiopathic arthritis cohort.,,,expanded_disease_list_with_references.csv
Increased expression of mesencephalic astrocyte-derived neurotrophic factor (MANF) contributes to synapse loss in Alzheimer's disease.,668_0,Increased expression of mesencephalic astrocyte-derived neurotrophic factor (MANF) contributes to synapse loss in Alzheimer's disease.,,,expanded_disease_list_with_references.csv
A novel biomimetic nanovesicle containing caffeic acid-coupled carbon quantum dots for the the treatment of Alzheimer's disease via nasal administration.,669_0,A novel biomimetic nanovesicle containing caffeic acid-coupled carbon quantum dots for the the treatment of Alzheimer's disease via nasal administration.,,,expanded_disease_list_with_references.csv
"Three cases of autoinflammatory disease with novel NLRC4 mutations, and the first mutation reported in the CARD domain of NLRC4 associated with autoinflammatory infantile enterocolitis (AIFEC).",670_0,"Three cases of autoinflammatory disease with novel NLRC4 mutations, and the first mutation reported in the CARD domain of NLRC4 associated with autoinflammatory infantile enterocolitis (AIFEC).",,,expanded_disease_list_with_references.csv
Risk of cancer development associated with disease-modifying therapies for multiple sclerosis: study protocol for a systematic review and meta-analysis of randomised and non-randomised studies.,671_0,Risk of cancer development associated with disease-modifying therapies for multiple sclerosis: study protocol for a systematic review and meta-analysis of randomised and non-randomised studies.,,,expanded_disease_list_with_references.csv
Quality of life and unmet needs in patients with fabry disease: a qualitative study.,672_0,Quality of life and unmet needs in patients with fabry disease: a qualitative study.,,,expanded_disease_list_with_references.csv
Intestinal homeostasis disrupted by Periodontitis exacerbates Alzheimer's Disease in APP/PS1 mice.,673_0,Intestinal homeostasis disrupted by Periodontitis exacerbates Alzheimer's Disease in APP/PS1 mice.,,,expanded_disease_list_with_references.csv
Risk factors for Pseudomonas aeruginosa isolation in chronic obstructive pulmonary disease: a systematic review and meta-analysis.,674_0,Risk factors for Pseudomonas aeruginosa isolation in chronic obstructive pulmonary disease: a systematic review and meta-analysis.,,,expanded_disease_list_with_references.csv
Optical genome mapping of structural variants in Parkinson's disease-related induced pluripotent stem cells.,675_0,Optical genome mapping of structural variants in Parkinson's disease-related induced pluripotent stem cells.,,,expanded_disease_list_with_references.csv
