text,chunk_id,title,publication_date,authors,disease
"was recently approved by the U.S. Food and Drug Administration (FDA). Deutetrabenazine has fewer side effects and a longer half-life than older VMAT2 inhibitors. Despite the emerging data indicating significant symptomatic improvement of HD chorea, its long-term benefits remain unknown, and large clinical trials are warranted [<xref rid=""B8-metabolites-13-01203"" ref-type=""bibr"">8</xref>]. An important limitation of VMAT2 inhibitors is their contraindication in patients with a history of depression and",17_9,Metabolomics: An Emerging “Omics” Platform for Systems Biology and Its Implications for Huntington Disease Research,18 12 2023,,Huntington_Disease
"in patients with a history of depression and suicidal ideation, which are common in HD patients.  HD is a monogenic Mendelian disorder. Therefore, the pathogenesis of the disease is molecular, not epidemiological. Family members are at higher risk of inheriting HD than the population at large. To confirm the molecular biomarkers, a careful study of the entire family, not just primary cases, is required. As in other neurodegenerative diseases, the traits in Huntington’s are complex. The mutation leads to",17_10,Metabolomics: An Emerging “Omics” Platform for Systems Biology and Its Implications for Huntington Disease Research,18 12 2023,,Huntington_Disease
"Huntington’s are complex. The mutation leads to multiple internal alterations with multiple external conditions across the lifespan. To characterize an HD biomarker accurately, it is necessary to accumulate an appropriate collection of data that will reveal the underlying mechanism of the disease. Thus, for biomedical researchers around the world, a major goal is to identify new biomarkers and revise existing biomarkers for HD. As a result, biomarker discovery will aid in early detection and help",17_11,Metabolomics: An Emerging “Omics” Platform for Systems Biology and Its Implications for Huntington Disease Research,18 12 2023,,Huntington_Disease
"discovery will aid in early detection and help physicians monitor the progression of the disease. For the past decade, advances in emerging technologies, such as high-resolution liquid chromatography-mass spectrometry (LC-MS) and nuclear magnetic resonance (NMR) imaging, have made it possible to explore the disease-causing mechanisms of HD.  A significant obstacle in the realm of neurodegenerative diseases is the identification of biological signatures that correlate with disease progression or react to",17_12,Metabolomics: An Emerging “Omics” Platform for Systems Biology and Its Implications for Huntington Disease Research,18 12 2023,,Huntington_Disease
"correlate with disease progression or react to interventions. Underscoring the significance of early detection in Huntington’s disease is paramount, as it sets the stage for timely interventions and treatments, particularly during the crucial initial stages when their efficacy is expected to be most pronounced. Within the landscape of Huntington’s disease, evident disruptions in cellular metabolic processes become apparent. Unveiling the complexities of metabolic changes linked to Huntington’s disease,",17_13,Metabolomics: An Emerging “Omics” Platform for Systems Biology and Its Implications for Huntington Disease Research,18 12 2023,,Huntington_Disease
"metabolic changes linked to Huntington’s disease, metabolomics plays a key role in shaping personalized therapeutic approaches. This in-depth comprehension opens avenues for precise and individualized interventions, potentially enhancing the effectiveness of treatments and optimizing the overall care for those impacted by Huntington’s. Metabolomics emerges as a crucial field in precisely identifying distinct metabolic alterations linked to the disease [<xref rid=""B9-metabolites-13-01203""",17_14,Metabolomics: An Emerging “Omics” Platform for Systems Biology and Its Implications for Huntington Disease Research,18 12 2023,,Huntington_Disease
"the disease [<xref rid=""B9-metabolites-13-01203"" ref-type=""bibr"">9</xref>,<xref rid=""B10-metabolites-13-01203"" ref-type=""bibr"">10</xref>,<xref rid=""B11-metabolites-13-01203"" ref-type=""bibr"">11</xref>,<xref rid=""B12-metabolites-13-01203"" ref-type=""bibr"">12</xref>,<xref rid=""B13-metabolites-13-01203"" ref-type=""bibr"">13</xref>,<xref rid=""B14-metabolites-13-01203"" ref-type=""bibr"">14</xref>,<xref rid=""B15-metabolites-13-01203"" ref-type=""bibr"">15</xref>,<xref rid=""B16-metabolites-13-01203""",17_15,Metabolomics: An Emerging “Omics” Platform for Systems Biology and Its Implications for Huntington Disease Research,18 12 2023,,Huntington_Disease
"rid=""B16-metabolites-13-01203"" ref-type=""bibr"">16</xref>,<xref rid=""B17-metabolites-13-01203"" ref-type=""bibr"">17</xref>,<xref rid=""B18-metabolites-13-01203"" ref-type=""bibr"">18</xref>]. The aim of this review is to examine and summarize the published literature on metabolomic studies in humans, animals, and various biological fluids using existing analytical techniques for HD. The study of metabolomic phenomena not only serves as a reflection of genomics but also helps us better understand the functional",17_16,Metabolomics: An Emerging “Omics” Platform for Systems Biology and Its Implications for Huntington Disease Research,18 12 2023,,Huntington_Disease
"also helps us better understand the functional activity of proteins and other molecules. The field of metabolomics has been revolutionized in the past decades, so we highlight the development of metabolomics to date. Lastly, we highlight the differences between targeted and untargeted metabolomics, their challenges, and insights into the practical considerations of targeted and untargeted metabolomics. Evidence suggests that as far back as 2600 BCE, humans have had a thirst for health-related information.",17_17,Metabolomics: An Emerging “Omics” Platform for Systems Biology and Its Implications for Huntington Disease Research,18 12 2023,,Huntington_Disease
"have had a thirst for health-related information. Ancient Chinese cultures recognized the importance of different signs for detecting disease. For example, as early as 2000–1500 BCE, sweet-tasting urine was considered indicative of disease (now known as diabetes). Likewise, Ancient Greek history also affirms the idea that changes in tissue and biological fluids are tell-tale signs of disease [<xref rid=""B19-metabolites-13-01203"" ref-type=""bibr"">19</xref>]. Clinical testing during the Middle Ages also",17_18,Metabolomics: An Emerging “Omics” Platform for Systems Biology and Its Implications for Huntington Disease Research,18 12 2023,,Huntington_Disease
"Clinical testing during the Middle Ages also involved biofluid tasting (<xref rid=""metabolites-13-01203-f001"" ref-type=""fig"">Figure 1</xref>). During the 13th century (1213–1288), metabolism was described by the polymath Ibn al-Nafis, who stated that “the body and its parts are in a continuous state of dissolution and nourishment, so they are inevitably undergoing permanent change” [<xref rid=""B20-metabolites-13-01203"" ref-type=""bibr"">20</xref>,<xref rid=""B21-metabolites-13-01203""",17_19,Metabolomics: An Emerging “Omics” Platform for Systems Biology and Its Implications for Huntington Disease Research,18 12 2023,,Huntington_Disease
"rid=""B21-metabolites-13-01203"" ref-type=""bibr"">21</xref>]. Compared with other omics, metabolomics studies change in small-molecule metabolite concentrations, which help confirm an organism’s phenotype. Metabolites are, in general, low-molecular-weight molecules (<1500 Da). The metabolome reveals important changes in the genome, transcriptome, and proteome [<xref rid=""B23-metabolites-13-01203"" ref-type=""bibr"">23</xref>]. Over the past decade, there has been a spike in interest in this field. Recent studies",17_20,Metabolomics: An Emerging “Omics” Platform for Systems Biology and Its Implications for Huntington Disease Research,18 12 2023,,Huntington_Disease
"a spike in interest in this field. Recent studies demonstrate that metabolomics plays a central role in areas of biology, ecology, cancer, aging, and neurodegenerative disorders [<xref rid=""B24-metabolites-13-01203"" ref-type=""bibr"">24</xref>]. In general, fields such as genomics, transcriptomics, and proteomics help us determine what might have happened or predict what may happen. In contrast, metabolomics and lipidomics offer a continuous and up-to-date picture of the state of a biological system. Of all",17_21,Metabolomics: An Emerging “Omics” Platform for Systems Biology and Its Implications for Huntington Disease Research,18 12 2023,,Huntington_Disease
"of the state of a biological system. Of all the various omics approaches, to date, metabolomics offers the best potential for applications in biomarker discovery in systems biology [<xref rid=""B25-metabolites-13-01203"" ref-type=""bibr"">25</xref>,<xref rid=""B26-metabolites-13-01203"" ref-type=""bibr"">26</xref>]. Researchers have also shown that metabolomics holds promise for determining neuroactive small-molecule metabolites that are associated with communication between the gut microbiota and brain [<xref",17_22,Metabolomics: An Emerging “Omics” Platform for Systems Biology and Its Implications for Huntington Disease Research,18 12 2023,,Huntington_Disease
"between the gut microbiota and brain [<xref rid=""B27-metabolites-13-01203"" ref-type=""bibr"">27</xref>]. Great strides have been made in metabolomics applications to the field of neurology, including neural development and neurodegenerative disorders, such as Parkinson’s disease, Alzheimer’s disease, HD, and amyotrophic lateral sclerosis [<xref rid=""B28-metabolites-13-01203"" ref-type=""bibr"">28</xref>]. The naming of Huntington’s disease goes back to 1872 when George Huntington published his first and only",17_23,Metabolomics: An Emerging “Omics” Platform for Systems Biology and Its Implications for Huntington Disease Research,18 12 2023,,Huntington_Disease
"George Huntington published his first and only scientific paper on chorea. Although he was not the first to describe the disease, the advantage of his study was that it documented the inheritance of the disease through two older generations (father and grandfather) of Huntington. Thus, the disease became known as Huntington’s chorea. For a long time, no significant progress was made in further understanding Huntington’s chorea [<xref rid=""B29-metabolites-13-01203"" ref-type=""bibr"">29</xref>]. Modern",17_24,Metabolomics: An Emerging “Omics” Platform for Systems Biology and Its Implications for Huntington Disease Research,18 12 2023,,Huntington_Disease
"ref-type=""bibr"">29</xref>]. Modern interest in Huntington’s chorea began in the 1980s. After researchers revealed extensive non-motor symptoms and signs, the name was changed to Huntington’s disease (HD). A study in the early 1980s confirmed a linkage on chromosome 4. It took a decade to confirm the gene for HD, and after 1993, research on HD expanded significantly [<xref rid=""B29-metabolites-13-01203"" ref-type=""bibr"">29</xref>]. With the efforts of a collaborative research group consisting of six teams in",17_25,Metabolomics: An Emerging “Omics” Platform for Systems Biology and Its Implications for Huntington Disease Research,18 12 2023,,Huntington_Disease
"research group consisting of six teams in the United States and Great Britain, the htt gene was discovered. From the early 2000s to 2013, studies confirmed that the prevalence of HD varied around the world. The differences in the prevalence are largely due to higher cytosine-adenine-guanine [CAG] repeat sizes in normal alleles in European populations compared to Asian populations [<xref rid=""B30-metabolites-13-01203"" ref-type=""bibr"">30</xref>]. Hence, reports indicate very low rates of HD in Japan and",17_26,Metabolomics: An Emerging “Omics” Platform for Systems Biology and Its Implications for Huntington Disease Research,18 12 2023,,Huntington_Disease
"indicate very low rates of HD in Japan and South Africa and much higher rates in Europe (<xref rid=""metabolites-13-01203-f002"" ref-type=""fig"">Figure 2</xref>). It is assumed that the disease spread due to the migration of affected people from northwest Europe [<xref rid=""B31-metabolites-13-01203"" ref-type=""bibr"">31</xref>,<xref rid=""B32-metabolites-13-01203"" ref-type=""bibr"">32</xref>,<xref rid=""B33-metabolites-13-01203"" ref-type=""bibr"">33</xref>]. Previously unrecognized small populations with HD disease",17_27,Metabolomics: An Emerging “Omics” Platform for Systems Biology and Its Implications for Huntington Disease Research,18 12 2023,,Huntington_Disease
"unrecognized small populations with HD disease have been reclassified more recently. These include HD cases from Lake Maracaibo, Venezuela, which are thought to derive from a single ancestor [<xref rid=""B34-metabolites-13-01203"" ref-type=""bibr"">34</xref>]. This Venezuela project has become a landmark in the history of HD because it confirmed the mapping and isolation of the HD gene. Although the discovery of the HD gene has opened new research lines and led to new models to predict the disease, the",17_28,Metabolomics: An Emerging “Omics” Platform for Systems Biology and Its Implications for Huntington Disease Research,18 12 2023,,Huntington_Disease
"and led to new models to predict the disease, the mechanism of how htt acquires abnormal functioning and cell death remains elusive (<xref rid=""metabolites-13-01203-f002"" ref-type=""fig"">Figure 2</xref>). Despite ongoing efforts to find a possible cure for the disease, most drugs provide only palliative relief [<xref rid=""B7-metabolites-13-01203"" ref-type=""bibr"">7</xref>]. One advantage of studying a monogenic Mendelian neurodegenerative disorder is that pre-symptomatic biomarkers will help confirm the",17_29,Metabolomics: An Emerging “Omics” Platform for Systems Biology and Its Implications for Huntington Disease Research,18 12 2023,,Huntington_Disease
"pre-symptomatic biomarkers will help confirm the progression of the disease. Thus, it will be valuable for clinicians to address the disease state with a quantifiable biomarker rather than a behavioral phenotype. The history of the omics fields, including genomics, transcriptomics, proteomics, metabolomics, and lipidomics, began with the Human Genome Project, which took place from 1990 to 2003 [<xref rid=""B35-metabolites-13-01203"" ref-type=""bibr"">35</xref>]. After completing the Human Genome Project,",17_30,Metabolomics: An Emerging “Omics” Platform for Systems Biology and Its Implications for Huntington Disease Research,18 12 2023,,Huntington_Disease
"After completing the Human Genome Project, researchers around the world began to apply its methods to explore additional biological niches, such as the transcriptome, proteome, and metabolome. Thus, omics emerged as an interdisciplinary field consisting of genomics, transcriptomics, epigenomics, proteomics, metabolomics, and lipidomics. It provides insights into the profiling and pathological complexity of systems biology. For example, genomics is used to confirm the analysis of nucleotide sequences,",17_31,Metabolomics: An Emerging “Omics” Platform for Systems Biology and Its Implications for Huntington Disease Research,18 12 2023,,Huntington_Disease
"to confirm the analysis of nucleotide sequences, genome structure, and its composition. It also reveals genetic variants that can be used to confirm the disease state and the response to treatment. Genome-wide association studies (catalog: <uri http://www.w3.org/1999/xlink href=""https://www.ebi.ac.uk/gwas/home"">https://www.ebi.ac.uk/gwas/home</uri>, accessed on 21 July 2021) identify thousands of genetic variants associated with complex diseases in human populations [<xref rid=""B1-metabolites-13-01203""",17_32,Metabolomics: An Emerging “Omics” Platform for Systems Biology and Its Implications for Huntington Disease Research,18 12 2023,,Huntington_Disease
"populations [<xref rid=""B1-metabolites-13-01203"" ref-type=""bibr"">1</xref>,<xref rid=""B36-metabolites-13-01203"" ref-type=""bibr"">36</xref>]. Ribonucleic acid (RNA) is considered the primary functional readout of deoxyribonucleic acid (DNA). RNA performs an important function known as transcription and plays a vital role in translation, which is studied by proteomics. The ENCODE Consortium confirmed an integrated encyclopedia of DNA elements in the human genome. The ENCODE project confirmed that only ~3% of",17_33,Metabolomics: An Emerging “Omics” Platform for Systems Biology and Its Implications for Huntington Disease Research,18 12 2023,,Huntington_Disease
"The ENCODE project confirmed that only ~3% of the genome encodes proteins and that up to 80% of the genome is transcribed (Consortium, EP 2012) [<xref rid=""B35-metabolites-13-01203"" ref-type=""bibr"">35</xref>]. In the last decade, the study of metabolomics and lipidomics has become more widespread. The history of metabolomics profiling goes back to the early 1970s. Zlatkis and colleagues performed urine profiling of 140 subjects or more [<xref rid=""B37-metabolites-13-01203"" ref-type=""bibr"">37</xref>]. Two",17_34,Metabolomics: An Emerging “Omics” Platform for Systems Biology and Its Implications for Huntington Disease Research,18 12 2023,,Huntington_Disease
"ref-type=""bibr"">37</xref>]. Two years later, to improve the diagnosis of human disease, Thompson and Markey compared separation methods to profiling the urinary organic acids by GC-MS [<xref rid=""B38-metabolites-13-01203"" ref-type=""bibr"">38</xref>]. For over 40 years, researchers around the world accumulated publicly available libraries under the standardized conditions of 70-eV electron ionization energy. The most popular library is the U.S. National Institute of Standards and Technology (NIST) [<xref",17_35,Metabolomics: An Emerging “Omics” Platform for Systems Biology and Its Implications for Huntington Disease Research,18 12 2023,,Huntington_Disease
"of Standards and Technology (NIST) [<xref rid=""B39-metabolites-13-01203"" ref-type=""bibr"">39</xref>], but larger, less well-curated versions are also available (e.g., the Wiley registry [<xref rid=""B40-metabolites-13-01203"" ref-type=""bibr"">40</xref>], the open-access MassBank database [<xref rid=""B41-metabolites-13-01203"" ref-type=""bibr"">41</xref>], and the Golm repository) [<xref rid=""B42-metabolites-13-01203"" ref-type=""bibr"">42</xref>]. The NIST14 library accumulated 242,477 unique compounds, of which",17_36,Metabolomics: An Emerging “Omics” Platform for Systems Biology and Its Implications for Huntington Disease Research,18 12 2023,,Huntington_Disease
"accumulated 242,477 unique compounds, of which roughly one-third have recorded standardized retention times. enabling the use of two orthogonal parameters (mass spectral and retention index matching) to identify compounds [<xref rid=""B43-metabolites-13-01203"" ref-type=""bibr"">43</xref>]. Omics is now evolving to a multi-omics approach—a new area that deserves exploration and includes the integration of genomics, transcriptomics, proteomics, and metabolomics. The advantages and disadvantages of individual",17_37,Metabolomics: An Emerging “Omics” Platform for Systems Biology and Its Implications for Huntington Disease Research,18 12 2023,,Huntington_Disease
"The advantages and disadvantages of individual omics analysis have been reviewed [<xref rid=""B1-metabolites-13-01203"" ref-type=""bibr"">1</xref>,<xref rid=""B36-metabolites-13-01203"" ref-type=""bibr"">36</xref>,<xref rid=""B44-metabolites-13-01203"" ref-type=""bibr"">44</xref>] and are summarized in <xref rid=""metabolites-13-01203-f003"" ref-type=""fig"">Figure 3</xref>. The data integration of multi-omics analysis is complex. Thus, each laboratory needs to follow standardized multi-omics sample preparation, data",17_38,Metabolomics: An Emerging “Omics” Platform for Systems Biology and Its Implications for Huntington Disease Research,18 12 2023,,Huntington_Disease
"standardized multi-omics sample preparation, data acquisition, data handling, and data standardization protocols to avoid lab-to-lab variation, which can lead to biased results. The proteome contains many proteins with a wide range of physicochemical properties, such as size, charge, and hydrophobicity, which require different types of analytical techniques. Proteomics is as important as genomics and transcriptomics because it provides information about enzymes during metabolic processes. Nevertheless,",17_39,Metabolomics: An Emerging “Omics” Platform for Systems Biology and Its Implications for Huntington Disease Research,18 12 2023,,Huntington_Disease
"enzymes during metabolic processes. Nevertheless, proteomics studies also confirm rapid changes in cell proliferation and migration and can document not only the abundance of proteins but also dynamic protein–protein interactions [<xref rid=""B45-metabolites-13-01203"" ref-type=""bibr"">45</xref>].  Advanced analytical techniques, including nuclear magnetic resonance (NMR) spectroscopy, gas chromatography (GC), and liquid chromatography (LC) combined with mass spectrometry (MS) enable researchers to",17_40,Metabolomics: An Emerging “Omics” Platform for Systems Biology and Its Implications for Huntington Disease Research,18 12 2023,,Huntington_Disease
"with mass spectrometry (MS) enable researchers to characterize past and ongoing physiological changes and to map the composition and magnitude of those changes in the metabolome. LC/MS-based metabolomics and lipidomics have been revolutionized in the past decade in the fields of chronic disease, aging, neurological disorders, biomarker discovery, microbiology, metabolic disorder, drug discovery, and precision medicine. Compared with other analytical techniques, LC/MS has the advantages of high sensitivity,",17_41,Metabolomics: An Emerging “Omics” Platform for Systems Biology and Its Implications for Huntington Disease Research,18 12 2023,,Huntington_Disease
"LC/MS has the advantages of high sensitivity, selectivity, and the capability to identify known and unknown analytes of interest [<xref rid=""B120-metabolites-13-01203"" ref-type=""bibr"">120</xref>,<xref rid=""B121-metabolites-13-01203"" ref-type=""bibr"">121</xref>,<xref rid=""B122-metabolites-13-01203"" ref-type=""bibr"">122</xref>]. Nevertheless, the high reproducibility of NMR-based techniques is superior to that of MS (see <xref rid=""metabolites-13-01203-f004"" ref-type=""fig"">Figure 4</xref>). Due to certain",17_42,Metabolomics: An Emerging “Omics” Platform for Systems Biology and Its Implications for Huntington Disease Research,18 12 2023,,Huntington_Disease
"ref-type=""fig"">Figure 4</xref>). Due to certain advantages provided by NMR and MS, to date, most metabolomic studies of HD have utilized LC/MS or NMR. Therefore, we focus on exploring the principles of those analytical platforms. The study of Huntington’s disease (HD) through the lens of metabolomics has emerged as a critical avenue for unraveling the intricacies of this neurodegenerative disorder. Despite the discovery of the HD mutation in 1993, the absence of disease-modifying treatments underscores the",17_43,Metabolomics: An Emerging “Omics” Platform for Systems Biology and Its Implications for Huntington Disease Research,18 12 2023,,Huntington_Disease
"of disease-modifying treatments underscores the urgency in comprehending the molecular and cellular underpinnings of HD. Metabolomics, with its distinctive advantages, has played a pivotal role in advancing our understanding of the disease. The precision and sensitivity offered by targeted metabolomics have allowed for in-depth analyses of specific metabolites associated with HD. This focused approach not only aids in the identification of biomarkers but also contributes to our understanding of",17_44,Metabolomics: An Emerging “Omics” Platform for Systems Biology and Its Implications for Huntington Disease Research,18 12 2023,,Huntington_Disease
"but also contributes to our understanding of well-established metabolic pathways affected by the disease. On the other hand, untargeted metabolomics, with its capacity for comprehensive and unbiased exploration, has facilitated the discovery of novel biomarkers and provided a holistic view of the global metabolic alterations in HD. In the period from 2001 to 2023, many studies have signified a crucial timeline where metabolomic investigations have thrived, contributing valuable insights into HD. These",17_45,Metabolomics: An Emerging “Omics” Platform for Systems Biology and Its Implications for Huntington Disease Research,18 12 2023,,Huntington_Disease
"contributing valuable insights into HD. These insights, ranging from changes in the metabolome associated with HD to the identification of potential non-invasive biomarkers, hold significant promise for the development of diagnostic tools and prognosis assessments, as well as the monitoring of therapeutic efficacy. As we navigate the complex landscape of Huntington’s disease, metabolomics stands as a beacon, offering a nuanced understanding of the molecular signatures and metabolic shifts that define this",17_46,Metabolomics: An Emerging “Omics” Platform for Systems Biology and Its Implications for Huntington Disease Research,18 12 2023,,Huntington_Disease
"signatures and metabolic shifts that define this condition. It is through the integration of targeted and untargeted metabolomics approaches that we can harness the full spectrum of analytical capabilities, ultimately paving the way for the development of novel treatments and personalized therapeutic strategies for individuals affected by HD.",17_47,Metabolomics: An Emerging “Omics” Platform for Systems Biology and Its Implications for Huntington Disease Research,18 12 2023,,Huntington_Disease
"A Phenotypic Atlas for Huntington Disease Based on Data From the Enroll-HD Cohort Study Huntington disease (HD) is an inherited autosomal dominant neurodegenerative disease caused by an unstable expansion of CAG repeats in exon 1 of the huntingtin gene (<italic toggle=""yes"">HTT</italic>) on chromosome 4 that encodes the huntingtin protein (HTT). The variable CAG repeat expansion in the huntingtin gene and its inverse relationship to motor dysfunction onset and survival are fundamental features of the",18_0,A Phenotypic Atlas for Huntington Disease Based on Data From the Enroll-HD Cohort Study,12 2023,,Huntington_Disease
"and survival are fundamental features of the disease.<sup><xref rid=""R1"" ref-type=""bibr"">1</xref>,<xref rid=""R2"" ref-type=""bibr"">2</xref></sup> However, much of the literature addressing the influence of CAG length in HD has focused on the concepts of age at motor diagnosis<sup><xref rid=""R3"" ref-type=""bibr"">3</xref></sup> or age of motor onset,<sup><xref rid=""R4"" ref-type=""bibr"">4</xref></sup> and the wider phenotype (including non-motor features) at particular CAG lengths, ages, and functional levels is",18_1,A Phenotypic Atlas for Huntington Disease Based on Data From the Enroll-HD Cohort Study,12 2023,,Huntington_Disease
"CAG lengths, ages, and functional levels is less well-characterized. Enroll-HD is a clinical research platform and the world's largest observational study for families affected by HD.<sup><xref rid=""R5"" ref-type=""bibr"">5</xref></sup> Others have previously used this platform to develop a clinical dashboard that allows comparison of total motor score (TMS), total functional capacity, and symbol digit modality test (SDMT) score of an individual against a defined Enroll-HD cohort, controlling for age and CAG",18_2,A Phenotypic Atlas for Huntington Disease Based on Data From the Enroll-HD Cohort Study,12 2023,,Huntington_Disease
"Enroll-HD cohort, controlling for age and CAG repeat length.<sup><xref rid=""R6"" ref-type=""bibr"">6</xref></sup> We report here the development of a new Enroll-HD Phenotype Atlas (EHDPA) that expands upon this concept to allow similar comparisons for a wider range of motor, cognitive, and behavioral aspects of HD that have all been measured as part of the Enroll-HD study.<sup><xref rid=""R5"" ref-type=""bibr"">5</xref></sup> The online atlas has been developed to assist clinicians to better visualize (through",18_3,A Phenotypic Atlas for Huntington Disease Based on Data From the Enroll-HD Cohort Study,12 2023,,Huntington_Disease
"to assist clinicians to better visualize (through tables, charts, and/or illustrations) and understand the relationships between age; CAG repeat length in the <italic toggle=""yes"">HTT</italic> gene; and key markers of phenotypic onset, function, and progression in HD.   The EHDPA summarizes the spectrum and distribution of HD phenotypes, including outliers and possible clusters, in all domains of disease involvement for the range of CAG lengths, ages, and functional levels. Examination of the nature and",18_4,A Phenotypic Atlas for Huntington Disease Based on Data From the Enroll-HD Cohort Study,12 2023,,Huntington_Disease
"functional levels. Examination of the nature and frequency of outliers in these profiles may help identify phenotypic variation reflecting the effect of secondary genetic, comorbid, and environmental influences on disease progression. The atlas is available on the Enroll-HD website as a user-friendly tool for clinicians, researchers, and health care professionals. The data aid in understanding the age-dependent features of HD as CAG lengths vary. The EHDPA readily illustrates whether the typical range",18_5,A Phenotypic Atlas for Huntington Disease Based on Data From the Enroll-HD Cohort Study,12 2023,,Huntington_Disease
"readily illustrates whether the typical range varies widely or not for a given CAG length and age range, allowing judgment of the degree to which an individual's phenotype is atypical. The huge sample size allows detailed observational summaries by 5-year age range for each CAG length as well as enabling the development of descriptive plots relating specific measurements to age and CAG. There are some limitations in interpretation of the EHDPA that users should understand. To maximize the number of",18_6,A Phenotypic Atlas for Huntington Disease Based on Data From the Enroll-HD Cohort Study,12 2023,,Huntington_Disease
"should understand. To maximize the number of observations available, data from all available visits for every eligible participant were reported. There is, therefore, a degree of nonindependence between repeated annual observations from the same participants. Such nonindependence of observations would need to be accounted for in potential future hypothesis-driven testing and modeling of these data. Although it is based on the largest observational HD database ever collected, this database is not a random",18_7,A Phenotypic Atlas for Huntington Disease Based on Data From the Enroll-HD Cohort Study,12 2023,,Huntington_Disease
"ever collected, this database is not a random sample of the entire population at risk. For example, the EHDPA illustrates phenotypes and the degree of variation in the assessments for the incompletely penetrant CAG repeat lengths of 36–39; for this range, there is the important caveat that the available sample is, at best, representative of the population in this age range that comes to clinical attention, but because of the partial penetrance, the EHDPA probably does not represent typical patterns for the",18_8,A Phenotypic Atlas for Huntington Disease Based on Data From the Enroll-HD Cohort Study,12 2023,,Huntington_Disease
"does not represent typical patterns for the whole population of individuals who have these repeat lengths. Clinical features affecting participation in the Enroll-HD study may also bias the data, particularly at the severe end of the illness spectrum; for instance, the apparent stability of some features in advanced HD may instead be attributable to nonparticipation or drop-out among those with more severe illness. These potential biases may also distort these age-dependent cross-sectional patterns if we",18_9,A Phenotypic Atlas for Huntington Disease Based on Data From the Enroll-HD Cohort Study,12 2023,,Huntington_Disease
"age-dependent cross-sectional patterns if we interpret them as typical longitudinal progression for an individual. Unfortunately, substantial ideal data—repeated systematic measurements of the same people across several decades—simply do not exist, and the potential biases for nonparticipation may not be improved by increasing sample sizes unless the sources of study recruitment evolve substantially. As the Enroll-HD study continues, it will be important to use future periodic data sets to compare",18_10,A Phenotypic Atlas for Huntington Disease Based on Data From the Enroll-HD Cohort Study,12 2023,,Huntington_Disease
"to use future periodic data sets to compare longitudinal within-person data with the disease course suggested by the atlas. Future work could expand on the observable patterns in the atlas to produce a more formal multidomain characterization of motor, cognitive, and psychiatric progression and the relationship to functional decline and disease modifiers.<sup><xref rid=""R11"" ref-type=""bibr"">11</xref>,<xref rid=""R12"" ref-type=""bibr"">12</xref></sup> Inclusion of age-specific control data would help the",18_11,A Phenotypic Atlas for Huntington Disease Based on Data From the Enroll-HD Cohort Study,12 2023,,Huntington_Disease
"of age-specific control data would help the clinician to understand how PwHD are different from people without the HD CAG expansion. Relevant phenotype definition is critical to the success of gene-discovery studies. The atlas will facilitate definition of more detailed and possibly more sensitive CAG-adjusted phenotypes for such studies.<sup><xref rid=""R13"" ref-type=""bibr"">13</xref></sup> For example, variability not well-explained by age and CAG might be used as the phenotypic outcome measure in studies",18_12,A Phenotypic Atlas for Huntington Disease Based on Data From the Enroll-HD Cohort Study,12 2023,,Huntington_Disease
"used as the phenotypic outcome measure in studies searching for additional HD-modifying genes. The EHDPA may also be a useful tool in assessing whether future therapeutic agents have a differential effect on motor, cognitive, and psychiatric aspects of HD. Clinicians are often faced with the challenge of providing prognosis for an individual, which could help PwHD and families with their professional and financial plans as well as for future care needs. The EHDPA has been developed to provide a graphical",18_13,A Phenotypic Atlas for Huntington Disease Based on Data From the Enroll-HD Cohort Study,12 2023,,Huntington_Disease
EHDPA has been developed to provide a graphical multidimensional representation of the range of HD phenotypes and assist clinicians in tracking disease progression in an individual by identifying phenotypic features most associated with loss of function. It will also assist in determining whether a suspected deviation from the likely course is truly unusual. The work done to develop this atlas has potential as a prototype for initiatives in other trinucleotide repeat disorders if large databases like,18_14,A Phenotypic Atlas for Huntington Disease Based on Data From the Enroll-HD Cohort Study,12 2023,,Huntington_Disease
repeat disorders if large databases like Enroll-HD can be created.,18_15,A Phenotypic Atlas for Huntington Disease Based on Data From the Enroll-HD Cohort Study,12 2023,,Huntington_Disease
"A Comprehensive Bioinformatics Approach to Identify Molecular Signatures and Key Pathways for the Huntington Disease Huntington disease (HD) is a degenerative brain disease caused by the expansion of CAG (cytosine-adenine-guanine) repeats, which is inherited as a dominant trait and progressively worsens over time possessing threat. Although HD is monogenetic, the specific pathophysiology and biomarkers are yet unknown specifically, also, complex to diagnose at an early stage, and identification is",19_0,A Comprehensive Bioinformatics Approach to Identify Molecular Signatures and Key Pathways for the Huntington Disease,27 11 2023,,Huntington_Disease
"diagnose at an early stage, and identification is restricted in accuracy and precision. This study combined bioinformatics analysis and network-based system biology approaches to discover the biomarker, pathways, and drug targets related to molecular mechanism of HD etiology. The gene expression profile data sets GSE64810 and GSE95343 were analyzed to predict the molecular markers in HD where 162 mutual differentially expressed genes (DEGs) were detected. Ten hub genes among them (<italic",19_1,A Comprehensive Bioinformatics Approach to Identify Molecular Signatures and Key Pathways for the Huntington Disease,27 11 2023,,Huntington_Disease
