text,chunk_id,title,publication_date,authors,disease
"<xref rid=""bib0005"" ref-type=""bibr"">[5]</xref>, <xref rid=""bib0006"" ref-type=""bibr"">[6]</xref>. Active CNS disease is determined with clinical exam and confirmed with imaging studies with gadolinium contrast enhancement [<xref rid=""bib0001"" ref-type=""bibr"">1</xref>,<xref rid=""bib0003"" ref-type=""bibr"">3</xref>]. Contrast enhancement suggests inflammation with contrast extravasation due to disruption of the blood-brain barrier [<xref rid=""bib0001"" ref-type=""bibr"">1</xref>,<xref rid=""bib0003""",14_45,Magnetic resonance imaging enhancement of spinal nerve roots in a boy with X-linked adrenoleukodystrophy before diagnosis of chronic inflammatory demyelinating polyneuropathy,18 11 2023,,X-linked_Adrenoleukodystrophy
"ref-type=""bibr"">1</xref>,<xref rid=""bib0003"" ref-type=""bibr"">3</xref>]. Cerebral demyelination in X-ALD commonly begins in the splenium of the corpus callosum with posterior predominance and relative sparing of the U-fibers of the cortex <xref rid=""bib0001"" ref-type=""bibr"">[1]</xref>. Rare variants of X-ALD have been described with anterior predominance, focal disease of the corticospinal tracts, and spinocerebellar predominant involvement [<xref rid=""bib0007"" ref-type=""bibr"">7</xref>,<xref rid=""bib0008""",14_46,Magnetic resonance imaging enhancement of spinal nerve roots in a boy with X-linked adrenoleukodystrophy before diagnosis of chronic inflammatory demyelinating polyneuropathy,18 11 2023,,X-linked_Adrenoleukodystrophy
"ref-type=""bibr"">7</xref>,<xref rid=""bib0008"" ref-type=""bibr"">8</xref>]. Our patient did not have demyelinating lesions cranially to the corticospinal tracts of the midbrain in imaging studies, though he also had cauda equina nerve root enhancement on his MRI of the spine. Contrast enhancement of spinal nerves has not been reported in X-ALD. Cauda equina nerve root enhancement has previously been reported with metachromatic leukodystrophy and globoid cell leukodystrophy <xref rid=""bib0009""",14_47,Magnetic resonance imaging enhancement of spinal nerve roots in a boy with X-linked adrenoleukodystrophy before diagnosis of chronic inflammatory demyelinating polyneuropathy,18 11 2023,,X-linked_Adrenoleukodystrophy
"globoid cell leukodystrophy <xref rid=""bib0009"" ref-type=""bibr"">[9]</xref>. There is a report of AIDP in a patient with X-ALD, though this association is not common <xref rid=""bib0010"" ref-type=""bibr"">[10]</xref>. The patient's cerebrospinal fluid showed albuminocytological dissociation with normal cell count and elevated protein which is seen in AIDP, though albuminocytological dissociation is also seen in patients with X-ALD without AIDP [<xref rid=""bib0011"" ref-type=""bibr"">11</xref>,<xref rid=""bib0012""",14_48,Magnetic resonance imaging enhancement of spinal nerve roots in a boy with X-linked adrenoleukodystrophy before diagnosis of chronic inflammatory demyelinating polyneuropathy,18 11 2023,,X-linked_Adrenoleukodystrophy
"ref-type=""bibr"">11</xref>,<xref rid=""bib0012"" ref-type=""bibr"">12</xref>]. The presence of albuminocytological disassociation does not predict a severe X-ALD course, and our patient reinforces this observation as his X-ALD is arrested <xref rid=""bib0011"" ref-type=""bibr"">[11]</xref>. Myelin basic protein in CSF has been shown to correlate with disease severity, and the patient's low normal result indicates a mild course <xref rid=""bib0011"" ref-type=""bibr"">[11]</xref>. Electrophysiologic abnormalities",14_49,Magnetic resonance imaging enhancement of spinal nerve roots in a boy with X-linked adrenoleukodystrophy before diagnosis of chronic inflammatory demyelinating polyneuropathy,18 11 2023,,X-linked_Adrenoleukodystrophy
"Electrophysiologic abnormalities including conduction block in somatosensory evoked potentials and prolonged central motor conduction times in motor evoked potentials have been seen in female carriers of ABCD1 <xref rid=""bib0013"" ref-type=""bibr"">[13]</xref>. These patients were not evaluated with spine imaging to assess for nerve root contrast enhancement <xref rid=""bib0013"" ref-type=""bibr"">[13]</xref>. If cauda equina nerve root enhancement is seen, a broad differential including infectious, genetic,",14_50,Magnetic resonance imaging enhancement of spinal nerve roots in a boy with X-linked adrenoleukodystrophy before diagnosis of chronic inflammatory demyelinating polyneuropathy,18 11 2023,,X-linked_Adrenoleukodystrophy
"broad differential including infectious, genetic, inflammatory, neoplastic, autoimmune, and demyelinating disorders must be considered. EMG/NCS can be helpful for narrowing this broad differential. EMG/NCS in adults with adrenomyeloneuropathy demonstrate predominance of demyelinating features affecting legs more than arms and motor nerves more than sensory nerves without temporal dispersion <xref rid=""bib0014"" ref-type=""bibr"">[14]</xref>. EMG/NCS in CIDP shows severe demyelinating features with temporal",14_51,Magnetic resonance imaging enhancement of spinal nerve roots in a boy with X-linked adrenoleukodystrophy before diagnosis of chronic inflammatory demyelinating polyneuropathy,18 11 2023,,X-linked_Adrenoleukodystrophy
"shows severe demyelinating features with temporal dispersion <xref rid=""bib0015"" ref-type=""bibr"">[15]</xref>. Our case is clinically and radiographically inconsistent with adrenomyeloneuropathy due to the absence of spinal cord atrophy, his young age of onset, and retained continence [<xref rid=""bib0003"" ref-type=""bibr"">3</xref>,<xref rid=""bib0006"" ref-type=""bibr"">6</xref>]. He could still develop adrenomyeloneuropathy in the future [<xref rid=""bib0003"" ref-type=""bibr"">3</xref>,<xref rid=""bib0006""",14_52,Magnetic resonance imaging enhancement of spinal nerve roots in a boy with X-linked adrenoleukodystrophy before diagnosis of chronic inflammatory demyelinating polyneuropathy,18 11 2023,,X-linked_Adrenoleukodystrophy
"ref-type=""bibr"">3</xref>,<xref rid=""bib0006"" ref-type=""bibr"">6</xref>]. The duration of cauda equina nerve root enhancement in AIDP after the onset of symptoms has previously been reported to be up to 28 days in prospective cohort studies <xref rid=""bib0016"" ref-type=""bibr"">[16]</xref>. Our case had nerve root enhancement preceding the onset of his symptoms of AIDP and prolonged contrast enhancement beyond 28 days, suggesting that nerve root enhancement is seen with X-ALD in addition to other",14_53,Magnetic resonance imaging enhancement of spinal nerve roots in a boy with X-linked adrenoleukodystrophy before diagnosis of chronic inflammatory demyelinating polyneuropathy,18 11 2023,,X-linked_Adrenoleukodystrophy
"is seen with X-ALD in addition to other leukodystrophies. His persistent contrast enhancement after 8 weeks and improvement with IVIG indicates that he developed comorbid CIDP. X-ALD associated with CIDP was previously hypothesized to occur due to the association of autoimmune diseases, antiganglioside antibodies binding of VLCFA, and accumulation of VLCFA causing myelin instability <xref rid=""bib0010"" ref-type=""bibr"">[10]</xref>. Further study will be needed to formalize the relationship between the",14_54,Magnetic resonance imaging enhancement of spinal nerve roots in a boy with X-linked adrenoleukodystrophy before diagnosis of chronic inflammatory demyelinating polyneuropathy,18 11 2023,,X-linked_Adrenoleukodystrophy
"needed to formalize the relationship between the association of X-ALD and CIDP <xref rid=""bib0010"" ref-type=""bibr"">[10]</xref>. While IVIG is therapeutic for reducing the severity of the symptoms at the nadir of AIDP and for relapse of symptoms in CIDP, IVIG has not been shown to be effective in treating or arresting X-ALD <xref rid=""bib0004"" ref-type=""bibr"">[4]</xref>. X-ALD is occasionally diagnosed comorbidly with AIDP or CIDP with more research being required to determine the exact cause of this",14_55,Magnetic resonance imaging enhancement of spinal nerve roots in a boy with X-linked adrenoleukodystrophy before diagnosis of chronic inflammatory demyelinating polyneuropathy,18 11 2023,,X-linked_Adrenoleukodystrophy
"required to determine the exact cause of this association. Other leukodystrophies, AIDP, and CIDP have demonstrated cauda equina nerve root enhancement with gadolinium contrast on MRI of the spine. Our case suggests contrast enhancement is seen with X-ALD due to contrast enhancement being present prior to the onset of our patient's symptoms of CIDP. Clinical improvement with IVIG also suggests that the patient had CIDP with X-ALD. The neuroradiologist can consider a broad differential when",14_56,Magnetic resonance imaging enhancement of spinal nerve roots in a boy with X-linked adrenoleukodystrophy before diagnosis of chronic inflammatory demyelinating polyneuropathy,18 11 2023,,X-linked_Adrenoleukodystrophy
"can consider a broad differential when contrast-enhancing cauda equina nerve roots are seen, including demyelinating conditions, neoplastic disorders, infectious etiologies, neurosarcoidosis, hereditary sensory and motor neuropathies, and leukodystrophies. A follow-up EMG/NCS can assist in narrowing this broad differential. The patient noted improvement in his pain and numbness with IVIG infusion and again became independently ambulatory. He had several admissions for aseptic meningitis with headache and",14_57,Magnetic resonance imaging enhancement of spinal nerve roots in a boy with X-linked adrenoleukodystrophy before diagnosis of chronic inflammatory demyelinating polyneuropathy,18 11 2023,,X-linked_Adrenoleukodystrophy
"for aseptic meningitis with headache and neck stiffness which were brief following intermittent infusion of IVIG 2 gm/kg for CIDP. Aseptic meningitis necessitated analgesia and intravenous fluids. He now is continuing surveillance for progression of X-ALD and wants to study to be a medical assistant. Over the last year, he has had improvement with physical therapy and occupational therapy and now ambulates and exercises well. We confirm that we have read the Journal's position on issues involved in ethical",14_58,Magnetic resonance imaging enhancement of spinal nerve roots in a boy with X-linked adrenoleukodystrophy before diagnosis of chronic inflammatory demyelinating polyneuropathy,18 11 2023,,X-linked_Adrenoleukodystrophy
Journal's position on issues involved in ethical publication and affirm that this report is consistent with those guidelines. Written consent was acquired from the family prior to drafting this manuscript.,14_59,Magnetic resonance imaging enhancement of spinal nerve roots in a boy with X-linked adrenoleukodystrophy before diagnosis of chronic inflammatory demyelinating polyneuropathy,18 11 2023,,X-linked_Adrenoleukodystrophy
"X-linked adrenoleukodystrophy and primary adrenal insufficiency X-linked adrenoleukodystrophy (X-ALD; OMIM:300100) is a progressive neurodegenerative disorder caused by a congenital defect in the ATP-binding cassette transporters sub-family D member 1 gene (ABCD1) producing adrenoleukodystrophy protein (ALDP). According to population studies, X-ALD has an estimated birth prevalence of 1 in 17.000 subjects (considering both hemizygous males and heterozygous females), and there is no evidence that this",15_0,X-linked adrenoleukodystrophy and primary adrenal insufficiency,16 11 2023,,X-linked_Adrenoleukodystrophy
"females), and there is no evidence that this prevalence varies among regions or ethnic groups. ALDP deficiency results in a defective peroxisomal β-oxidation of very long chain fatty acids (VLCFA). As a consequence of this metabolic abnormality, VLCFAs accumulate in nervous system (brain white matter and spinal cord), testis and adrenal cortex. All X-ALD affected patients carry a mutation on the ABCD1 gene. Nevertheless, patients with a defect on the ABCD1 gene can have a dramatic difference in the",15_1,X-linked adrenoleukodystrophy and primary adrenal insufficiency,16 11 2023,,X-linked_Adrenoleukodystrophy
"ABCD1 gene can have a dramatic difference in the clinical presentation of the disease. In fact, X-ALD can vary from the most severe cerebral paediatric form (CerALD), to adult adrenomyeloneuropathy (AMN), Addison-only and asymptomatic forms. Primary adrenal insufficiency (PAI) is one of the main features of X-ALD, with a prevalence of 70% in ALD/AMN patients and 5% in female carriers. The pathogenesis of X-ALD related PAI is still unclear, even if a few published data suggests a defective adrenal response",15_2,X-linked adrenoleukodystrophy and primary adrenal insufficiency,16 11 2023,,X-linked_Adrenoleukodystrophy
"data suggests a defective adrenal response to ACTH, related to VLCFA accumulation with progressive disruption of adrenal cell membrane function and ACTH receptor activity. The reason why PAI develops only in a proportion of ALD/AMN patients remains incompletely understood. A growing consensus supports VLCFA assessment in all male children presenting with PAI, as early diagnosis and start of therapy may be essential for X-ALD patients. Children and adults with PAI require individualized glucocorticoid",15_3,X-linked adrenoleukodystrophy and primary adrenal insufficiency,16 11 2023,,X-linked_Adrenoleukodystrophy
"with PAI require individualized glucocorticoid replacement therapy, while mineralocorticoid therapy is needed only in a few cases after consideration of hormonal and electrolytes status. Novel approaches, such as prolonged release glucocorticoids, offer potential benefit in optimizing hormonal replacement for X-ALD-related PAI. Although the association between PAI and X-ALD has been observed in clinical practice, the underlying mechanisms remain poorly understood. This paper aims to explore the",15_4,X-linked adrenoleukodystrophy and primary adrenal insufficiency,16 11 2023,,X-linked_Adrenoleukodystrophy
"poorly understood. This paper aims to explore the multifaceted relationship between PAI and X-ALD, shedding light on shared pathophysiology, clinical manifestations, and potential therapeutic interventions.     X-ALD is a complex progressive genetic disorder with a wide spectrum of clinical phenotypes. While the neurological deterioration is a dominant clinical aspect of X-ALD, PAI and endocrine complications contribute significantly to the disease burden. The development of PAI in X-ALD can occur early,",15_5,X-linked adrenoleukodystrophy and primary adrenal insufficiency,16 11 2023,,X-linked_Adrenoleukodystrophy
"The development of PAI in X-ALD can occur early, even in the absence of clinical symptoms, highlighting the importance of early screening and monitoring. Diagnosis of X-ALD relies on the assessment of VLCFA levels, genetic testing, and clinical presentation. Hormone replacement therapy remains the cornerstone of treatment for PAI in X-ALD. The dosing and management of glucocorticoid and mineralocorticoid replacement therapies differ based on age groups and individual needs. Emerging therapeutic approaches,",15_6,X-linked adrenoleukodystrophy and primary adrenal insufficiency,16 11 2023,,X-linked_Adrenoleukodystrophy
"needs. Emerging therapeutic approaches, such as modified-release formulations and gene therapy, hold promise for improving treatment outcomes and addressing the complexities of PAI in X-ALD. While advancements have been made in understanding and managing X-ALD, further research is essential to unravel the intricate mechanisms underlying VLCFA toxicity and adrenal dysfunction. The interplay of genetics, hormone pathways, and disease progression requires continued exploration to develop more targeted and",15_7,X-linked adrenoleukodystrophy and primary adrenal insufficiency,16 11 2023,,X-linked_Adrenoleukodystrophy
"exploration to develop more targeted and effective therapeutic strategies. As we navigate the intricate landscape of X-ALD, a multidisciplinary approach, encompassing medical, genetic, and endocrinological expertise, will be pivotal in improving the lives of individuals affected by this complex disorder. MC: Validation, Writing – review & editing. TT: Writing – original draft. CB: Conceptualization, Supervision, Writing – review & editing.",15_8,X-linked adrenoleukodystrophy and primary adrenal insufficiency,16 11 2023,,X-linked_Adrenoleukodystrophy
"Abnormal activation of MAPKs pathways and inhibition of autophagy in a group of patients with Zellweger spectrum disorders and X-linked adrenoleukodystrophy Peroxisomes are ubiquitous intracellular organelles with an essential role in multiple metabolic pathways. They are responsible for saturated very long chain fatty acids (VLCFAs, > C22:0) and branched chain fatty acids (phytanic and pristanic acids) oxidation, degradation of pipecolic acid as well as for the synthesis of bile salts, polyunsaturated",16_0,Abnormal activation of MAPKs pathways and inhibition of autophagy in a group of patients with Zellweger spectrum disorders and X-linked adrenoleukodystrophy,16 11 2023,,X-linked_Adrenoleukodystrophy
"for the synthesis of bile salts, polyunsaturated fatty acids and plasmalogens [<xref ref-type=""bibr"" rid=""CR1"">1</xref>]. Moreover, they are implicated in hydrogen peroxide (H<sub>2</sub>O<sub>2</sub>) detoxification by the enzymatic antioxidant catalase [<xref ref-type=""bibr"" rid=""CR2"">2</xref>]. Peroxisomal disorders are a group of inherited metabolic diseases caused by either a defect in peroxisome biogenesis or a deficiency of one or more peroxisomal enzyme activities [<xref ref-type=""bibr""",16_1,Abnormal activation of MAPKs pathways and inhibition of autophagy in a group of patients with Zellweger spectrum disorders and X-linked adrenoleukodystrophy,16 11 2023,,X-linked_Adrenoleukodystrophy
"enzyme activities [<xref ref-type=""bibr"" rid=""CR3"">3</xref>]. Zellweger Spectrum Disorders (ZSD) include a group of autosomal recessive peroxisome biogenesis disorders (PBD), caused by bi-allelic mutations in different PEX genes which code for a diverse group of proteins called peroxins required for the proper biosynthesis of peroxisomes [<xref ref-type=""bibr"" rid=""CR4"">4</xref>]. The overall incidence is about 1 in 50,000 to 100,000 live births [<xref ref-type=""bibr"" rid=""CR5"">5</xref>]. The main clinical",16_2,Abnormal activation of MAPKs pathways and inhibition of autophagy in a group of patients with Zellweger spectrum disorders and X-linked adrenoleukodystrophy,16 11 2023,,X-linked_Adrenoleukodystrophy
"rid=""CR5"">5</xref>]. The main clinical features include dysmorphic features, visual and hearing impairment, cerebral malformations, white matter disorders, hepatomegaly and renal cysts [<xref ref-type=""bibr"" rid=""CR6"">6</xref>, <xref ref-type=""bibr"" rid=""CR7"">7</xref>]. X-linked adrenoleukodystrophy (X-ALD) represents the most frequent peroxisomal disorder, with an incidence of 1:17,000–1:20,000 [<xref ref-type=""bibr"" rid=""CR8"">8</xref>]. It is due to mutations in the ABCD1 gene (Xq28), coding for a",16_3,Abnormal activation of MAPKs pathways and inhibition of autophagy in a group of patients with Zellweger spectrum disorders and X-linked adrenoleukodystrophy,16 11 2023,,X-linked_Adrenoleukodystrophy
"mutations in the ABCD1 gene (Xq28), coding for a transmembrane protein that imports VLCFAs across the peroxisomal membrane for its degradation [<xref ref-type=""bibr"" rid=""CR9"">9</xref>]. The disorder primarily affects the adrenal cortex and the nervous system. Three core clinical syndromes are usually discriminated which include: the severely progressive form dominated by leukodystrophy (cerebral X-ALD, CALD), the progressive form with myeloneuropathy as major abnormality affecting patients in adulthood",16_4,Abnormal activation of MAPKs pathways and inhibition of autophagy in a group of patients with Zellweger spectrum disorders and X-linked adrenoleukodystrophy,16 11 2023,,X-linked_Adrenoleukodystrophy
"major abnormality affecting patients in adulthood (adrenomyeloneuropathy, AMN) and primary adrenocortical insufficiency. Myeloneuropathy is the most common phenotype in affected females [<xref ref-type=""bibr"" rid=""CR10"">10</xref>]. Patients affected by X-ALD and ZSD show increased plasma VLCFAs (mainly C26:0, C24:0/C22:0 ratio and C26:0/C22:0 ratio) and C26:0-Lysophosphatidylcholine (C26:0-lysoPC) [<xref ref-type=""bibr"" rid=""CR11"">11</xref>]. The diagnosis is confirmed by genetic testing. At present,",16_5,Abnormal activation of MAPKs pathways and inhibition of autophagy in a group of patients with Zellweger spectrum disorders and X-linked adrenoleukodystrophy,16 11 2023,,X-linked_Adrenoleukodystrophy
"is confirmed by genetic testing. At present, treatment focuses largely on symptomatic or supportive therapies [<xref ref-type=""bibr"" rid=""CR12"">12</xref>]. For cerebral forms of X-ALD, allogeneic hematopoietic stem cell transplantation (HSCT) can be effective in childhood CALD if performed in neurologically asymptomatic boys with early brain magnetic resonance imaging (MRI) lesions [<xref ref-type=""bibr"" rid=""CR13"">13</xref>–<xref ref-type=""bibr"" rid=""CR15"">15</xref>]. In both ZSD and X-ALD, the central",16_6,Abnormal activation of MAPKs pathways and inhibition of autophagy in a group of patients with Zellweger spectrum disorders and X-linked adrenoleukodystrophy,16 11 2023,,X-linked_Adrenoleukodystrophy
"In both ZSD and X-ALD, the central nervous system (CNS) is one of the main tissues affected and the lack of effective and curative treatment may probably reflect the fact that the pathophysiology of the brain injury in these disorders is poorly known. The CNS is highly susceptible to oxidative damage due to the relatively low activity of antioxidant defenses, high iron content, high lipid content and high oxygen consumption [<xref ref-type=""bibr"" rid=""CR16"">16</xref>]. Oxidative stress and inflammation may",16_7,Abnormal activation of MAPKs pathways and inhibition of autophagy in a group of patients with Zellweger spectrum disorders and X-linked adrenoleukodystrophy,16 11 2023,,X-linked_Adrenoleukodystrophy
"Oxidative stress and inflammation may also have a significative role in the pathogenesis of peroxisomal disorders. Peroxisomes do produce intracellular H<sub>2</sub>O<sub>2</sub> by virtue of the fact that peroxisomes contain multiple oxidases which turn molecular oxygen into H<sub>2</sub>O<sub>2</sub> and their metabolism is highly connected to mitochondrial metabolism in the regulation of cellular redox homeostasis [<xref ref-type=""bibr"" rid=""CR17"">17</xref>, <xref ref-type=""bibr"" rid=""CR18"">18</xref>].",16_8,Abnormal activation of MAPKs pathways and inhibition of autophagy in a group of patients with Zellweger spectrum disorders and X-linked adrenoleukodystrophy,16 11 2023,,X-linked_Adrenoleukodystrophy
"<xref ref-type=""bibr"" rid=""CR18"">18</xref>]. Furthermore, the excess of VLCFAs are incorporated into complex lipids of cell membranes, which may contribute to the activation of inflammatory responses and oxidative stress [<xref ref-type=""bibr"" rid=""CR6"">6</xref>, <xref ref-type=""bibr"" rid=""CR19"">19</xref>]. Mitochondrial dysfunction and excessive reactive oxygen species (ROS) production have been described in both X-ALD and ZSD [<xref ref-type=""bibr"" rid=""CR20"">20</xref>–<xref ref-type=""bibr""",16_9,Abnormal activation of MAPKs pathways and inhibition of autophagy in a group of patients with Zellweger spectrum disorders and X-linked adrenoleukodystrophy,16 11 2023,,X-linked_Adrenoleukodystrophy
"rid=""CR20"">20</xref>–<xref ref-type=""bibr"" rid=""CR22"">22</xref>]. Because of the very short half-life and rapid reactivity of ROS, there is currently no reliable method or technology to directly measure its level. Consequently, redox levels are mostly indirectly reflected by measuring antioxidant capacity (e.g. superoxide dismutase, catalase, glutathione peroxidase), or markers of oxidative damage to DNA, proteins and lipids [<xref ref-type=""bibr"" rid=""CR23"">23</xref>]. To our knowledge, there are no",16_10,Abnormal activation of MAPKs pathways and inhibition of autophagy in a group of patients with Zellweger spectrum disorders and X-linked adrenoleukodystrophy,16 11 2023,,X-linked_Adrenoleukodystrophy
"To our knowledge, there are no studies on intracellular pathways activated by ROS, specifically on the activation of Mitogen-activated protein kinases (MAPKs). For this reason, we decided to investigate the possible implication of MAPK pathways as markers and putative therapeutic targets in X-ALD and ZSD. Given the close link between oxidative stress/MAPKs and autophagy, we also investigated autophagy impairment, previously described in X-ALD but understudied in ZSD.   Oxidative stress has been reported to",16_11,Abnormal activation of MAPKs pathways and inhibition of autophagy in a group of patients with Zellweger spectrum disorders and X-linked adrenoleukodystrophy,16 11 2023,,X-linked_Adrenoleukodystrophy
"in ZSD.   Oxidative stress has been reported to have a significant role in the pathogenesis of peroxisomal disorders such as other neurodegenerative diseases. Lit is known on the intracellular activation of Mitogen-activated protein kinases (MAPKs) pathways in the peroxisomal disorders. Our results demonstrate that X-ALD and ZSD patients present an abnormal activation of MAPK pathway, showing higher values in ZSDs versus X-ALD patients. MAPKs compose a family of protein kinases that play an essential role",16_12,Abnormal activation of MAPKs pathways and inhibition of autophagy in a group of patients with Zellweger spectrum disorders and X-linked adrenoleukodystrophy,16 11 2023,,X-linked_Adrenoleukodystrophy
"of protein kinases that play an essential role in relaying intracellular and extracellular signals, including ROS and inflammatory cytokines, to the nucleus via a cascade of phosphorylation events. There are three well-defined subgroups of MAPKs: the extracellular signal regulated kinases (ERKs), the c-Jun N-terminal kinases (JNKs), and the p38 MAPKs. Diverse cellular functions are regulated by MAPK signaling and the deleterious consequences of sustained activation of MAPK pathways may include uncontrolled",16_13,Abnormal activation of MAPKs pathways and inhibition of autophagy in a group of patients with Zellweger spectrum disorders and X-linked adrenoleukodystrophy,16 11 2023,,X-linked_Adrenoleukodystrophy
"of MAPK pathways may include uncontrolled proliferation, and unscheduled cell death. p38 and p-JNK activation has been implicated in the pathogenesis of several neurodegenerative diseases other than peroxisomal disorders [<xref ref-type=""bibr"" rid=""CR2"">2</xref>, <xref ref-type=""bibr"" rid=""CR25"">25</xref>]. In addition to the inflammatory mediators, H<sub>2</sub>O<sub>2</sub>, produced by peroxisomes, activates MAPK pathways via activation of growth factor receptors and the oxidative modification of",16_14,Abnormal activation of MAPKs pathways and inhibition of autophagy in a group of patients with Zellweger spectrum disorders and X-linked adrenoleukodystrophy,16 11 2023,,X-linked_Adrenoleukodystrophy
"receptors and the oxidative modification of intracellular kinases. For example, thioredoxin becomes oxidized and disassociates from ASK-1 protein (MAP3K), leading to activation of JNK and p38 pathways. Moreover, intracellular H<sub>2</sub>O<sub>2</sub> accumulation inactivates MAPKs phosphatases by oxidation of their catalytic cysteine, which leads to sustained activation of pathway [<xref ref-type=""bibr"" rid=""CR26"">26</xref>]. Peroxisomes do not only generate ROS, but also interact with mitochondria,",16_15,Abnormal activation of MAPKs pathways and inhibition of autophagy in a group of patients with Zellweger spectrum disorders and X-linked adrenoleukodystrophy,16 11 2023,,X-linked_Adrenoleukodystrophy
"ROS, but also interact with mitochondria, which may lead to further oxidative stress [<xref ref-type=""bibr"" rid=""CR23"">23</xref>]. In particular, VLCFA accumulation may induce mitochondrial inner membrane depolarization and permeability transformation by replacing the lateral chains of phospholipid bilayers, which would disturb the proper functioning of oxidative phosphorylation system [<xref ref-type=""bibr"" rid=""CR2"">2</xref>, <xref ref-type=""bibr"" rid=""CR23"">23</xref>, <xref ref-type=""bibr""",16_16,Abnormal activation of MAPKs pathways and inhibition of autophagy in a group of patients with Zellweger spectrum disorders and X-linked adrenoleukodystrophy,16 11 2023,,X-linked_Adrenoleukodystrophy
"rid=""CR23"">23</xref>, <xref ref-type=""bibr"" rid=""CR27"">27</xref>]. Finally, peroxisomal antioxidant defenses, enzymatic (catalase) and non-enzymatic (plasmalogen, DHA), can be compromised in peroxisomal disorders. In patient P2, antioxidant treatment with vitamin E, DHA and Coenzyme Q10 appeared to reduce the activation of MAPK pathway. In fact, in the untreated ZSD patients (P1 and P3) the value of p-p38 was about 4 -fold higher than controls, while in P2 it was only 1.56. Accordingly, the value of p-JNK",16_17,Abnormal activation of MAPKs pathways and inhibition of autophagy in a group of patients with Zellweger spectrum disorders and X-linked adrenoleukodystrophy,16 11 2023,,X-linked_Adrenoleukodystrophy
"it was only 1.56. Accordingly, the value of p-JNK was about 12-fold higher in untreated ZSD patients than controls, but only twice as high in patient 2. Our data showed that the induction of the p38 and JNK mediated MAPK pathways is attenuated by antioxidants, indicating the possibility for a new therapeutic option in ZSD patients and a possible use of MAPKs in PBMCs as biomarkers. In our experience, the HSCT appears to have little effect on oxidative stress. Rockenbach et al. [<xref ref-type=""bibr""",16_18,Abnormal activation of MAPKs pathways and inhibition of autophagy in a group of patients with Zellweger spectrum disorders and X-linked adrenoleukodystrophy,16 11 2023,,X-linked_Adrenoleukodystrophy
"stress. Rockenbach et al. [<xref ref-type=""bibr"" rid=""CR16"">16</xref>] demonstrated that parameters of oxidative stress in plasma of 4 X-ALD patients were reduced after HSCT, without achieving normalization. A limitation of our study is the small amount of time which has occurred since the transplant was performed in patient 7 and the lack of longitudinal data (pre-and post HSCT). Nevertheless, we can confirm the absence of a true normalization of MAPK activation after HSCT. To maintain homeostasis in",16_19,Abnormal activation of MAPKs pathways and inhibition of autophagy in a group of patients with Zellweger spectrum disorders and X-linked adrenoleukodystrophy,16 11 2023,,X-linked_Adrenoleukodystrophy
"activation after HSCT. To maintain homeostasis in various internal and external stress responses and to remove oxidized products and damaged organelles, including oxidative stress, a correct autophagic machinery is essential [<xref ref-type=""bibr"" rid=""CR28"">28</xref>]. Autophagy has been observed to be downregulated in X-ALD mouse model and human fibroblasts and could contribute to neurodegeneration [<xref ref-type=""bibr"" rid=""CR29"">29</xref>, <xref ref-type=""bibr"" rid=""CR30"">30</xref>]. Our X-ALD",16_20,Abnormal activation of MAPKs pathways and inhibition of autophagy in a group of patients with Zellweger spectrum disorders and X-linked adrenoleukodystrophy,16 11 2023,,X-linked_Adrenoleukodystrophy
"ref-type=""bibr"" rid=""CR30"">30</xref>]. Our X-ALD patients showed a defective autophagy (LC3-II/LC3-I ratio), in accordance with what has been previously described. Moreover, we have demonstrated the same defect in our ZSD patients. Autophagic activity can be directly (e.g., through oxidative modification of autophagy-related proteins) or indirectly (e.g., through oxidative modification of transcription factors or signaling proteins, including MAPK) modulated by H<sub>2</sub>O<sub>2</sub> [<xref",16_21,Abnormal activation of MAPKs pathways and inhibition of autophagy in a group of patients with Zellweger spectrum disorders and X-linked adrenoleukodystrophy,16 11 2023,,X-linked_Adrenoleukodystrophy
"modulated by H<sub>2</sub>O<sub>2</sub> [<xref ref-type=""bibr"" rid=""CR31"">31</xref>]. Indeed, regarding PEX5-mediated pexophagy, H<sub>2</sub>O<sub>2</sub> production can decrease the intracellular levels of the PEX5-ubiquitin, determining impairment of pexophagy itself [<xref ref-type=""bibr"" rid=""CR32"">32</xref>]. Other factors besides oxidative stress can be involved in the blocking of autophagy. It has been demonstrated that VLCFAs accumulation destabilizes and increases the viscosity in model membranes",16_22,Abnormal activation of MAPKs pathways and inhibition of autophagy in a group of patients with Zellweger spectrum disorders and X-linked adrenoleukodystrophy,16 11 2023,,X-linked_Adrenoleukodystrophy
"and increases the viscosity in model membranes [<xref ref-type=""bibr"" rid=""CR33"">33</xref>]. This process can lead to a defect in the fusion of autophagosomes and lysosomes and impaired autophagy, as demonstrated in human fibroblasts [<xref ref-type=""bibr"" rid=""CR29"">29</xref>, <xref ref-type=""bibr"" rid=""CR34"">34</xref>]. Our study demonstrates a greater activation of MAPK pathways and an inhibition of autophagy in patients with Zellweger spectrum disorders and X-linked adrenoleukodystrophy. Considering",16_23,Abnormal activation of MAPKs pathways and inhibition of autophagy in a group of patients with Zellweger spectrum disorders and X-linked adrenoleukodystrophy,16 11 2023,,X-linked_Adrenoleukodystrophy
