text,chunk_id,title,publication_date,authors,disease
"disrupt the crosstalk between neurons and reactive astrocytes through the neuroligin (NLGN)-neurexin (NRXN) signaling network. NLGN1, a high-confidence ASD risk gene <sup><xref rid=""R55"" ref-type=""bibr"">55</xref>,<xref rid=""R56"" ref-type=""bibr"">56</xref></sup>, by interacting with neurexins or other related molecules, plays a pivotal role in synapse formation, stabilization, function, and maturation <sup><xref rid=""R36"" ref-type=""bibr"">36</xref>,<xref rid=""R57"" ref-type=""bibr"">57</xref>–<xref rid=""R59""",11_33,"Longitudinal multi-omics reveals pathogenic <italic toggle=""yes"">TSC2</italic> variants disrupt developmental trajectories of human cortical organoids derived from Tuberous Sclerosis Complex",11 10 2024,,Tuberous_Sclerosis
"ref-type=""bibr"">57</xref>–<xref rid=""R59"" ref-type=""bibr"">59</xref></sup>. The neuroligin signaling networks not only bridge pre- and post-synaptic neurons at synapses but also modulate astrocyte-neuron crosstalk which orchestrate functional synapse assembly <sup><xref rid=""R36"" ref-type=""bibr"">36</xref>–<xref rid=""R40"" ref-type=""bibr"">40</xref></sup>. In mouse models, genetic modification of NLGNs results in ASD-like behaviors, along with a disrupted excitatory to inhibitory (E/I) balance <sup><xref",11_34,"Longitudinal multi-omics reveals pathogenic <italic toggle=""yes"">TSC2</italic> variants disrupt developmental trajectories of human cortical organoids derived from Tuberous Sclerosis Complex",11 10 2024,,Tuberous_Sclerosis
"excitatory to inhibitory (E/I) balance <sup><xref rid=""R60"" ref-type=""bibr"">60</xref>,<xref rid=""R61"" ref-type=""bibr"">61</xref></sup>. Notably, we identified a significant upregulation of <italic toggle=""yes"">NLGN1</italic> expression in TSC organoids and the TSC human brain, along with its binding partners including <italic toggle=""yes"">NRXN1</italic>, <italic toggle=""yes"">NRXN3</italic>, <italic toggle=""yes"">CNTN4</italic>, <italic toggle=""yes"">CNTNAP2</italic>, <italic toggle=""yes"">CNTN1</italic>,",11_35,"Longitudinal multi-omics reveals pathogenic <italic toggle=""yes"">TSC2</italic> variants disrupt developmental trajectories of human cortical organoids derived from Tuberous Sclerosis Complex",11 10 2024,,Tuberous_Sclerosis
"<italic toggle=""yes"">CNTN1</italic>, <italic toggle=""yes"">CNTN2</italic>, <italic toggle=""yes"">CNTN3</italic>, <italic toggle=""yes"">CNTN5</italic>, <italic toggle=""yes"">CNTN6</italic>, <italic toggle=""yes"">CNTNAP4</italic>, and <italic toggle=""yes"">CNTNAP5</italic> (<xref rid=""F4"" ref-type=""fig"">Fig. 4a</xref>–<xref rid=""F4"" ref-type=""fig"">b</xref> and <xref rid=""F7"" ref-type=""fig"">Fig. 7h</xref>–<xref rid=""F7"" ref-type=""fig"">k</xref>). In particular, the ligand-receptor pairs NLGN1-NRXN1, NLGN1-NRXN3,",11_36,"Longitudinal multi-omics reveals pathogenic <italic toggle=""yes"">TSC2</italic> variants disrupt developmental trajectories of human cortical organoids derived from Tuberous Sclerosis Complex",11 10 2024,,Tuberous_Sclerosis
"ligand-receptor pairs NLGN1-NRXN1, NLGN1-NRXN3, NLGN1-CNTNAP2, and NLGN1-CNTN4 are upregulated in TSC organoids. The ligand-receptor pairs NLGN1-NRXN1 and NLGN1-NRXN3 are increased in the TSC human brain. The upregulation of NLGN1 and other molecules in TSC organoids and TSC human brain may be mediated by the cap-dependent mRNA translation through the TSC1/2-mTORC1 pathway <sup><xref rid=""R62"" ref-type=""bibr"">62</xref></sup>. Indeed, previous studies have demonstrated that enhanced cap-dependent",11_37,"Longitudinal multi-omics reveals pathogenic <italic toggle=""yes"">TSC2</italic> variants disrupt developmental trajectories of human cortical organoids derived from Tuberous Sclerosis Complex",11 10 2024,,Tuberous_Sclerosis
"have demonstrated that enhanced cap-dependent translation results in an increase in mRNA translation and Nlgn1 protein expression in mice, correlating with ASD-related social behavior deficits <sup><xref rid=""R62"" ref-type=""bibr"">62</xref>,<xref rid=""R63"" ref-type=""bibr"">63</xref></sup>. Through the cell-cell communication analyses, we further identified that the elevated NLGN1 signaling networks disrupt the neuron-astrocyte crosstalk in TSC organoids. Notably, the increased expression of <italic",11_38,"Longitudinal multi-omics reveals pathogenic <italic toggle=""yes"">TSC2</italic> variants disrupt developmental trajectories of human cortical organoids derived from Tuberous Sclerosis Complex",11 10 2024,,Tuberous_Sclerosis
"Notably, the increased expression of <italic toggle=""yes"">NLGN1</italic> in TSC organoids could be rescued by rapamycin treatment. These observations underscore the significance of the NLGN1-mediated signaling network in the pathology of TSC, further positing the NLGN1-mediated signaling pathway as a viable therapeutic target for interventions in TSC. Mitochondria are crucial in sustaining synaptic transmission, primarily through the generation of ATP and the regulation of intracellular calcium levels",11_39,"Longitudinal multi-omics reveals pathogenic <italic toggle=""yes"">TSC2</italic> variants disrupt developmental trajectories of human cortical organoids derived from Tuberous Sclerosis Complex",11 10 2024,,Tuberous_Sclerosis
"the regulation of intracellular calcium levels within the synapse. Dysfunctions or defects in mitochondrial operations are poised to exert broad impacts across various aspects of synaptic plasticity <sup><xref rid=""R64"" ref-type=""bibr"">64</xref>,<xref rid=""R65"" ref-type=""bibr"">65</xref></sup>. This underscores the mitochondria’s critical role in supporting the dynamic processes underpinning synaptic adaptation and strength, highlighting how mitochondrial anomalies can disrupt the delicate balance of neural",11_40,"Longitudinal multi-omics reveals pathogenic <italic toggle=""yes"">TSC2</italic> variants disrupt developmental trajectories of human cortical organoids derived from Tuberous Sclerosis Complex",11 10 2024,,Tuberous_Sclerosis
"can disrupt the delicate balance of neural network function and plasticity. In this study, we found impaired mitochondrial translation integrity and mitophagy in synapses of TSC organoids and surgically excised cortical tissues from TSC-affected brains. Our results are consistent with previous studies showing impaired mitochondrial homeostasis and mitophagy in <italic toggle=""yes"">Tsc1/2</italic>-deficient neurons and mouse models <sup><xref rid=""R18"" ref-type=""bibr"">18</xref></sup>. Indeed, mitochondrial",11_41,"Longitudinal multi-omics reveals pathogenic <italic toggle=""yes"">TSC2</italic> variants disrupt developmental trajectories of human cortical organoids derived from Tuberous Sclerosis Complex",11 10 2024,,Tuberous_Sclerosis
"Indeed, mitochondrial dysfunction has been demonstrated to contribute to the etiology of neuropsychiatric disorders such as autism spectrum disorders <sup><xref rid=""R66"" ref-type=""bibr"">66</xref>,<xref rid=""R67"" ref-type=""bibr"">67</xref></sup>, highlighting the importance of mitochondrial health in maintaining neural function. Among the most striking and novel characteristics observed in both TSC organoids and brains is the pronounced increase in neurofilament formation. Within the neurons of the central",11_42,"Longitudinal multi-omics reveals pathogenic <italic toggle=""yes"">TSC2</italic> variants disrupt developmental trajectories of human cortical organoids derived from Tuberous Sclerosis Complex",11 10 2024,,Tuberous_Sclerosis
"formation. Within the neurons of the central nervous system (CNS), neurofilaments are structured as heteropolymers composed of four subunits: NEFL (neurofilament light chain), NEFM (neurofilament medium chain), NEFH (neurofilament heavy chain), and either α-internexin or peripherin. <sup><xref rid=""R29"" ref-type=""bibr"">29</xref>–<xref rid=""R31"" ref-type=""bibr"">31</xref></sup>. Neurofilaments, as intermediate filaments, primarily provide structural support to neuronal axons, ensuring their integrity and",11_43,"Longitudinal multi-omics reveals pathogenic <italic toggle=""yes"">TSC2</italic> variants disrupt developmental trajectories of human cortical organoids derived from Tuberous Sclerosis Complex",11 10 2024,,Tuberous_Sclerosis
"to neuronal axons, ensuring their integrity and facilitating efficient signal transmission <sup><xref rid=""R30"" ref-type=""bibr"">30</xref></sup>. Neurofilament subunits are also located in postsynaptic terminal boutons, suggesting they may have a role in modulating neurotransmission, potentially influencing synaptic efficiency and plasticity <sup><xref rid=""R30"" ref-type=""bibr"">30</xref></sup>. Among neurofilaments, NEFL has been identified as a biomarker in a range of neurological disorders <sup><xref",11_44,"Longitudinal multi-omics reveals pathogenic <italic toggle=""yes"">TSC2</italic> variants disrupt developmental trajectories of human cortical organoids derived from Tuberous Sclerosis Complex",11 10 2024,,Tuberous_Sclerosis
"in a range of neurological disorders <sup><xref rid=""R68"" ref-type=""bibr"">68</xref></sup>. For example, a previous study observed increased NEFL levels in both cerebrospinal fluid (CSF) and blood in diseases of the CNS and peripheral nervous system linked to axonal injury or degeneration <sup><xref rid=""R69"" ref-type=""bibr"">69</xref></sup>. Notably, the cohort with TSC displayed increased levels of NEFL in CSF in comparison to healthy control individuals <sup><xref rid=""R70""",11_45,"Longitudinal multi-omics reveals pathogenic <italic toggle=""yes"">TSC2</italic> variants disrupt developmental trajectories of human cortical organoids derived from Tuberous Sclerosis Complex",11 10 2024,,Tuberous_Sclerosis
"healthy control individuals <sup><xref rid=""R70"" ref-type=""bibr"">70</xref></sup>. In this study, we provided the first direct evidence of elevated NEFL levels in both TSC organoids and brain specimens from TSC patients, highlighting a potential biomarker for TSC-related neural pathology. Future research is required to more precisely define the impact of elevated neurofilament levels on the pathogenesis of TSC, specifically regarding its involvement in TSC-associated neuropsychiatric disorders and epilepsy.",11_46,"Longitudinal multi-omics reveals pathogenic <italic toggle=""yes"">TSC2</italic> variants disrupt developmental trajectories of human cortical organoids derived from Tuberous Sclerosis Complex",11 10 2024,,Tuberous_Sclerosis
"Responsive neurostimulation of the frontal lobe for the detection and treatment of seizures in intractable epilepsy due to tuberous sclerosis complex: illustrative case A 24-year-old male had a history of TSC. He had DRE beginning at 2 years of age, migraines, tension headaches, and learning disability. His seizure semiologies consisted of focal impaired awareness seizures, focal to bilateral tonic-clonic seizures, as well as focal motor seizures with left eye blinking and head turn to the left with",12_0,Responsive neurostimulation of the frontal lobe for the detection and treatment of seizures in intractable epilepsy due to tuberous sclerosis complex: illustrative case,07 10 2024,,Tuberous_Sclerosis
"left eye blinking and head turn to the left with posturing of the left upper and lower extremities. His initial seizure frequency averaged 30 episodes per month. He was trialed on multiple ASMs including oxcarbazepine, phenytoin, levetiracetam, valproic acid, zonisamide, clobazam, and everolimus without adequate relief of disabling seizures. Since 2016, he had been on eslicarbazepine acetate 1600 mg once daily and valproic acid 1500 mg twice a day. The patient’s surgical history was extensive. In 2006, he",12_1,Responsive neurostimulation of the frontal lobe for the detection and treatment of seizures in intractable epilepsy due to tuberous sclerosis complex: illustrative case,07 10 2024,,Tuberous_Sclerosis
"surgical history was extensive. In 2006, he had left-sided grids and strips placed to localize seizure activity, which resulted in 3 tuberectomies in the left central region along the motor strip. In 2007, he underwent subependymal giant cell astrocytoma resection. In 2010, left grids and strips were placed again, resulting in the resection of another tuber, followed by VNS placement. In 2014, he again had left grids and strips placed, followed by an extensive left frontal lobe resection. At this time, his",12_2,Responsive neurostimulation of the frontal lobe for the detection and treatment of seizures in intractable epilepsy due to tuberous sclerosis complex: illustrative case,07 10 2024,,Tuberous_Sclerosis
"left frontal lobe resection. At this time, his focal motor aware seizures occurred 2–5 times per day and focal motor unaware seizures occurred 0–3 times per week. His VNS was deactivated in 2014 at the family’s request, as the device was not providing any apparent benefit and the side effect of intermittent aphonia was burdensome to the patient. In 2016, he underwent stereoelectroencephalography (SEEG) with bilateral depth electrode placement. Based on the results of SEEG, an RNS device (NeuroPace) was",12_3,Responsive neurostimulation of the frontal lobe for the detection and treatment of seizures in intractable epilepsy due to tuberous sclerosis complex: illustrative case,07 10 2024,,Tuberous_Sclerosis
"results of SEEG, an RNS device (NeuroPace) was placed with depth electrodes at his left motor (LM) strip, right motor (RM) strip, and left frontal opercular (LFO) region. Both motor strip electrodes were placed close to the hand regions, as these areas were most active on his SEEG (<xref rid=""fig1"" ref-type=""fig"">Fig. 1</xref>). The LFO and RM electrodes were initially connected to the generator, and the LM electrode was capped and placed subgaleally. After this initial placement, the patient experienced",12_4,Responsive neurostimulation of the frontal lobe for the detection and treatment of seizures in intractable epilepsy due to tuberous sclerosis complex: illustrative case,07 10 2024,,Tuberous_Sclerosis
"this initial placement, the patient experienced overall shorter and less frequent events. He experienced 12 total seizures per month lasting 10–25 seconds captured from onset in both the left frontal orbital lead and RM region lead. Clinically, the patient experienced one large cluster seizure that did not require rescue medication, and he experienced multiple smaller events with eye blinking and focal motor seizures. In response, his RNS was adjusted by increasing the current magnitude by increments of",12_5,Responsive neurostimulation of the frontal lobe for the detection and treatment of seizures in intractable epilepsy due to tuberous sclerosis complex: illustrative case,07 10 2024,,Tuberous_Sclerosis
"increasing the current magnitude by increments of 0.5 mA (<xref rid=""tbl1"" ref-type=""table"">Table 1</xref>).",12_6,Responsive neurostimulation of the frontal lobe for the detection and treatment of seizures in intractable epilepsy due to tuberous sclerosis complex: illustrative case,07 10 2024,,Tuberous_Sclerosis
"<fig position=""float"" fig-type=""figure"" id=""fig1""><label>FIG. 1.</label><caption><p>Postoperative computed tomography images. <bold>A:</bold> RNS generator and electrodes visualized. <bold>B:</bold> Coronal view of depth electrodes placed in the LM strip, RM strip, and LFO regions. <bold>C:</bold> Axial view of cortical and depth electrodes.</p></caption><graphic http://www.w3.org/1999/xlink href=""CASE23411_figure_1"" position=""float""></graphic></fig>",12_7,Responsive neurostimulation of the frontal lobe for the detection and treatment of seizures in intractable epilepsy due to tuberous sclerosis complex: illustrative case,07 10 2024,,Tuberous_Sclerosis
"<table-wrap position=""float"" id=""tbl1""><label>TABLE 1.</label><caption><p>Responsive neurostimulator therapy settings in 2016 and 2018</p></caption><table frame=""hsides"" rules=""groups""><thead><tr><th align=""center"" valign=""bottom"" rowspan=""1"" colspan=""1"">Responsive Therapy Setting</th><th align=""center"" valign=""bottom"" rowspan=""1"" colspan=""1"">Polarity</th><th align=""center"" valign=""bottom"" rowspan=""1"" colspan=""1"">Current (mA)</th><th align=""center"" valign=""bottom"" rowspan=""1"" colspan=""1"">Frequency",12_8,Responsive neurostimulation of the frontal lobe for the detection and treatment of seizures in intractable epilepsy due to tuberous sclerosis complex: illustrative case,07 10 2024,,Tuberous_Sclerosis
"valign=""bottom"" rowspan=""1"" colspan=""1"">Frequency (Hz)</th><th align=""center"" valign=""bottom"" rowspan=""1"" colspan=""1"">Pulse Width (μsec)</th><th align=""center"" valign=""bottom"" rowspan=""1"" colspan=""1"">Burst Duration (μsec)</th></tr></thead><tbody><tr><td align=""left"" valign=""top"" rowspan=""1"" colspan=""1"">9/2016 to 7/2018</td><td align=""center"" valign=""top"" rowspan=""1"" colspan=""1"">RM++++/LFO− − − − −</td><td align=""center"" valign=""top"" rowspan=""1"" colspan=""1"">0.5 to max of 4</td><td align=""center""",12_9,Responsive neurostimulation of the frontal lobe for the detection and treatment of seizures in intractable epilepsy due to tuberous sclerosis complex: illustrative case,07 10 2024,,Tuberous_Sclerosis
"to max of 4</td><td align=""center"" valign=""top"" rowspan=""1"" colspan=""1"">100</td><td align=""center"" valign=""top"" rowspan=""1"" colspan=""1"">160</td><td align=""center"" valign=""top"" rowspan=""1"" colspan=""1"">100</td></tr><tr><td align=""left"" valign=""top"" rowspan=""1"" colspan=""1"">After revision 8/2018 to current setting</td><td align=""center"" valign=""top"" rowspan=""1"" colspan=""1"">LFO ++++/LM− − − − −</td><td align=""center"" valign=""top"" rowspan=""1"" colspan=""1"">0.5 to 6</td><td align=""center"" valign=""top"" rowspan=""1""",12_10,Responsive neurostimulation of the frontal lobe for the detection and treatment of seizures in intractable epilepsy due to tuberous sclerosis complex: illustrative case,07 10 2024,,Tuberous_Sclerosis
"6</td><td align=""center"" valign=""top"" rowspan=""1"" colspan=""1"">100</td><td align=""center"" valign=""top"" rowspan=""1"" colspan=""1"">160</td><td align=""center"" valign=""top"" rowspan=""1"" colspan=""1"">100</td></tr></tbody></table></table-wrap> In 2017, the RM lead was no longer recording his seizures at onset despite no alteration in impedance that would cause it to stop detecting seizures, indicating that he likely developed a pattern consistent with left-sided seizure onset. Accordingly, the patient underwent lead",12_11,Responsive neurostimulation of the frontal lobe for the detection and treatment of seizures in intractable epilepsy due to tuberous sclerosis complex: illustrative case,07 10 2024,,Tuberous_Sclerosis
"onset. Accordingly, the patient underwent lead revision to disconnect the RM electrode and instead connect the LM electrode in an attempt to elicit a more robust response. His RNS detection parameters were not changed at that time. Following this procedure, the patient was seizure free for almost 3 years. Since this LM electrode was connected to his RNS device almost 6 years ago, he has had a total of 2 days with breakthrough seizures, both instances occurring almost immediately after medication doses were",12_12,Responsive neurostimulation of the frontal lobe for the detection and treatment of seizures in intractable epilepsy due to tuberous sclerosis complex: illustrative case,07 10 2024,,Tuberous_Sclerosis
"almost immediately after medication doses were decreased. His seizure in 2020 was captured on RNS and showed a clear left-sided onset. In 2021, 3 days after the replacement of his RNS generator and the decrease of his valproic acid dose, he had 3 closely spaced seizures. His valproic acid had been decreased from 1500 mg twice per day to 1000 mg in the morning and 1500 mg in the evening. Electroencephalography (EEG) showed onset at the Fp1-F7-T3 region (<xref rid=""fig2"" ref-type=""fig"">Fig. 2</xref>). The",12_13,Responsive neurostimulation of the frontal lobe for the detection and treatment of seizures in intractable epilepsy due to tuberous sclerosis complex: illustrative case,07 10 2024,,Tuberous_Sclerosis
"rid=""fig2"" ref-type=""fig"">Fig. 2</xref>). The seizures consisted of twitching of his right face and arm, followed by whole-body shaking consistent with focal motor impaired awareness seizures. After his valproic acid dose was brought back to 1500 mg twice per day, no further seizures were captured on scalp EEG monitoring. He has had no clinical seizures in the 2 years since then.",12_14,Responsive neurostimulation of the frontal lobe for the detection and treatment of seizures in intractable epilepsy due to tuberous sclerosis complex: illustrative case,07 10 2024,,Tuberous_Sclerosis
"<fig position=""float"" fig-type=""figure"" id=""fig2""><label>FIG. 2.</label><caption><p>Sequential panels (<bold>A</bold>–<bold>C</bold>) of EEG tracings showing a seizure that the patient had 3 days after his RNS generator change, after his divalproex dose was decreased. Note the seizure onset seen at Fp1-F7-T3 and the evolution of the seizure at F3 and C3.</p></caption><graphic http://www.w3.org/1999/xlink href=""CASE23411_figure_2"" position=""float""></graphic></fig>  Dr. Wolf reported personal fees from",12_15,Responsive neurostimulation of the frontal lobe for the detection and treatment of seizures in intractable epilepsy due to tuberous sclerosis complex: illustrative case,07 10 2024,,Tuberous_Sclerosis
"Dr. Wolf reported personal fees from LivaNova, UCB, Monteris, and Jazz; grants for drug study from Neurelis, UCB, Longboard, and Takeda; and grants for device study from NeuroPace outside the submitted work. Ms. McGoldrick reported research support from NeuroPace, LivaNova, Neurelis, Eisai, and SK Life; being a speaker for Jazz, Neurelis, and Marinus; and being on the advisory board for Jazz. Dr. Ghatan reported being an unpaid consultant to NeuroPace. Dr. Muh reported personal fees from LivaNova and",12_16,Responsive neurostimulation of the frontal lobe for the detection and treatment of seizures in intractable epilepsy due to tuberous sclerosis complex: illustrative case,07 10 2024,,Tuberous_Sclerosis
"Dr. Muh reported personal fees from LivaNova and Monteris outside the submitted work. Conception and design: Muh, Brabant, Wolf, McGoldrick. Acquisition of data: all authors. Analysis and interpretation of data: Brabant, Beaudreault, Wolf, McGoldrick, Ghatan. Drafting the article: Muh, Brabant, Beaudreault, Wolf, McGoldrick. Critically revising the article: all authors. Reviewed submitted version of manuscript: Muh, Brabant, Wolf, McGoldrick, Ghatan. Approved the final version of the manuscript on behalf",12_17,Responsive neurostimulation of the frontal lobe for the detection and treatment of seizures in intractable epilepsy due to tuberous sclerosis complex: illustrative case,07 10 2024,,Tuberous_Sclerosis
"the final version of the manuscript on behalf of all authors: Muh. Administrative/technical/material support: McGoldrick. Study supervision: Muh, Wolf. Carrie R. Muh: Westchester Medical Center, Valhalla, NY. <email>carrie.muh@wmchealth.org</email>.",12_18,Responsive neurostimulation of the frontal lobe for the detection and treatment of seizures in intractable epilepsy due to tuberous sclerosis complex: illustrative case,07 10 2024,,Tuberous_Sclerosis
"Increased susceptibility to kainate‐induced seizures in a mouse model of tuberous sclerosis complex: Importance of sex and circadian cycle  Insights from the TSC2 mouse model: Common aspects and differences from the clinical manifestations. TSC is a rare genetic disorder caused heterozygous mutations in either the <italic toggle=""no"">Tsc1</italic> or <italic toggle=""no"">Tsc2</italic> genes, typically leading to serious neurologic comorbidities, such as severe epilepsy. Similar to the clinical condition,",13_0,Increased susceptibility to kainate‐induced seizures in a mouse model of tuberous sclerosis complex: Importance of sex and circadian cycle,15 7 2024,,Tuberous_Sclerosis
"epilepsy. Similar to the clinical condition, rodents with a heterozygous genotype in <italic toggle=""no"">Tsc2</italic> display mTOR hyperactivation and autistic‐like features. Significantly, we showed that even though the TSC2 mouse model does not have spontaneous epileptic events or significant pathological brain abnormalities, <italic toggle=""no"">Tsc2</italic>",13_1,Increased susceptibility to kainate‐induced seizures in a mouse model of tuberous sclerosis complex: Importance of sex and circadian cycle,15 7 2024,,Tuberous_Sclerosis
"<sup>
<italic toggle=""no"">+/−</italic>
</sup> animals are more vulnerable to KA‐induce seizures. Moreover, we further exposed a significant effect of sex and circadian cycle for seizure vulnerability. On one side, compared to controls, <italic toggle=""no"">Tsc2</italic>
<sup>
<italic toggle=""no"">+/−</italic>
</sup> males exhibit a constant higher susceptibility for both circadian phases. On the other, <italic toggle=""no"">Tsc2</italic>
<sup>
<italic toggle=""no"">+/−</italic>",13_2,Increased susceptibility to kainate‐induced seizures in a mouse model of tuberous sclerosis complex: Importance of sex and circadian cycle,15 7 2024,,Tuberous_Sclerosis
"</sup> female when compared with control animals were generally more vulnerable to KA‐induced seizures during the dark phase and for the post‐ovulatory stage of their estrous cycle. The figure was partly generated using Servier Medical Art, provided by Servier, licensed under a Creative Commons Attribution 3.0 unported license.<boxed-text position=""anchor"" content-type=""graphic"" id=""epi412955-blkfxd-0001""><graphic http://www.w3.org/1999/xlink href=""EPI4-9-1710-g003.jpg"" position=""anchor""",13_3,Increased susceptibility to kainate‐induced seizures in a mouse model of tuberous sclerosis complex: Importance of sex and circadian cycle,15 7 2024,,Tuberous_Sclerosis
"href=""EPI4-9-1710-g003.jpg"" position=""anchor"" id=""jats-graphic-1""></graphic></boxed-text>",13_4,Increased susceptibility to kainate‐induced seizures in a mouse model of tuberous sclerosis complex: Importance of sex and circadian cycle,15 7 2024,,Tuberous_Sclerosis
"Tuberous sclerosis complex (TSC) is a rare genetic disorder that leads to serious neurologic comorbidities such as severe epilepsy, intellectual disability, and autistic features.<xref rid=""epi412955-bib-0001"" ref-type=""bibr"">
<sup>1</sup>
</xref> Epilepsy is the most common neurological complication of TSC, and up to 80%–90% of individuals with TSC develop seizures at some point in their lifetime.<xref rid=""epi412955-bib-0002"" ref-type=""bibr"">
<sup>2</sup>",13_5,Increased susceptibility to kainate‐induced seizures in a mouse model of tuberous sclerosis complex: Importance of sex and circadian cycle,15 7 2024,,Tuberous_Sclerosis
"<sup>2</sup>
</xref>, <xref rid=""epi412955-bib-0003"" ref-type=""bibr"">
<sup>3</sup>
</xref> Despite the continuous development of new drugs, pharmacoresistance in patients with TSC is common and a matter of concern,<xref rid=""epi412955-bib-0003"" ref-type=""bibr"">
<sup>3</sup>
</xref>, <xref rid=""epi412955-bib-0004"" ref-type=""bibr"">
<sup>4</sup>",13_6,Increased susceptibility to kainate‐induced seizures in a mouse model of tuberous sclerosis complex: Importance of sex and circadian cycle,15 7 2024,,Tuberous_Sclerosis
"<sup>4</sup>
</xref> and further studies are needed to better characterize epilepsy in TSC. This disease is caused by heterozygous mutations in either <italic toggle=""yes"">Tsc1</italic> or <italic toggle=""yes"">Tsc2</italic> genes, which usually function to suppress the mechanistic target of the rapamycin 1 (mTORC1) pathway.<xref rid=""epi412955-bib-0003"" ref-type=""bibr"">
<sup>3</sup>
</xref>, <xref rid=""epi412955-bib-0005"" ref-type=""bibr"">
<sup>5</sup>",13_7,Increased susceptibility to kainate‐induced seizures in a mouse model of tuberous sclerosis complex: Importance of sex and circadian cycle,15 7 2024,,Tuberous_Sclerosis
"<sup>5</sup>
</xref> In TSC, abnormal hyperactivation of mTORC1 promotes cell growth that contributes to tumor formation or focal lesions in brain tissue, including cortical tubers, which are often considered the foci of epileptic seizures.<xref rid=""epi412955-bib-0002"" ref-type=""bibr"">
<sup>2</sup>
</xref>, <xref rid=""epi412955-bib-0004"" ref-type=""bibr"">
<sup>4</sup>
</xref>, <xref rid=""epi412955-bib-0006"" ref-type=""bibr"">
<sup>6</sup>
</xref>, <xref rid=""epi412955-bib-0007"" ref-type=""bibr"">
<sup>7</sup>",13_8,Increased susceptibility to kainate‐induced seizures in a mouse model of tuberous sclerosis complex: Importance of sex and circadian cycle,15 7 2024,,Tuberous_Sclerosis
"<sup>7</sup>
</xref> However, it remains controversial whether epileptic episodes can be triggered within the tubers, as in rare cases, they can arise entirely remotely from these lesions.<xref rid=""epi412955-bib-0008"" ref-type=""bibr"">
<sup>8</sup>
</xref>, <xref rid=""epi412955-bib-0009"" ref-type=""bibr"">
<sup>9</sup>",13_9,Increased susceptibility to kainate‐induced seizures in a mouse model of tuberous sclerosis complex: Importance of sex and circadian cycle,15 7 2024,,Tuberous_Sclerosis
"<sup>9</sup>
</xref> Similar to clinical conditions, rodents with a heterozygous genotype in either <italic toggle=""yes"">Tsc1</italic> or <italic toggle=""yes"">Tsc2</italic> display mTOR hyperactivation but without significant pathological brain abnormalities,<xref rid=""epi412955-bib-0008"" ref-type=""bibr"">
<sup>8</sup>",13_10,Increased susceptibility to kainate‐induced seizures in a mouse model of tuberous sclerosis complex: Importance of sex and circadian cycle,15 7 2024,,Tuberous_Sclerosis
"<sup>8</sup>
</xref> and therefore, can be used to study seizure occurrence in this condition without the presence of these lesions. Interestingly, heterozygous TSC models show autism‐like features, such as social, cognitive, and behavioral deficits indicating that gross pathological lesions and loss of heterozygosity are not necessary to cause these neurological symptoms.<xref rid=""epi412955-bib-0008"" ref-type=""bibr"">
<sup>8</sup>
</xref>, <xref rid=""epi412955-bib-0010"" ref-type=""bibr"">
<sup>10</sup>",13_11,Increased susceptibility to kainate‐induced seizures in a mouse model of tuberous sclerosis complex: Importance of sex and circadian cycle,15 7 2024,,Tuberous_Sclerosis
"<sup>10</sup>
</xref>, <xref rid=""epi412955-bib-0011"" ref-type=""bibr"">
<sup>11</sup>
</xref> Heterozygotic <italic toggle=""yes"">Tsc2</italic> mutations are the most prevalent and the most frequently associated with severe clinical manifestations such as epilepsy.<xref rid=""epi412955-bib-0012"" ref-type=""bibr"">
<sup>12</sup>
</xref>, <xref rid=""epi412955-bib-0013"" ref-type=""bibr"">
<sup>13</sup>
</xref> Intriguingly, no spontaneous seizures have been detected in <italic toggle=""yes"">Tsc2</italic>
<sup>",13_12,Increased susceptibility to kainate‐induced seizures in a mouse model of tuberous sclerosis complex: Importance of sex and circadian cycle,15 7 2024,,Tuberous_Sclerosis
"<sup>
<italic toggle=""yes"">+/−</italic>
</sup> mice. It is known that dysregulated mTOR signaling disrupts normal cellular processes that not only contribute to the formation of cortical tubers<xref rid=""epi412955-bib-0014"" ref-type=""bibr"">
<sup>14</sup>
</xref> but also to alterations in proliferation and synaptic plasticity, which influence neuronal excitability.<xref rid=""epi412955-bib-0015"" ref-type=""bibr"">
<sup>15</sup>
</xref>, <xref rid=""epi412955-bib-0016"" ref-type=""bibr"">
<sup>16</sup>",13_13,Increased susceptibility to kainate‐induced seizures in a mouse model of tuberous sclerosis complex: Importance of sex and circadian cycle,15 7 2024,,Tuberous_Sclerosis
"<sup>16</sup>
</xref>, <xref rid=""epi412955-bib-0017"" ref-type=""bibr"">
<sup>17</sup>
</xref> Importantly, our group recently reported that female <italic toggle=""yes"">Tsc2</italic>
<sup>
<italic toggle=""yes"">+/−</italic>
</sup> mice exhibit increased glutamate concentration in the prefrontal cortex (PFC).<xref rid=""epi412955-bib-0018"" ref-type=""bibr"">
<sup>18</sup>",13_14,Increased susceptibility to kainate‐induced seizures in a mouse model of tuberous sclerosis complex: Importance of sex and circadian cycle,15 7 2024,,Tuberous_Sclerosis
