text,chunk_id,title,publication_date,authors,disease
"evaluated with immunohistochemical analysis to identify the presence of somatostatin receptor subtypes 1 (SSTR1) through 5 (SSTR5). The results indicated that SSTR4 was present in 100% of the samples, while SSTR1, SSTR2, and SSTR5 were found in 89%, and SSTR3 was detected in 22%. All the samples analyzed showed coexpression of at least three somatostatin receptor subtypes. The authors also performed <italic toggle=""yes"">in vitro</italic> analyses using VHL stromal cell culture to investigate cell viability",14_25,"Expression of somatostatin receptors in hemangioblastomas associated with von Hippel-Lindau disease as a novel diagnostic, therapeutic, and follow-up opportunity: A case report and literature review",17 5 2024,,Von_Hippel-Lindau_Disease
"cell culture to investigate cell viability and apoptosis induction after octreotide exposure and evaluated the role of the canonical hypoxia pathway in octreotide's antitumor effect. The results showed that octreotide decreased cell viability and induced apoptosis and that its antitumor effect did not involve the canonical hypoxia pathway. In the same study, the authors reported the case of a patient with VHL and a large, inoperable, suprasellar hemangioblastoma that responded metabolically and",14_26,"Expression of somatostatin receptors in hemangioblastomas associated with von Hippel-Lindau disease as a novel diagnostic, therapeutic, and follow-up opportunity: A case report and literature review",17 5 2024,,Von_Hippel-Lindau_Disease
"hemangioblastoma that responded metabolically and anatomically to long-acting systemic octreotide (<xref rid=""B11"" ref-type=""bibr"">11</xref>). <xref rid=""t1"" ref-type=""table"">Table 1</xref> shows a detailed summary of all the studies retrieved in our literature search. Hemangioblastomas are uncommon tumors of the central nervous system. They are benign vascular tumors of uncertain origin, composed of stromal and endothelial cell components (<xref rid=""B1"" ref-type=""bibr"">1</xref>). They comprise 1.1%-2.4%",14_27,"Expression of somatostatin receptors in hemangioblastomas associated with von Hippel-Lindau disease as a novel diagnostic, therapeutic, and follow-up opportunity: A case report and literature review",17 5 2024,,Von_Hippel-Lindau_Disease
"They comprise 1.1%-2.4% of all intracranial space-occupying lesions and typically occur in the cerebellum, brainstem, and spinal cord (<xref rid=""B12"" ref-type=""bibr"">12</xref>). Approximately one-third of all hemangioblastomas are associated with VHL; in these cases, they are the most common neoplastic manifestations of the disease (<xref rid=""B12"" ref-type=""bibr"">12</xref>,<xref rid=""B13"" ref-type=""bibr"">13</xref>). Hemangioblastomas associated with VHL are typically multiple and occur at an earlier age",14_28,"Expression of somatostatin receptors in hemangioblastomas associated with von Hippel-Lindau disease as a novel diagnostic, therapeutic, and follow-up opportunity: A case report and literature review",17 5 2024,,Von_Hippel-Lindau_Disease
"typically multiple and occur at an earlier age than sporadic hemangioblastomas. The number of hemangioblastomas per patient is on average 10.4 ± 7.8 (median 8). Their anatomical distribution is as follows: cerebellum, 45% of the cases; spinal cord, 37%; cauda equina, 11%; brainstem, 6%; supratentorial, 1%; and nerve roots, 0.3% (<xref rid=""B13"" ref-type=""bibr"">13</xref>). One of the hemangioblastomas in the present case was located in the suprasellar region. This location strongly suggests association with",14_29,"Expression of somatostatin receptors in hemangioblastomas associated with von Hippel-Lindau disease as a novel diagnostic, therapeutic, and follow-up opportunity: A case report and literature review",17 5 2024,,Von_Hippel-Lindau_Disease
"This location strongly suggests association with VHL (<xref rid=""B12"" ref-type=""bibr"">12</xref>), since sporadic suprasellar hemangioblastomas are extremely rare (<xref rid=""B14"" ref-type=""bibr"">14</xref>-<xref rid=""B16"" ref-type=""bibr"">16</xref>). The treatment of VHL-associated hemangioblastomas depends on the size and location of these lesions and their resulting symptoms. Surgery is recommended for all symptomatic patients and for tumors causing cerebrospinal fluid obstruction (<xref rid=""B1""",14_30,"Expression of somatostatin receptors in hemangioblastomas associated with von Hippel-Lindau disease as a novel diagnostic, therapeutic, and follow-up opportunity: A case report and literature review",17 5 2024,,Von_Hippel-Lindau_Disease
"cerebrospinal fluid obstruction (<xref rid=""B1"" ref-type=""bibr"">1</xref>). However, hemangioblastomas located in critical anatomic areas or in patients with comorbidities, when added to the vascular nature of these lesions, may increase the risk of their complete resection, especially in patients with multiple tumors. In these situations, radiosurgery may be a feasible treatment option, as long-term results with this therapy are now available in patients with sporadic and VHL-associated hemangioblastomas",14_31,"Expression of somatostatin receptors in hemangioblastomas associated with von Hippel-Lindau disease as a novel diagnostic, therapeutic, and follow-up opportunity: A case report and literature review",17 5 2024,,Von_Hippel-Lindau_Disease
"sporadic and VHL-associated hemangioblastomas (<xref rid=""B17"" ref-type=""bibr"">17</xref>-<xref rid=""B19"" ref-type=""bibr"">19</xref>). Notably, long-term systemic treatments for hemangioblastomas are unavailable (<xref rid=""B1"" ref-type=""bibr"">1</xref>). Conservative treatment was recommended for the suprasellar hemangioblastoma in the present case, while a somatostatin analog was initiated for the patient's PNET based on findings from the CLARINET trial (<xref rid=""B20"" ref-type=""bibr"">20</xref>) and",14_32,"Expression of somatostatin receptors in hemangioblastomas associated with von Hippel-Lindau disease as a novel diagnostic, therapeutic, and follow-up opportunity: A case report and literature review",17 5 2024,,Von_Hippel-Lindau_Disease
"(<xref rid=""B20"" ref-type=""bibr"">20</xref>) and because of the SARS-CoV-2 pandemic, which postponed a planned surgery. A <sup>68</sup>Ga-PET scan revealed the presence of somatostatin receptors in the patient's hemangioblastomas, and a second <sup>68</sup>Ga-PET scan reliably confirmed the tumor's metabolic response by showing that the density of somatostatin receptors in the tumor decreased relative to the first scan. To the best of our knowledge, this is only the second report in the literature of this",14_33,"Expression of somatostatin receptors in hemangioblastomas associated with von Hippel-Lindau disease as a novel diagnostic, therapeutic, and follow-up opportunity: A case report and literature review",17 5 2024,,Von_Hippel-Lindau_Disease
"only the second report in the literature of this type of response in a VHL-associated hemangioblastoma. In our literature review, we identified 16 patients with hemangioblastomas expressing somatostatin receptors on Octreoscan and <sup>68</sup>Ga-PET imaging (<xref rid=""B2"" ref-type=""bibr"">2</xref>-<xref rid=""B11"" ref-type=""bibr"">11</xref>). It is important to note that, compared with Octreoscan, <sup>68</sup>Ga-PET scans have superior spatial resolution, shorter scanning time, and higher sensitivity and",14_34,"Expression of somatostatin receptors in hemangioblastomas associated with von Hippel-Lindau disease as a novel diagnostic, therapeutic, and follow-up opportunity: A case report and literature review",17 5 2024,,Von_Hippel-Lindau_Disease
"shorter scanning time, and higher sensitivity and specificity. The presence of somatostatin receptors in hemangioblastomas associated with VHL has also been demonstrated in a well-designed study that included clinical and <italic toggle=""yes"">in vitro</italic> procedures (<xref rid=""B11"" ref-type=""bibr"">11</xref>). The identification of somatostatin receptors in hemangioblastomas raises many questions about the unknown origin of these tumors and suggests a potential neuroendocrine origin, either associated",14_35,"Expression of somatostatin receptors in hemangioblastomas associated with von Hippel-Lindau disease as a novel diagnostic, therapeutic, and follow-up opportunity: A case report and literature review",17 5 2024,,Von_Hippel-Lindau_Disease
"neuroendocrine origin, either associated or not with hemangioblast precursor cells (<xref rid=""B1"" ref-type=""bibr"">1</xref>). The presence of somatostatin receptors in hemangioblastomas, particularly the SSTR2 and SSTR5 subtypes, brings to light important considerations about the potential use of these receptors for diagnostic and therapeutic purposes. In diagnostics, <sup>68</sup>Ga-PET imaging could reveal incidental hemangioblastomas and, in some instances, establish a clinical diagnosis of VHL (<xref",14_36,"Expression of somatostatin receptors in hemangioblastomas associated with von Hippel-Lindau disease as a novel diagnostic, therapeutic, and follow-up opportunity: A case report and literature review",17 5 2024,,Von_Hippel-Lindau_Disease
"establish a clinical diagnosis of VHL (<xref rid=""B5"" ref-type=""bibr"">5</xref>,<xref rid=""B6"" ref-type=""bibr"">6</xref>). Indeed, <sup>68</sup>Ga-PET scanning has been reported to identify hemangioblastomas even months before detection of anatomical changes (<xref rid=""B4"" ref-type=""bibr"">4</xref>). Additionally, <sup>68</sup>Ga-PET scanning has been reported to show the expression of somatostatin receptors in VHL-associated epididymal cystadenoma (<xref rid=""B21"" ref-type=""bibr"">21</xref>). The",14_37,"Expression of somatostatin receptors in hemangioblastomas associated with von Hippel-Lindau disease as a novel diagnostic, therapeutic, and follow-up opportunity: A case report and literature review",17 5 2024,,Von_Hippel-Lindau_Disease
"(<xref rid=""B21"" ref-type=""bibr"">21</xref>). The <sup>68</sup>Ga-PET-measured SUVmax, which reflects the density of somatostatin receptors in the tumor, is a surrogate for the response to treatment with somatostatin analog and peptide-receptor radionuclide therapy (PRRT) (<xref rid=""B22"" ref-type=""bibr"">22</xref>-<xref rid=""B24"" ref-type=""bibr"">24</xref>). Only two cases of somatostatin analog treatment in patients with VHL-associated suprasellar hemangioblastomas have been reported to date, both with",14_38,"Expression of somatostatin receptors in hemangioblastomas associated with von Hippel-Lindau disease as a novel diagnostic, therapeutic, and follow-up opportunity: A case report and literature review",17 5 2024,,Von_Hippel-Lindau_Disease
"have been reported to date, both with favorable results: one described in the original study retrieved in our literature search (<xref rid=""B11"" ref-type=""bibr"">11</xref>), in which octreotide was used, and the other described in the present report, in which lanreotide was used. While <italic toggle=""yes"">in vitro</italic> studies have analyzed the octreotide activity in VHL-associated hemangioblastomas, no such studies looking into lanreotide activity have been published. Notably, somatostatin analogs",14_39,"Expression of somatostatin receptors in hemangioblastomas associated with von Hippel-Lindau disease as a novel diagnostic, therapeutic, and follow-up opportunity: A case report and literature review",17 5 2024,,Von_Hippel-Lindau_Disease
"been published. Notably, somatostatin analogs have been used for the treatment of neuroendocrine tumors for more than 30 years; these medications are suitable for long-term use, as they are associated with low morbidity and prolonged efficacy. For patients with VHL-associated hemangioblastomas who are deemed inoperable and in whom the hemangioblastomas express somatostatin receptors, as determined by <sup>68</sup>Ga-PET scanning, systemic treatment with a somatostatin analog is a reasonable and safe",14_40,"Expression of somatostatin receptors in hemangioblastomas associated with von Hippel-Lindau disease as a novel diagnostic, therapeutic, and follow-up opportunity: A case report and literature review",17 5 2024,,Von_Hippel-Lindau_Disease
"a somatostatin analog is a reasonable and safe therapeutic option. This treatment approach has the potential to reduce or delay tumor growth, as described in the two cases reported to date (the original study and the present report) (<xref rid=""B11"" ref-type=""bibr"">11</xref>). Another treatment option for tumors expressing somatostatin receptors is PRRT. Yet another potential use for <sup>68</sup>Ga-PET scanning is in the follow-up of patients with VHL, as this method can detect new lesions more accurately",14_41,"Expression of somatostatin receptors in hemangioblastomas associated with von Hippel-Lindau disease as a novel diagnostic, therapeutic, and follow-up opportunity: A case report and literature review",17 5 2024,,Von_Hippel-Lindau_Disease
"method can detect new lesions more accurately and before other imaging modalities (<xref rid=""B4"" ref-type=""bibr"">4</xref>). These results are clinically promising, although further studies are needed to confirm them. Still, somatostatin analogs emerge as a novel and interesting therapeutic option for the treatment of patients with this devastating disease.",14_42,"Expression of somatostatin receptors in hemangioblastomas associated with von Hippel-Lindau disease as a novel diagnostic, therapeutic, and follow-up opportunity: A case report and literature review",17 5 2024,,Von_Hippel-Lindau_Disease
"Screening and surveillance recommendations for central nervous system hemangioblastomas in pediatric patients with Von Hippel-Lindau disease Von Hippel-Lindau (VHL) disease is a syndrome of familial predisposition to the development of various malignant and benign tumors caused by inactivation of the <italic toggle=""yes"">VHL</italic> tumor suppressor gene [<xref ref-type=""bibr"" rid=""CR1"">1</xref>–<xref ref-type=""bibr"" rid=""CR4"">4</xref>]. Central nervous system (CNS) hemangioblastomas are predominantly",15_0,Screening and surveillance recommendations for central nervous system hemangioblastomas in pediatric patients with Von Hippel-Lindau disease,22 4 2024,,Von_Hippel-Lindau_Disease
"system (CNS) hemangioblastomas are predominantly diagnosed in VHL patients from the third decade of life onwards [<xref ref-type=""bibr"" rid=""CR1"">1</xref>, <xref ref-type=""bibr"" rid=""CR3"">3</xref>, <xref ref-type=""bibr"" rid=""CR5"">5</xref>–<xref ref-type=""bibr"" rid=""CR8"">8</xref>]. VHL-associated as well as sporadic hemangioblastomas in children and adolescents are extremely rare (incidence < 1:1,000,000) [<xref ref-type=""bibr"" rid=""CR9"">9</xref>]. The earliest detection was reported in a 6-year-old [<xref",15_1,Screening and surveillance recommendations for central nervous system hemangioblastomas in pediatric patients with Von Hippel-Lindau disease,22 4 2024,,Von_Hippel-Lindau_Disease
"detection was reported in a 6-year-old [<xref ref-type=""bibr"" rid=""CR10"">10</xref>]. Although CNS hemangioblastomas are benign, they can cause significant irreversible neurological deficits depending on their location and lesion size [<xref ref-type=""bibr"" rid=""CR11"">11</xref>, <xref ref-type=""bibr"" rid=""CR12"">12</xref>]. The growth of hemangioblastomas is unpredictable as they follow multiple growth patterns [<xref ref-type=""bibr"" rid=""CR11"">11</xref>, <xref ref-type=""bibr"" rid=""CR13"">13</xref>]. Early",15_2,Screening and surveillance recommendations for central nervous system hemangioblastomas in pediatric patients with Von Hippel-Lindau disease,22 4 2024,,Von_Hippel-Lindau_Disease
"ref-type=""bibr"" rid=""CR13"">13</xref>]. Early detection of manifestations through systematic surveillance is considered critical for timely surgical intervention or intensified follow-up MRI scans. Different screening protocols with varying age of entry and interval of examinations have been proposed to detect or monitor CNS hemangioblastomas in children and adolescents with VHL disease [<xref ref-type=""bibr"" rid=""CR6"">6</xref>, <xref ref-type=""bibr"" rid=""CR9"">9</xref>, <xref ref-type=""bibr""",15_3,Screening and surveillance recommendations for central nervous system hemangioblastomas in pediatric patients with Von Hippel-Lindau disease,22 4 2024,,Von_Hippel-Lindau_Disease
"rid=""CR9"">9</xref>, <xref ref-type=""bibr"" rid=""CR14"">14</xref>–<xref ref-type=""bibr"" rid=""CR18"">18</xref>]. Due to the very low incidence of hemangioblastomas in VHL patients in childhood and adolescence, these recommendations are based on small case series or expert opinions and therefore have a low level of evidence. We conducted a comprehensive study on 99 VHL pediatric patients diagnosed and consulted at our VHL center. Follow up data were available and were analyzed here over more than three decades.",15_4,Screening and surveillance recommendations for central nervous system hemangioblastomas in pediatric patients with Von Hippel-Lindau disease,22 4 2024,,Von_Hippel-Lindau_Disease
"were analyzed here over more than three decades.   Due to the overall rarity of VHL disease and the even scarcer occurrence of CNS hemangioblastomas in pediatric patients, existing screening recommendations are mainly based on small case series and expert opinions. With 99 patients, our study comprises the largest single center cohort. The age of initial manifestation of CNS hemangioblastomas in our study (mean age: 14.4, median: 14.8 years, range: 9–18 years) was higher compared to the results of",15_5,Screening and surveillance recommendations for central nervous system hemangioblastomas in pediatric patients with Von Hippel-Lindau disease,22 4 2024,,Von_Hippel-Lindau_Disease
"9–18 years) was higher compared to the results of international VHL cohorts (median age: 13–14 years, range: 6–17 years) [<xref ref-type=""bibr"" rid=""CR10"">10</xref>]. At the time of the study, the screening regimen practiced at our VHL reference center suggested a baseline MRI of the CNS at the age of 14 years [<xref ref-type=""bibr"" rid=""CR9"">9</xref>], which may have contributed to this higher age. In our study retinal hemangioblastomas (52%) and CNS hemangioblastomas (42%) were the most common",15_6,Screening and surveillance recommendations for central nervous system hemangioblastomas in pediatric patients with Von Hippel-Lindau disease,22 4 2024,,Von_Hippel-Lindau_Disease
"CNS hemangioblastomas (42%) were the most common manifestation in pediatric VHL patients, this is consistent with previous reports [<xref ref-type=""bibr"" rid=""CR10"">10</xref>]. Our reported frequency distribution of hemangioblastomas across anatomical sections of the CNS corresponds to the literature [<xref ref-type=""bibr"" rid=""CR3"">3</xref>, <xref ref-type=""bibr"" rid=""CR8"">8</xref>, <xref ref-type=""bibr"" rid=""CR21"">21</xref>]. Recently updated Danish surveillance guidelines have suggested a baseline MRI",15_7,Screening and surveillance recommendations for central nervous system hemangioblastomas in pediatric patients with Von Hippel-Lindau disease,22 4 2024,,Von_Hippel-Lindau_Disease
"guidelines have suggested a baseline MRI scan of the CNS at 10 years of age, followed by MRI of the CNS every second year from the age of 15 years [<xref ref-type=""bibr"" rid=""CR14"">14</xref>]. The American VHL Alliance and a recently published consensus statement by the CNS Hemangioblastoma Subcommittee of the International VHL Surveillance Guidelines Consortium recommend shorter screening intervals in adolescents with biennial MRI scans starting at age 11 [<xref ref-type=""bibr"" rid=""CR6"">6</xref>, <xref",15_8,Screening and surveillance recommendations for central nervous system hemangioblastomas in pediatric patients with Von Hippel-Lindau disease,22 4 2024,,Von_Hippel-Lindau_Disease
"[<xref ref-type=""bibr"" rid=""CR6"">6</xref>, <xref ref-type=""bibr"" rid=""CR15"">15</xref>]. Other groups have advocated a baseline MRI as early as 8 years [<xref ref-type=""bibr"" rid=""CR16"">16</xref>] or at even later start ages of 14–15 years [<xref ref-type=""bibr"" rid=""CR9"">9</xref>, <xref ref-type=""bibr"" rid=""CR17"">17</xref>, <xref ref-type=""bibr"" rid=""CR18"">18</xref>]. Determining an optimal age for a baseline MRI requires a balance between early tumor detection on the one hand and the necessity of general",15_9,Screening and surveillance recommendations for central nervous system hemangioblastomas in pediatric patients with Von Hippel-Lindau disease,22 4 2024,,Von_Hippel-Lindau_Disease
"on the one hand and the necessity of general anesthesia or psychological effects of screening initiation in early childhood on the other. Based on our findings we have revised the previous Freiburg screening protocol starting MRI imaging at the age of 14 years [<xref ref-type=""bibr"" rid=""CR9"">9</xref>] and recommend starting at the age of 12 years. CNS hemangioblastoma may develop earlier in individual cases than in our cohort, and any neurologic symptoms should lead to timely MRI imaging. Differing CNS",15_10,Screening and surveillance recommendations for central nervous system hemangioblastomas in pediatric patients with Von Hippel-Lindau disease,22 4 2024,,Von_Hippel-Lindau_Disease
"should lead to timely MRI imaging. Differing CNS hemangioblastoma burden and age-dependent manifestation rate profiles for the two genotype groups have been reported [<xref ref-type=""bibr"" rid=""CR5"">5</xref>, <xref ref-type=""bibr"" rid=""CR11"">11</xref>, <xref ref-type=""bibr"" rid=""CR22"">22</xref>, <xref ref-type=""bibr"" rid=""CR23"">23</xref>]. The large cohort examined in this study confirmed a significantly higher manifestation rate (hazard ratio = 3.7, 95% confidence interval: 1.9–7.4, p value < 0.0001) and",15_11,Screening and surveillance recommendations for central nervous system hemangioblastomas in pediatric patients with Von Hippel-Lindau disease,22 4 2024,,Von_Hippel-Lindau_Disease
"interval: 1.9–7.4, p value < 0.0001) and surgery rate (hazard ratio = 3.3, 95% confidence interval: 1.2–8.9, p value = 0.02) for truncating compared with missense mutation carriers (Fig. <xref rid=""Fig3"" ref-type=""fig"">3</xref>). So far, no specific genetically stratified surveillance protocol has been proposed. We consider it crucial to advise parents affected by VHL to have their children genetically tested at an early stage, as patients with a truncating variant seem to require special attention. In our",15_12,Screening and surveillance recommendations for central nervous system hemangioblastomas in pediatric patients with Von Hippel-Lindau disease,22 4 2024,,Von_Hippel-Lindau_Disease
"variant seem to require special attention. In our study, no gender-specific difference was found regarding manifestation and surgery rates, which contrasts with two recently published international VHL cohort studies reporting that tumors grew significantly faster and new tumors developed at a higher frequency in male patients [<xref ref-type=""bibr"" rid=""CR11"">11</xref>, <xref ref-type=""bibr"" rid=""CR24"">24</xref>]. As previously reported, CNS hemangioblastomas can follow unpredictable growth pattern",15_13,Screening and surveillance recommendations for central nervous system hemangioblastomas in pediatric patients with Von Hippel-Lindau disease,22 4 2024,,Von_Hippel-Lindau_Disease
"can follow unpredictable growth pattern influenced by age, sex, genotype, associated cysts, and anatomic location [<xref ref-type=""bibr"" rid=""CR5"">5</xref>, <xref ref-type=""bibr"" rid=""CR7"">7</xref>, <xref ref-type=""bibr"" rid=""CR8"">8</xref>, <xref ref-type=""bibr"" rid=""CR11"">11</xref>, <xref ref-type=""bibr"" rid=""CR13"">13</xref>, <xref ref-type=""bibr"" rid=""CR24"">24</xref>]. Overall, 50% of CNS hemangioblastomas show no significant change in size over a long-term follow-up period [<xref ref-type=""bibr""",15_14,Screening and surveillance recommendations for central nervous system hemangioblastomas in pediatric patients with Von Hippel-Lindau disease,22 4 2024,,Von_Hippel-Lindau_Disease
"long-term follow-up period [<xref ref-type=""bibr"" rid=""CR11"">11</xref>]. In our study, 67% of the tumors demonstrated size stability, which could potentially be attributed to the relatively short average follow-up period of 2 years. Symptom-producing hemangioblastomas are frequently associated with cysts, with the growth rate of cysts typically exceeding that of the solid component [<xref ref-type=""bibr"" rid=""CR25"">25</xref>]. We confirmed that hemangioblastomas with cysts were more likely to require",15_15,Screening and surveillance recommendations for central nervous system hemangioblastomas in pediatric patients with Von Hippel-Lindau disease,22 4 2024,,Von_Hippel-Lindau_Disease
"with cysts were more likely to require surgery as a result of increased lesion volume. The most frequent preoperative symptoms were related to increased intracranial pressure or cerebellar symptoms such as headache, vertigo, diplopia, emesis, and ataxia (Table <xref rid=""Tab2"" ref-type=""table"">2</xref>) which is consistent with data reported in pediatric CNS hemangioblastomas [<xref ref-type=""bibr"" rid=""CR26"">26</xref>]. Symptomatic tumors are universally agreed to require neurosurgical intervention, while",15_16,Screening and surveillance recommendations for central nervous system hemangioblastomas in pediatric patients with Von Hippel-Lindau disease,22 4 2024,,Von_Hippel-Lindau_Disease
"to require neurosurgical intervention, while the clinical management of asymptomatic but radiologically progressive tumors varies in the literature. The preoperative neurological status is considered an important factor associated with long-term postoperative outcomes in pediatric patients [<xref ref-type=""bibr"" rid=""CR21"">21</xref>]. To prevent the development of irreversible neurological deficits in pediatric patients, the surgical removal of asymptomatic hemangioblastomas with documented radiological",15_17,Screening and surveillance recommendations for central nervous system hemangioblastomas in pediatric patients with Von Hippel-Lindau disease,22 4 2024,,Von_Hippel-Lindau_Disease
"hemangioblastomas with documented radiological progression has been advocated [<xref ref-type=""bibr"" rid=""CR27"">27</xref>]. Our findings support this recommendation, as surgical procedures for asymptomatic tumors could be performed with low morbidity. Two previous studies have reported favorable clinical outcomes for pediatric CNS hemangioblastoma surgery and no cases of local tumor recurrence [<xref ref-type=""bibr"" rid=""CR26"">26</xref>, <xref ref-type=""bibr"" rid=""CR27"">27</xref>]. This aligns with our",15_18,Screening and surveillance recommendations for central nervous system hemangioblastomas in pediatric patients with Von Hippel-Lindau disease,22 4 2024,,Von_Hippel-Lindau_Disease
"rid=""CR27"">27</xref>]. This aligns with our observations, however local tumor recurrence could not be ruled out in two cases. Adolescent patients require special attention as patients 12 to 20 years of age develop more tumors per year than older age groups and cysts grow faster in younger patients [<xref ref-type=""bibr"" rid=""CR11"">11</xref>, <xref ref-type=""bibr"" rid=""CR28"">28</xref>]. A personalized surveillance plan should be developed considering hemangioblastoma burden, tumor location, tumor size and",15_19,Screening and surveillance recommendations for central nervous system hemangioblastomas in pediatric patients with Von Hippel-Lindau disease,22 4 2024,,Von_Hippel-Lindau_Disease
"burden, tumor location, tumor size and associated cysts. We recommend MRI examination intervals every (1-) 2 years depending on CNS involvement. Of 29 patients who underwent follow-up MRI examinations for at least one year (mean follow-up 3.8 ± 1.7, range 1.0-7.1 years) after the initial diagnosis of a CNS hemangioblastoma, 22 patients (76%) showed disease progression defined as the manifestation of a new hemangioblastoma (66%) or growth of an existing lesion > 7.5 mm³/year (59%). The mean time until",15_20,Screening and surveillance recommendations for central nervous system hemangioblastomas in pediatric patients with Von Hippel-Lindau disease,22 4 2024,,Von_Hippel-Lindau_Disease
"lesion > 7.5 mm³/year (59%). The mean time until disease progression occurred was 2.0 ± 1.3 years (range 0.3–5.8). The risk of intercurrent CNS hemangioblastoma was reported to be reduced from 7 to 3% when CNS imaging was performed annually instead of every 2 years [<xref ref-type=""bibr"" rid=""CR29"">29</xref>]. Close observation with annually screening intervals may reduce neurological morbidity but must be balanced against potential psychological effects of frequent screening intervals and risks associated",15_21,Screening and surveillance recommendations for central nervous system hemangioblastomas in pediatric patients with Von Hippel-Lindau disease,22 4 2024,,Von_Hippel-Lindau_Disease
"frequent screening intervals and risks associated with general anesthesia or contrast agent accumulation. For asymptomatic patients with stable or no hemangioblastomas we consider a biennial interval for MRI scans reasonable. Patients with a high tumor burden or progressive hemangioblastoma, especially when associated with cysts, require more frequent screening intervals to weight between watchful waiting and intervention. If new neurological symptoms emerge, an MRI should be scheduled to guide treatment.",15_22,Screening and surveillance recommendations for central nervous system hemangioblastomas in pediatric patients with Von Hippel-Lindau disease,22 4 2024,,Von_Hippel-Lindau_Disease
"an MRI should be scheduled to guide treatment. Patients and even more their parents should be educated on possible cerebellar or spinal symptoms and signs of increased intracranial pressure to raise clinical awareness and enable early intervention. To reduce the psychological burden of frequent examinations and to increase compliance, we recommend a multidisciplinary “one-stop-shop” service for clinical appointments so that all organs potentially affected by VHL disease are examined in one day [<xref",15_23,Screening and surveillance recommendations for central nervous system hemangioblastomas in pediatric patients with Von Hippel-Lindau disease,22 4 2024,,Von_Hippel-Lindau_Disease
"by VHL disease are examined in one day [<xref ref-type=""bibr"" rid=""CR30"">30</xref>]. We investigated the largest single-center cohort of pediatric VHL patients to derive a protocol for the initiation of CNS hemangioblastoma surveillance and the appropriate intervals for its continuation. Our recommendation is starting MRI surveillance at the age of 12 years with regular examination intervals every (1-) 2 years depending on CNS involvement. Children of patients affected by VHL should be genetically tested",15_24,Screening and surveillance recommendations for central nervous system hemangioblastomas in pediatric patients with Von Hippel-Lindau disease,22 4 2024,,Von_Hippel-Lindau_Disease
affected by VHL should be genetically tested at an early age as patients with truncating variant are associated with a nearly four times higher risk of hemangioblastoma development and threefold increased risk for surgical intervention compared to patients with missense variant. Affected families should be educated on potential neurological symptoms and signs of increased intracranial pressure to allow surgical removal before irreversible neurological deficits occur.,15_25,Screening and surveillance recommendations for central nervous system hemangioblastomas in pediatric patients with Von Hippel-Lindau disease,22 4 2024,,Von_Hippel-Lindau_Disease
"Belzutifan for von Hippel–Lindau Disease: Pancreatic Lesion Population of the Phase 2 LITESPARK-004 Study Von Hippel–Lindau (VHL) disease is a genetic disorder characterized by the inactivation of the <italic toggle=""yes"">VHL</italic> tumor-suppressor gene and the formation of multiple multisystemic benign and malignant tumors (<xref rid=""bib1"" ref-type=""bibr"">1, 2</xref>). The VHL protein is part of an E3 ubiquitin ligase that regulates the activity of hypoxia-inducible factor (HIF) by targeting the alpha",16_0,Belzutifan for von Hippel–Lindau Disease: Pancreatic Lesion Population of the Phase 2 LITESPARK-004 Study,01 5 2024,,Von_Hippel-Lindau_Disease
"factor (HIF) by targeting the alpha subunit for ubiquitylation and proteasomal degradation under normal conditions (<xref rid=""bib2"" ref-type=""bibr"">2, 3</xref>). Loss of <italic toggle=""yes"">VHL</italic> expression results in constitutive activation and stabilization of HIF-2α. This accumulation drives the transcriptional activity and upregulation of genes involved in the tumorigenesis of renal cell carcinoma (RCC; refs. <xref rid=""bib4"" ref-type=""bibr"">4, 5</xref>). RCC will subsequently develop in",16_1,Belzutifan for von Hippel–Lindau Disease: Pancreatic Lesion Population of the Phase 2 LITESPARK-004 Study,01 5 2024,,Von_Hippel-Lindau_Disease
"5</xref>). RCC will subsequently develop in approximately 70% of patients with VHL disease (<xref rid=""bib6"" ref-type=""bibr"">6</xref>). Individuals with VHL disease are also at risk for developing other neoplasms, including hemangioblastomas of the retina and central nervous system (CNS), pancreatic serous cystadenomas, and pancreatic neuroendocrine tumors (pNET; refs. <xref rid=""bib7"" ref-type=""bibr"">7, 8</xref>). Approximately 70% of patients with VHL disease will develop pancreatic lesions of solid or",16_2,Belzutifan for von Hippel–Lindau Disease: Pancreatic Lesion Population of the Phase 2 LITESPARK-004 Study,01 5 2024,,Von_Hippel-Lindau_Disease
"will develop pancreatic lesions of solid or cystic nature (<xref rid=""bib3"" ref-type=""bibr"">3, 9</xref>). Although VHL disease–associated pancreatic cystic lesions are benign, they can be associated with symptoms such as abdominal pain, vomiting, jaundice, weight loss, or diarrhea, or very rarely, biliary tract compression, which may require intervention (<xref rid=""bib3"" ref-type=""bibr"">3, 10, 11</xref>). Furthermore, 9% to 17% of patients with VHL disease will develop pNETs (<xref rid=""bib3""",16_3,Belzutifan for von Hippel–Lindau Disease: Pancreatic Lesion Population of the Phase 2 LITESPARK-004 Study,01 5 2024,,Von_Hippel-Lindau_Disease
