text,chunk_id,title,publication_date,authors,disease
"by a signal drop in the TP-PCR assay and according to the study conducted by Nethisinghe et al., 2021 [<xref ref-type=""bibr"" rid=""CR19"">19</xref>]. Other factors such as modifying genes, environmental factors, or somatic mosaicism may also contribute to the differences in disease severity. Parental sample testing was essential in the case presented, as we were able to detect that the mother and the proband were carriers of an intragenic deletion not reported before. This finding also has implications for",15_16,"Novel intragenic deletion within the <italic toggle=""yes"">FXN</italic> gene in a patient with typical phenotype of Friedreich ataxia: may be more prevalent than we think?",1 12 2023,,Friedreich_Ataxia
"before. This finding also has implications for other family members who could be possible carriers of the deletion and taking into account the elevated carrier frequency of FRDA (1/70), they could be at high risk of having children with FRDA. This is the reason why we suggest that, if available, parental sample testing should be performed and not assume that parents are obligate carriers of an expansion since it is possible that deletions may be more prevalent than it was initially thought. In conclusion,",15_17,"Novel intragenic deletion within the <italic toggle=""yes"">FXN</italic> gene in a patient with typical phenotype of Friedreich ataxia: may be more prevalent than we think?",1 12 2023,,Friedreich_Ataxia
"than it was initially thought. In conclusion, we describe a patient presenting with novel intragenic deletion and an expansion on the <italic toggle=""yes"">FXN</italic> gene who shows the typical progression and clinical features of FRDA. We believe that parental sample testing should be performed in all FRDA patients that present an apparent biallelic expansion in order to offer proper genetic counselling.",15_18,"Novel intragenic deletion within the <italic toggle=""yes"">FXN</italic> gene in a patient with typical phenotype of Friedreich ataxia: may be more prevalent than we think?",1 12 2023,,Friedreich_Ataxia
"<table-wrap id=""Tab1""><label>Table 1</label><caption><p>Clinical features of the patient according to what is described for typical FRDA manifestations</p></caption><table frame=""hsides"" rules=""groups""><thead><tr><th align=""left"">Clinical features associated with Friedreich Ataxia†</th><th align=""left"">Patient with expansion / deletion of 5’UTR and exons 1–2 in the <italic toggle=""yes"">FXN</italic> gene</th></tr></thead><tbody><tr><td align=""left"">Onset before age 25 years</td><td",15_19,"Novel intragenic deletion within the <italic toggle=""yes"">FXN</italic> gene in a patient with typical phenotype of Friedreich ataxia: may be more prevalent than we think?",1 12 2023,,Friedreich_Ataxia
"align=""left"">Onset before age 25 years</td><td align=""left"">+</td></tr><tr><td align=""left"">Dysarthria</td><td align=""left"">+</td></tr><tr><td align=""left"">Decrease in/loss of position sense and/or vibration sense in lower limbs</td><td align=""left"">+</td></tr><tr><td align=""left"">Pyramidal weakness of the legs</td><td align=""left"">+</td></tr><tr><td align=""left"">Extensor plantar response</td><td align=""left"">Indifferent</td></tr><tr><td align=""left"">Muscle weakness</td><td align=""left"">+</td></tr><tr><td",15_20,"Novel intragenic deletion within the <italic toggle=""yes"">FXN</italic> gene in a patient with typical phenotype of Friedreich ataxia: may be more prevalent than we think?",1 12 2023,,Friedreich_Ataxia
"weakness</td><td align=""left"">+</td></tr><tr><td align=""left"">Progressive afferent and cerebellar ataxia of gait and all four limbs</td><td align=""left"">+</td></tr><tr><td align=""left"">Scoliosis</td><td align=""left"">+</td></tr><tr><td align=""left"">Pes cavus</td><td align=""left"">+</td></tr><tr><td align=""left"">Nystagmus</td><td align=""left"">-</td></tr><tr><td align=""left"">Cardiomyopathy</td><td align=""left"">-</td></tr><tr><td align=""left"">Glucose intolerance</td><td align=""left"">-</td></tr><tr><td",15_21,"Novel intragenic deletion within the <italic toggle=""yes"">FXN</italic> gene in a patient with typical phenotype of Friedreich ataxia: may be more prevalent than we think?",1 12 2023,,Friedreich_Ataxia
"align=""left"">-</td></tr><tr><td align=""left"">Diabetes mellitus</td><td align=""left"">-</td></tr><tr><td align=""left"">Optic atrophy and/or deafness</td><td align=""left"">-</td></tr></tbody></table><table-wrap-foot><p>†Clinical features of Friedreich ataxia described by Bidichandani et al., 1993 and Corben et al., 2014. +, present; -, not present</p></table-wrap-foot></table-wrap>",15_22,"Novel intragenic deletion within the <italic toggle=""yes"">FXN</italic> gene in a patient with typical phenotype of Friedreich ataxia: may be more prevalent than we think?",1 12 2023,,Friedreich_Ataxia
"Effectiveness of rehabilitation intervention in persons with Friedreich ataxia Friedreich’s ataxia (FRDA) is an autosomal recessive neurodegenerative disorder. It is caused by an intronic GAA triplet repeat expansion in the <italic toggle=""yes"">FXN</italic> gene on chromosome 9 (<xref rid=""ref1"" ref-type=""bibr"">1</xref>). Frataxin is a mitochondrial protein involved in iron homeostasis. The decreased frataxin production determines increased mitochondrial iron and free radicals leading to cellular damage and",16_0,Effectiveness of rehabilitation intervention in persons with Friedreich ataxia,02 11 2023,,Friedreich_Ataxia
"and free radicals leading to cellular damage and death, mostly in cardiac muscle, pancreatic islet cells and the nervous system (<xref rid=""ref2"" ref-type=""bibr"">2</xref>). The age of onset is typically within the first two decades of life and individuals are wheelchair-bound 10–15 years after disease onset (<xref rid=""ref3"" ref-type=""bibr"">3</xref>). FRDA is characterized by a progressive gait and limb ataxia, dysarthria, upper (UL) and lower limb (LL) areflexia, decreased vibration sense and LL muscular",16_1,Effectiveness of rehabilitation intervention in persons with Friedreich ataxia,02 11 2023,,Friedreich_Ataxia
"decreased vibration sense and LL muscular weakness. There are also non neurological signs such as scoliosis, pes cavus, hypertrophic cardiomyopathy and diabetes mellitus. Often, scoliosis and pes cavus can anticipate the neurological signs (<xref rid=""ref3"" ref-type=""bibr"">3</xref>, <xref rid=""ref4"" ref-type=""bibr"">4</xref>). Age of onset, progression and severity are not uniformly distributed across patients, but variably correlate with the short allele expansion size (<xref rid=""ref3""",16_2,Effectiveness of rehabilitation intervention in persons with Friedreich ataxia,02 11 2023,,Friedreich_Ataxia
"the short allele expansion size (<xref rid=""ref3"" ref-type=""bibr"">3</xref>, <xref rid=""ref5"" ref-type=""bibr"">5</xref>, <xref rid=""ref6"" ref-type=""bibr"">6</xref>). Treatment options are currently very limited for FRDA patients. In early 2023 Omaveloxolone has been approved as the first and only pharmacological treatment for FRDA in adults and adolescents aged 16 years and older. It is capable of improving modified Friedreich Ataxia Rating Scale (mFARS) score after chronic treatment (<xref rid=""ref7""",16_3,Effectiveness of rehabilitation intervention in persons with Friedreich ataxia,02 11 2023,,Friedreich_Ataxia
"score after chronic treatment (<xref rid=""ref7"" ref-type=""bibr"">7–9</xref>). Movement in humans is based on the continuous interaction between the individual, the task and the environment (<xref rid=""ref10"" ref-type=""bibr"">10</xref>). The motor skills learning is more concentrated on achieving goals rather than acquiring specific movements. Therefore, the acquisition and adaptation of motor skills involves processes associated with practice and experience. The cerebellum, involved in the interface between",16_4,Effectiveness of rehabilitation intervention in persons with Friedreich ataxia,02 11 2023,,Friedreich_Ataxia
"The cerebellum, involved in the interface between the sensorimotor and cognitive control domains, has a direct role in the coordination, shape and fine control of movement and cognitive functions (<xref rid=""ref11"" ref-type=""bibr"">11</xref>). It integrates sensory inputs, mainly visual, proprioceptive and vestibular, with voluntary motor action in order to ensure timing, duration and amplitude of the muscle activity (<xref rid=""ref12"" ref-type=""bibr"">12</xref>). The cerebellum also plays a fundamental role",16_5,Effectiveness of rehabilitation intervention in persons with Friedreich ataxia,02 11 2023,,Friedreich_Ataxia
"The cerebellum also plays a fundamental role in internal models for the adaptation of the motor gesture during a task (feed-forward control) and motor-learning (<xref rid=""ref11"" ref-type=""bibr"">11–13</xref>). Accordingly, individuals with cerebellar ataxia present impairments in motor learning regarding both simple and complex motor skills, which can limit functional recovery. For this reason, physiotherapy treatment in patients with degenerative ataxia has long been the subject of discussion (<xref",16_6,Effectiveness of rehabilitation intervention in persons with Friedreich ataxia,02 11 2023,,Friedreich_Ataxia
"has long been the subject of discussion (<xref rid=""ref12"" ref-type=""bibr"">12</xref>, <xref rid=""ref13"" ref-type=""bibr"">13</xref>). Neurorehabilitation is recognized as one of the most useful non-pharmacological therapies to clinically improve cerebellar disorders involving balance, gait ataxia, UL and LL incoordination and postural sway (<xref rid=""ref14"" ref-type=""bibr"">14–20</xref>). The majority of studies have been carried out with patients with spinocerebellar ataxia, and very few have been performed",16_7,Effectiveness of rehabilitation intervention in persons with Friedreich ataxia,02 11 2023,,Friedreich_Ataxia
"ataxia, and very few have been performed in the FRDA population. These studies present a significant heterogeneity with respect to characteristics of the participants, outcome measures, the training type, intensity and duration of rehabilitation and the settings of interventions. Milne et al. (<xref rid=""ref21"" ref-type=""bibr"">21</xref>) performed an interesting systematic review of rehabilitation interventions for subjects with degenerative genetic ataxia. Out of a total of 292 subjects involved, only 67",16_8,Effectiveness of rehabilitation intervention in persons with Friedreich ataxia,02 11 2023,,Friedreich_Ataxia
"Out of a total of 292 subjects involved, only 67 were affected by FRDA. Seven types of intervention were proposed in the examined studies: coordination and balance training, multifaceted inpatient rehabilitation, a cycling regime, balance training, treadmill training, occupational therapy and inspiratory muscle training. Several settings were contemplated: inpatient, outpatient and home-based. Only few studies have considered a multidisciplinary inpatient approach (<xref rid=""ref16""",16_9,Effectiveness of rehabilitation intervention in persons with Friedreich ataxia,02 11 2023,,Friedreich_Ataxia
"inpatient approach (<xref rid=""ref16"" ref-type=""bibr"">16</xref>, <xref rid=""ref20"" ref-type=""bibr"">20</xref>, <xref rid=""ref22"" ref-type=""bibr"">22</xref>). Among them, the work of Miyay et al. (<xref rid=""ref22"" ref-type=""bibr"">22</xref>) that described in detail the combined treatment of occupational therapy and physiotherapy, even if on patients not FRDA, is very interesting. Milne et al. (<xref rid=""ref21"" ref-type=""bibr"">21</xref>) state that “coordination and balance training and multifaceted",16_10,Effectiveness of rehabilitation intervention in persons with Friedreich ataxia,02 11 2023,,Friedreich_Ataxia
"and balance training and multifaceted inpatient rehabilitation demonstrated the greatest percentage change in the SARA, while multifaceted inpatient rehabilitation appeared to have the greatest impact on function.” Additionally, “preliminary findings suggest that multifaceted programs incorporating more than one focus, such as coordination and balance training or multidisciplinary inpatient programs, may have greater effect than singularly focused therapies such as balance training or occupational therapy",16_11,Effectiveness of rehabilitation intervention in persons with Friedreich ataxia,02 11 2023,,Friedreich_Ataxia
"such as balance training or occupational therapy alone.” Considering intensity, some authors have pointed out that the effectiveness of interventions is also correlated with the intensity of exercise (<xref rid=""ref15"" ref-type=""bibr"">15</xref>, <xref rid=""ref17"" ref-type=""bibr"">17</xref>). Regarding the duration, improvements in ataxia apparently require a minimum of 4 weeks (<xref rid=""ref21"" ref-type=""bibr"">21</xref>). The majority of multidisciplinary work involved only patients aged 15 years or older.",16_12,Effectiveness of rehabilitation intervention in persons with Friedreich ataxia,02 11 2023,,Friedreich_Ataxia
"involved only patients aged 15 years or older. A systematic review by Hartley et al. (<xref rid=""ref23"" ref-type=""bibr"">23</xref>) concluded that the studies analyzed show promising results but no definitive conclusions could be drawn on the effectiveness of exercise and physical therapy in children. The published literature so far provides detailed protocols related to the physiotherapy program only (<xref rid=""ref19"" ref-type=""bibr"">19</xref>, <xref rid=""ref24"" ref-type=""bibr"">24</xref>). These protocols",16_13,Effectiveness of rehabilitation intervention in persons with Friedreich ataxia,02 11 2023,,Friedreich_Ataxia
"ref-type=""bibr"">24</xref>). These protocols focus not only on balance and coordination, but also on muscle strengthening and proprioception. In light of the previous studies, we hypothesized that multidisciplinary intensive IR could be beneficial to FRDA, and perhaps modify disease progression. Such setting would allow also for minimizing possible environmental confounders and thus it was deemed as the most appropriate for a prospective study. According to the International Classification of Functioning,",16_14,Effectiveness of rehabilitation intervention in persons with Friedreich ataxia,02 11 2023,,Friedreich_Ataxia
"the International Classification of Functioning, Disability and Health (ICF) (<xref rid=""ref25"" ref-type=""bibr"">25</xref>), health is the product of the interaction of the contextual factors with the individual functioning and disability is defined as a negative interaction among these factors. Thus, following the bio-psychosocial model of the ICF it is possible to obtain the information on health starting from the evaluation of body functions and structures, activities and participation, but necessarily",16_15,Effectiveness of rehabilitation intervention in persons with Friedreich ataxia,02 11 2023,,Friedreich_Ataxia
"activities and participation, but necessarily considering how the contextual factors modulate the individual functioning in the various situations of life. The activities are the execution of a task or set of actions by an individual and participation is the involvement in a life situation. The importance of the role of occupations and the close relationship between the person, activity and the environment emerge (<xref rid=""ref26"" ref-type=""bibr"">26</xref>). Our goal is not only to work on function, but",16_16,Effectiveness of rehabilitation intervention in persons with Friedreich ataxia,02 11 2023,,Friedreich_Ataxia
"Our goal is not only to work on function, but also on activity and participation optimizing in the same time the contextual factors. Therefore, we designed an experiment aiming to assess, by means of standardized ataxia outcome measures, the efficacy of neurorehabilitation as IR in FRDA, in patients with different age range and disease severity. The second aim was to create and test a specific IR protocol tailored to the specific needs and functional disabilities in FRDA.   The aim of this study was to",16_17,Effectiveness of rehabilitation intervention in persons with Friedreich ataxia,02 11 2023,,Friedreich_Ataxia
"in FRDA.   The aim of this study was to evaluate the efficacy of neurorehabilitation intended as IR in FRDA, in patients with different age range and disease severity, by using standardized ataxia outcome measures. The second aim was to validate an IR protocol tailored to the specific needs and functional disabilities in FRDA, that takes into account not only functions but also the domains of activity and participation as defined by the ICF. The size of our participants’ sample, albeit not large, is still",16_18,Effectiveness of rehabilitation intervention in persons with Friedreich ataxia,02 11 2023,,Friedreich_Ataxia
"participants’ sample, albeit not large, is still comparatively one of the most numerous in the literature on FRDA cohorts, since most studies involved small cohorts of non-homogeneous ataxias. Although there are clinical outcomes validated for FRDA, such as FARS, mFARS and SARA (<xref rid=""ref35"" ref-type=""bibr"">35</xref>), in the literature there is a heterogeneity of indicators, with consequent difficulty in comparing the results of the various studies. This study is the first to involve a cohort of",16_19,Effectiveness of rehabilitation intervention in persons with Friedreich ataxia,02 11 2023,,Friedreich_Ataxia
"This study is the first to involve a cohort of individuals with FRDA of a wide range of ages and severity, applying a unique assessment protocol. This made it possible to compare the effectiveness of the rehabilitation process between groups of different ages (children and adults) and of different severity (ambulant and non-ambulant subjects). We show that an inpatient intensive rehabilitation significantly improves motor performance and ataxia symptoms in people with FRDA. Our study shows significant",16_20,Effectiveness of rehabilitation intervention in persons with Friedreich ataxia,02 11 2023,,Friedreich_Ataxia
"in people with FRDA. Our study shows significant functional improvement in all the outcome measures used, except NHPT bilaterally, even if there was an average reduction of the task execution time. In children, however, the reduction is more marked than in adults, but it must be considered that there is a great variability and a low number of subjects. The results show a significant reduction in ataxia symptoms measured with the SARA scale. These results are in agreement with several previous studies which",16_21,Effectiveness of rehabilitation intervention in persons with Friedreich ataxia,02 11 2023,,Friedreich_Ataxia
"in agreement with several previous studies which have used the same outcome measure to assess efficacy of rehabilitation (<xref rid=""ref14"" ref-type=""bibr"">14</xref>, <xref rid=""ref15"" ref-type=""bibr"">15</xref>, <xref rid=""ref17"" ref-type=""bibr"">17</xref>, <xref rid=""ref18"" ref-type=""bibr"">18</xref>). In our study we had an average improvement of 1.3 points on the SARA scale. This improvement is significant, given that 1 SARA point would be the expected disease progression in 1 year (<xref rid=""ref36""",16_22,Effectiveness of rehabilitation intervention in persons with Friedreich ataxia,02 11 2023,,Friedreich_Ataxia
"disease progression in 1 year (<xref rid=""ref36"" ref-type=""bibr"">36</xref>). When considered separately, the disease progression is twice as faster in ambulatory FRDA patients compared to non-ambulatory ones (<xref rid=""ref37"" ref-type=""bibr"">37</xref>) and progresses more in early onset patients compared to typical or late onset (<xref rid=""ref35"" ref-type=""bibr"">35</xref>). If these data of natural history are projected on our results that show comparable improvement in all cohorts irrespective of",16_23,Effectiveness of rehabilitation intervention in persons with Friedreich ataxia,02 11 2023,,Friedreich_Ataxia
"improvement in all cohorts irrespective of ambulatory status or age of onset, the difference in observed versus expected outcome would highlight a much greater impact of IR on ambulatory and early onset subjects. This observation is not unexpected, since the functioning reserves should be comparably greater in these patients. In the works of Ilg et al. (<xref rid=""ref14"" ref-type=""bibr"">14</xref>) and Schatton et al. (<xref rid=""ref17"" ref-type=""bibr"">17</xref>) there was reported a variation of the SARA",16_24,Effectiveness of rehabilitation intervention in persons with Friedreich ataxia,02 11 2023,,Friedreich_Ataxia
"there was reported a variation of the SARA score of 2.5 and 5.2, respectively. However, their cohorts involved patients with different cerebellar ataxia, including FRDA patients. As the same authors underline, patients with afferent ataxia, such as FRDA, show minor improvements compared to subjects with cerebellar ataxia. In our work we recorded an improvement in UL coordination, with a reduction in the NHPT task execution time but the change was not statistically significant in either the dominant hand or",16_25,Effectiveness of rehabilitation intervention in persons with Friedreich ataxia,02 11 2023,,Friedreich_Ataxia
"significant in either the dominant hand or the non-dominant hand. Leonardi et al. (<xref rid=""ref18"" ref-type=""bibr"">18</xref>) has reported a NHPT improvement in the dominant hand in their cohort. Nevertheless, Leonardi’s work has involved a small number of adult ambulant patients with ataxias of various origins and a short disease duration when compared to our cohort. Disease progression in subjects with FRDA is measures using rating scales, such as SARA and FARS. They represent a valid tool for",16_26,Effectiveness of rehabilitation intervention in persons with Friedreich ataxia,02 11 2023,,Friedreich_Ataxia
"as SARA and FARS. They represent a valid tool for monitoring the progress of the disease although they depend greatly on axial functions, balance and gait (35% in SARA and 34% mFARS). This varies the sensitivity of the scales to the progression of symptoms in different disease phases. In the ambulatory phase, the worsening is correlated primarily with the mFARS US score and then with the items relating to the LL score (<xref rid=""ref35"" ref-type=""bibr"">35</xref>). The study by Reetz et al. (<xref",16_27,Effectiveness of rehabilitation intervention in persons with Friedreich ataxia,02 11 2023,,Friedreich_Ataxia
"The study by Reetz et al. (<xref rid=""ref37"" ref-type=""bibr"">37</xref>) shows that, after the loss of walking, the SARA items relating to the functions of the trunk and lower limbs are affected by the ceiling effect with reduced ability to highlight disease progression. Our study considers ambulatory and non-ambulatory patients. With the same scales used, despite the reduced sensitivity of the SARA and FARS scales in non-ambulatory subjects, we show that subjects with advanced pathology (non-ambulant",16_28,Effectiveness of rehabilitation intervention in persons with Friedreich ataxia,02 11 2023,,Friedreich_Ataxia
"subjects with advanced pathology (non-ambulant subjects) also benefit from the rehabilitation program, as already highlighted by Schatton et al. (<xref rid=""ref17"" ref-type=""bibr"">17</xref>) and Milne et al. (<xref rid=""ref19"" ref-type=""bibr"">19</xref>). In the work of Miyai et al. (<xref rid=""ref22"" ref-type=""bibr"">22</xref>), there was greater improvement in mildly affected subjects and this could be due to the fact that they recruited adult ambulatory patients with spinocerebellar ataxia and idiopathic",16_29,Effectiveness of rehabilitation intervention in persons with Friedreich ataxia,02 11 2023,,Friedreich_Ataxia
"with spinocerebellar ataxia and idiopathic cerebellar ataxia. This result is not confirmed by our study. In the comparison between the two groups (ambulant and non-ambulant), a statistically significant difference was found only in FARS US in the ambulant patients. This datum is an expected result as the items concerning the FARS US reflect the ability to maintain an upright position, balance in tandem and walking. These items are not applicable in the majority of non-ambulant patients. Although the",16_30,Effectiveness of rehabilitation intervention in persons with Friedreich ataxia,02 11 2023,,Friedreich_Ataxia
"majority of non-ambulant patients. Although the literature does not confirm the validity of rehabilitation in children (<xref rid=""ref23"" ref-type=""bibr"">23</xref>), our study shows that even in the early stages of the disease we can document benefits. We obtained a significant improvement in LL coordination in children but no changes in walking outcomes of a similar magnitude. Coordination of the LL is a function, while walking represents an activity. Walking is influenced by several factors. In addition",16_31,Effectiveness of rehabilitation intervention in persons with Friedreich ataxia,02 11 2023,,Friedreich_Ataxia
"is influenced by several factors. In addition to the coordination of the LL, the postural stability of the trunk, weakness and proprioception of the LL are affected. Therefore, improving coordination alone does not automatically change walking. By comparing adults with children, we demonstrate that the improvement in FARS LL subscale is more significant in children that underwent rehabilitation versus the adults. Observing the entry SARA scores, children involved in the study presented a mild condition and",16_32,Effectiveness of rehabilitation intervention in persons with Friedreich ataxia,02 11 2023,,Friedreich_Ataxia
"in the study presented a mild condition and only two patients were non-ambulant. The initial stage of the disease is characterized by a weakness of the muscles for the pelvic stabilization, in particular the gluteus medium and gluteus maximus which, as the disease progresses, involves a greater number of muscles of the lower limbs (<xref rid=""ref38"" ref-type=""bibr"">38–40</xref>). Therefore, in adult patients there is greater impairment of the lower limbs both in terms of weakness, proprioception and",16_33,Effectiveness of rehabilitation intervention in persons with Friedreich ataxia,02 11 2023,,Friedreich_Ataxia
"both in terms of weakness, proprioception and coordination. This could explain the difference between the two groups. In this study we demonstrated the effectiveness of intensive rehabilitation in FRDA individuals with different age range and disease severity. Nevertheless, there are still many questions to address. What is the rationale for an optimal rehabilitation in the context of a progressive neurodegenerative condition? Which is the most efficient frequency and duration of the training sessions?",16_34,Effectiveness of rehabilitation intervention in persons with Friedreich ataxia,02 11 2023,,Friedreich_Ataxia
"frequency and duration of the training sessions? When is the best timing to start with physiotherapy? Which training methods and mechanisms are most useful? How should we adapt the training program to the different stages of the disease and ages at onset? Our work has confirmed that rehabilitative training leads to improved motor performance. The lack of a control group does not allow us to draw absolute conclusions, both in terms of intensity and in terms of setting. A multidisciplinary management",16_35,Effectiveness of rehabilitation intervention in persons with Friedreich ataxia,02 11 2023,,Friedreich_Ataxia
"terms of setting. A multidisciplinary management including occupational therapy (<xref rid=""ref22"" ref-type=""bibr"">22</xref>) is considered appropriate in order to integrate the rehabilitation program into daily practice. Inclusion of occupational therapy in the program was a good motivational support and resulted in improvements in selected areas of activity hardly captured by the reported scales. The experience of the direct transferability of the selected motor improvements in changes in the way tasks",16_36,Effectiveness of rehabilitation intervention in persons with Friedreich ataxia,02 11 2023,,Friedreich_Ataxia
motor improvements in changes in the way tasks of the daily life are carried out results in a strong positive feedback for patients and caregivers. Our experience shows that also psychological support is a fundamental element in the rehabilitation process. Each patient presents a cognitive-behavioral modality when facing the disease. Each individual has a specific and unique “coping style.” Psychological support represents a moment of listening and elaboration of the experience related to the disease. The,16_37,Effectiveness of rehabilitation intervention in persons with Friedreich ataxia,02 11 2023,,Friedreich_Ataxia
"of the experience related to the disease. The psychologist helps to accept the disease and at the same time adhere to the rehabilitation program including the adoption of prescribed aids. In our study, we expected children to respond and perform better than adults. On the contrary no difference could be demonstrated between the two groups. This could be due to a lack of motivation for intensive and continuous physiotherapy in children. Moreover, by analyzing the age of onset of subjects, most children have",16_38,Effectiveness of rehabilitation intervention in persons with Friedreich ataxia,02 11 2023,,Friedreich_Ataxia
"the age of onset of subjects, most children have an early onset, while in adults the majority have a typical onset, causing a different disease progression. It is also true that the cohort of children is smaller and includes children over 8 years of age, so it does not allow us to generalize the results to the entire pediatric population and does not allow us to draw solid conclusions. On the assumption that there is little motivation of the children to traditional rehabilitation, it is considered useful",16_39,Effectiveness of rehabilitation intervention in persons with Friedreich ataxia,02 11 2023,,Friedreich_Ataxia
"rehabilitation, it is considered useful to introduce a type of training based on whole body-controlled video games (“exergames”) to maximize engagement in the proposed programs. Even though we have only anecdotical experience of such approach, we believe that this technology supported training may represent a valid alternative to the classic rehabilitation program especially for children to improve, through the playful aspect, the motivation and adherence to the protocol. Our protocol includes a series of",16_40,Effectiveness of rehabilitation intervention in persons with Friedreich ataxia,02 11 2023,,Friedreich_Ataxia
"the protocol. Our protocol includes a series of exercises designed to promote muscle strengthening and sensory stimulation. Patients with FRDA already present, in the initial stages, weakness of the muscles of the lower limbs, in particular of the pelvis stabilizers, and weakness of the muscles of the trunk, in particular of the abdominal ones. Proprioceptive sensory loss is an important component of FRDA. Sensory stimulation through active and passive mobilization of the foot/ankle (<xref rid=""ref19""",16_41,Effectiveness of rehabilitation intervention in persons with Friedreich ataxia,02 11 2023,,Friedreich_Ataxia
"mobilization of the foot/ankle (<xref rid=""ref19"" ref-type=""bibr"">19</xref>) or through electrical stimulation (<xref rid=""ref18"" ref-type=""bibr"">18</xref>) determines changes in the clinical picture. According to Donchin et al. (<xref rid=""ref41"" ref-type=""bibr"">41</xref>), there are different learning mechanisms based on the stage of the disease. We thus should plan a differentiated rehabilitation path between adult and children and in different disease stages. A major limitation of this study is the",16_42,Effectiveness of rehabilitation intervention in persons with Friedreich ataxia,02 11 2023,,Friedreich_Ataxia
"stages. A major limitation of this study is the absence of a control group. Although the number of participants in the study is relevant considering that FRDA is a rare disease, the cohort was too small to be stratified according to expansion size and disease duration. This did not allow to identify biological predictors of the rehabilitation program effectiveness. Another limitation is the lack of follow up and evaluation of the retention time and long-term effects. Therefore, it is essential that future",16_43,Effectiveness of rehabilitation intervention in persons with Friedreich ataxia,02 11 2023,,Friedreich_Ataxia
"effects. Therefore, it is essential that future studies include larger cohorts of participants and a randomized controlled design. A multi-center design, albeit more difficult to manage and prone to inter-center comparability problems, could provide critical information on protocol transferability and generalizability of the results. The findings of this study indicate that inpatient multi-disciplinary rehabilitation determines significant improvements in motor performance and ataxic symptoms in people",16_44,Effectiveness of rehabilitation intervention in persons with Friedreich ataxia,02 11 2023,,Friedreich_Ataxia
"motor performance and ataxic symptoms in people with FRDA with different age range and disease severity. The rehabilitation approach must not only focus on a single function but on multiple functions and also on activity and participation optimizing in the same time the contextual factors. Further studies with more numerous cohorts and randomized controlled design would be appropriate to verify the intensity, type and duration of rehabilitation, taking into account the characteristics of individual",16_45,Effectiveness of rehabilitation intervention in persons with Friedreich ataxia,02 11 2023,,Friedreich_Ataxia
"into account the characteristics of individual patients in terms of disease stage and age at onset. The original contributions presented in the study are included in the article/<xref rid=""SM1"" ref-type=""supplementary-material"">Supplementary material</xref>, further inquiries can be directed to the corresponding author. The studies involving humans were approved by Ethics Committee of IRCCS E.Medea. The studies were conducted in accordance with the local legislation and institutional requirements. Written",16_46,Effectiveness of rehabilitation intervention in persons with Friedreich ataxia,02 11 2023,,Friedreich_Ataxia
"and institutional requirements. Written informed consent for participation in this study was provided by the participants’ legal guardians/next of kin. GP: Conceptualization, Data curation, Investigation, Methodology, Writing – original draft, Writing – review & editing. CS: Data curation, Writing – original draft, Writing – review & editing. MV: Conceptualization, Writing – review & editing. NP: Formal analysis, Writing – review & editing. VM: Investigation, Writing – review & editing. GM: Investigation,",16_47,Effectiveness of rehabilitation intervention in persons with Friedreich ataxia,02 11 2023,,Friedreich_Ataxia
"Writing – review & editing. GM: Investigation, Writing – review & editing. SZ: Investigation, Writing – review & editing. MA: Investigation, Writing – review & editing. JC: Investigation, Writing – review & editing. AM: Conceptualization, Funding acquisition, Project administration, Supervision, Writing – review & editing.",16_48,Effectiveness of rehabilitation intervention in persons with Friedreich ataxia,02 11 2023,,Friedreich_Ataxia
"Correction to Safety and Efficacy of Omaveloxolone in Friedreich Ataxia (<styled-content style=""fixed-case"" toggle=""no"">MOXIe</styled-content> Study) Full text not available in PMC",17_0,"Correction to Safety and Efficacy of Omaveloxolone in Friedreich Ataxia (<styled-content style=""fixed-case"" toggle=""no"">MOXIe</styled-content> Study)",05 10 2023,,Friedreich_Ataxia
"Proprioceptive and tactile processing in individuals with Friedreich ataxia: an fMRI study Friedreich ataxia (FA) is the most frequent recessive cerebellar ataxia and affects approximately 1 in 50,000 Caucasians. FA is mainly caused by expanded GAA triplet repeats in the first intron of the frataxin (FXN) gene (GAA1). The GAA1 triplet expansion size correlates with age at onset and disease severity (<xref rid=""ref1"" ref-type=""bibr"">1</xref>). Clinically, FA symptoms generally begin around puberty with",18_0,Proprioceptive and tactile processing in individuals with Friedreich ataxia: an fMRI study,22 9 2023,,Friedreich_Ataxia
"FA symptoms generally begin around puberty with progressive gait and limb ataxia that requires, after 10 to 15 years of disease, a wheelchair and help in daily life activities (<xref rid=""ref2"" ref-type=""bibr"">2</xref>). FA neuropathology affects dorsal root ganglia (DRG), spinocerebellar tracts, and posterior columns in the spinal cord, followed by progressive atrophy of the cerebellar dentate nuclei and dentato-thalamo-cortical tracts (<xref rid=""ref3"" ref-type=""bibr"">3</xref>). The ataxic symptoms of",18_1,Proprioceptive and tactile processing in individuals with Friedreich ataxia: an fMRI study,22 9 2023,,Friedreich_Ataxia
